probe_idx,zone_id,x,y,g_label,z_raw_norm,z_t_norm,z_shift,gamma_mean,gamma_abs_mean,beta_mean,z_raw_0,z_t_0,gamma_0,beta_0,z_raw_1,z_t_1,gamma_1,beta_1,z_raw_2,z_t_2,gamma_2,beta_2,z_raw_3,z_t_3,gamma_3,beta_3,z_raw_4,z_t_4,gamma_4,beta_4,z_raw_5,z_t_5,gamma_5,beta_5,z_raw_6,z_t_6,gamma_6,beta_6,z_raw_7,z_t_7,gamma_7,beta_7,z_raw_8,z_t_8,gamma_8,beta_8,z_raw_9,z_t_9,gamma_9,beta_9,z_raw_10,z_t_10,gamma_10,beta_10,z_raw_11,z_t_11,gamma_11,beta_11,z_raw_12,z_t_12,gamma_12,beta_12,z_raw_13,z_t_13,gamma_13,beta_13,z_raw_14,z_t_14,gamma_14,beta_14,z_raw_15,z_t_15,gamma_15,beta_15
0,0,0,5,high_perturb,3.1115424633026123,5.919267177581787,3.656564950942993,0.3072764575481415,0.6023966670036316,-0.10012868046760559,-0.8385012149810791,-2.0067267417907715,1.5195094347000122,0.10588472336530685,0.10523995757102966,-0.46208655834198,-0.5628412961959839,-0.5080931186676025,-0.7373718023300171,0.18767443299293518,-0.5256731510162354,0.537429690361023,-0.7470866441726685,-1.1020081043243408,0.18869416415691376,-0.2139505296945572,0.9309714436531067,2.271634578704834,1.4666184186935425,-0.02471679449081421,-0.09000815451145172,0.2575876712799072,-0.07804564386606216,0.3405710756778717,-0.9196093082427979,-0.9867511987686157,0.027552198618650436,-0.041804637759923935,-0.8876156210899353,-2.36946177482605,1.2439638376235962,-0.3776843845844269,0.9455171227455139,2.0533008575439453,0.80546635389328,0.34620141983032227,-0.7976507544517517,-1.1559174060821533,-0.2642124891281128,-0.5690158605575562,-0.29873329401016235,-0.7582548260688782,-0.2946593165397644,-0.5475460886955261,-0.9920418858528137,-1.302616834640503,0.020335566252470016,-0.2904011607170105,-0.9628397822380066,-2.2619035243988037,1.2364553213119507,-0.1085553839802742,0.956514298915863,-0.3327717185020447,-0.6355296969413757,-0.6813927888870239,0.9090955257415771,2.156780242919922,0.768561840057373,0.5489885807037354,0.29198789596557617,0.17408065497875214,0.00022792816162109375,-0.11797378957271576
0,0,0,5,g_zero,3.1115424633026123,3.3669040203094482,0.41878482699394226,0.04448820650577545,0.06742232292890549,-0.006865914445370436,-0.8385012149810791,-0.9536213278770447,0.1429823786020279,0.004770762752741575,0.10523995757102966,0.05932674556970596,-0.05208410322666168,-0.04043188691139221,-0.7373718023300171,-0.6845983862876892,-0.029629796743392944,0.030925219878554344,-0.7470866441726685,-0.7901180982589722,0.04985523223876953,-0.005785278044641018,0.9309714436531067,1.0938920974731445,0.16806960105895996,0.006452680565416813,-0.09000815451145172,-0.03275463357567787,0.0009496686980128288,0.05733899399638176,-0.9196093082427979,-0.9157480597496033,0.019256742671132088,0.02156991884112358,-0.8876156210899353,-1.0305854082107544,0.11808585375547409,-0.038154929876327515,0.9455171227455139,1.0680046081542969,0.08741172403097153,0.03983817994594574,-0.7976507544517517,-0.891926109790802,0.042630381882190704,-0.060271162539720535,-0.29873329401016235,-0.3817761540412903,-0.023088419809937477,-0.0899401307106018,-0.9920418858528137,-1.0136327743530273,0.001438368926756084,-0.020163895562291145,-0.9628397822380066,-1.1193965673446655,0.1445547342300415,-0.017373664304614067,0.956514298915863,0.7993234992027283,-0.07867063581943512,-0.08194122463464737,0.9090955257415771,1.0649797916412354,0.09044753015041351,0.07365888357162476,0.29198789596557617,0.31028422713279724,0.029602009803056717,0.009652886539697647
1,0,0,5,high_perturb,3.1115424633026123,5.919267177581787,3.656564950942993,0.3072764575481415,0.6023966670036316,-0.10012868046760559,-0.8385012149810791,-2.0067267417907715,1.5195094347000122,0.10588472336530685,0.10523995757102966,-0.46208655834198,-0.5628412961959839,-0.5080931186676025,-0.7373718023300171,0.18767443299293518,-0.5256731510162354,0.537429690361023,-0.7470866441726685,-1.1020081043243408,0.18869416415691376,-0.2139505296945572,0.9309714436531067,2.271634578704834,1.4666184186935425,-0.02471679449081421,-0.09000815451145172,0.2575876712799072,-0.07804564386606216,0.3405710756778717,-0.9196093082427979,-0.9867511987686157,0.027552198618650436,-0.041804637759923935,-0.8876156210899353,-2.36946177482605,1.2439638376235962,-0.3776843845844269,0.9455171227455139,2.0533008575439453,0.80546635389328,0.34620141983032227,-0.7976507544517517,-1.1559174060821533,-0.2642124891281128,-0.5690158605575562,-0.29873329401016235,-0.7582548260688782,-0.2946593165397644,-0.5475460886955261,-0.9920418858528137,-1.302616834640503,0.020335566252470016,-0.2904011607170105,-0.9628397822380066,-2.2619035243988037,1.2364553213119507,-0.1085553839802742,0.956514298915863,-0.3327717185020447,-0.6355296969413757,-0.6813927888870239,0.9090955257415771,2.156780242919922,0.768561840057373,0.5489885807037354,0.29198789596557617,0.17408065497875214,0.00022792816162109375,-0.11797378957271576
1,0,0,5,g_zero,3.1115424633026123,3.3669040203094482,0.41878482699394226,0.04448820650577545,0.06742232292890549,-0.006865914445370436,-0.8385012149810791,-0.9536213278770447,0.1429823786020279,0.004770762752741575,0.10523995757102966,0.05932674556970596,-0.05208410322666168,-0.04043188691139221,-0.7373718023300171,-0.6845983862876892,-0.029629796743392944,0.030925219878554344,-0.7470866441726685,-0.7901180982589722,0.04985523223876953,-0.005785278044641018,0.9309714436531067,1.0938920974731445,0.16806960105895996,0.006452680565416813,-0.09000815451145172,-0.03275463357567787,0.0009496686980128288,0.05733899399638176,-0.9196093082427979,-0.9157480597496033,0.019256742671132088,0.02156991884112358,-0.8876156210899353,-1.0305854082107544,0.11808585375547409,-0.038154929876327515,0.9455171227455139,1.0680046081542969,0.08741172403097153,0.03983817994594574,-0.7976507544517517,-0.891926109790802,0.042630381882190704,-0.060271162539720535,-0.29873329401016235,-0.3817761540412903,-0.023088419809937477,-0.0899401307106018,-0.9920418858528137,-1.0136327743530273,0.001438368926756084,-0.020163895562291145,-0.9628397822380066,-1.1193965673446655,0.1445547342300415,-0.017373664304614067,0.956514298915863,0.7993234992027283,-0.07867063581943512,-0.08194122463464737,0.9090955257415771,1.0649797916412354,0.09044753015041351,0.07365888357162476,0.29198789596557617,0.31028422713279724,0.029602009803056717,0.009652886539697647
2,0,1,1,high_perturb,3.2472290992736816,6.092283248901367,3.575732469558716,0.3072764575481415,0.6023966670036316,-0.10012868046760559,-0.8792175054550171,-2.109311819076538,1.5195094347000122,0.10588472336530685,-0.5443652868270874,-0.7460671663284302,-0.5628412961959839,-0.5080931186676025,-0.3225966691970825,0.3844134211540222,-0.5256731510162354,0.537429690361023,-0.8549379110336304,-1.2302101850509644,0.18869416415691376,-0.2139505296945572,0.9187268614768982,2.241431951522827,1.4666184186935425,-0.02471679449081421,-0.46903422474861145,-0.09185704588890076,-0.07804564386606216,0.3405710756778717,-0.9714245200157166,-1.0399941205978394,0.027552198618650436,-0.041804637759923935,-0.8732271194458008,-2.337174415588379,1.2439638376235962,-0.3776843845844269,0.9687593579292297,2.095263957977295,0.80546635389328,0.34620141983032227,-0.9423593282699585,-1.2623920440673828,-0.2642124891281128,-0.5690158605575562,-0.5989388823509216,-0.9700020551681519,-0.2946593165397644,-0.5475460886955261,-0.9964368939399719,-1.3071012496948242,0.020335566252470016,-0.2904011607170105,-0.9712084531784058,-2.2806198596954346,1.2364553213119507,-0.1085553839802742,0.9148246049880981,-0.34796637296676636,-0.6355296969413757,-0.6813927888870239,0.9432746767997742,2.2172281742095947,0.768561840057373,0.5489885807037354,0.14779260754585266,0.02985250949859619,0.00022792816162109375,-0.11797378957271576
2,0,1,1,g_zero,3.2472290992736816,3.5182042121887207,0.4168175756931305,0.04448820650577545,0.06742232292890549,-0.006865914445370436,-0.8792175054550171,-1.0001593828201294,0.1429823786020279,0.004770762752741575,-0.5443652868270874,-0.5564444065093994,-0.05208410322666168,-0.04043188691139221,-0.3225966691970825,-0.2821129858493805,-0.029629796743392944,0.030925219878554344,-0.8549379110336304,-0.9033463001251221,0.04985523223876953,-0.005785278044641018,0.9187268614768982,1.079589605331421,0.16806960105895996,0.006452680565416813,-0.46903422474861145,-0.4121406376361847,0.0009496686980128288,0.05733899399638176,-0.9714245200157166,-0.968561053276062,0.019256742671132088,0.02156991884112358,-0.8732271194458008,-1.0144978761672974,0.11808585375547409,-0.038154929876327515,0.9687593579292297,1.0932785272598267,0.08741172403097153,0.03983817994594574,-0.9423593282699585,-1.0428036451339722,0.042630381882190704,-0.060271162539720535,-0.5989388823509216,-0.6750504970550537,-0.023088419809937477,-0.0899401307106018,-0.9964368939399719,-1.0180341005325317,0.001438368926756084,-0.020163895562291145,-0.9712084531784058,-1.1289749145507812,0.1445547342300415,-0.017373664304614067,0.9148246049880981,0.7609135508537292,-0.07867063581943512,-0.08194122463464737,0.9432746767997742,1.102250337600708,0.09044753015041351,0.07365888357162476,0.14779260754585266,0.1618204563856125,0.029602009803056717,0.009652886539697647
3,0,2,5,high_perturb,3.147865056991577,5.988609790802002,3.637784242630005,0.3072764575481415,0.6023966670036316,-0.10012868046760559,-0.8555701971054077,-2.049732208251953,1.5195094347000122,0.10588472336530685,-0.0672796368598938,-0.5375049710273743,-0.5628412961959839,-0.5080931186676025,-0.6395515203475952,0.2340732216835022,-0.5256731510162354,0.537429690361023,-0.7828778624534607,-1.1445528268814087,0.18869416415691376,-0.2139505296945572,0.9272887706756592,2.2625508308410645,1.4666184186935425,-0.02471679449081421,-0.17713706195354462,0.17725878953933716,-0.07804564386606216,0.3405710756778717,-0.9446706771850586,-1.0125031471252441,0.027552198618650436,-0.041804637759923935,-0.8890169858932495,-2.3726062774658203,1.2439638376235962,-0.3776843845844269,0.9552788734436035,2.070925235748291,0.80546635389328,0.34620141983032227,-0.8639495968818665,-1.204699158668518,-0.2642124891281128,-0.5690158605575562,-0.43135619163513184,-0.8517991304397583,-0.2946593165397644,-0.5475460886955261,-0.99408358335495,-1.3046998977661133,0.020335566252470016,-0.2904011607170105,-0.9672284722328186,-2.271718740463257,1.2364553213119507,-0.1085553839802742,0.947925329208374,-0.3359021544456482,-0.6355296969413757,-0.6813927888870239,0.9213495254516602,2.1784520149230957,0.768561840057373,0.5489885807037354,0.24574941396713257,0.12783163785934448,0.00022792816162109375,-0.11797378957271576
3,0,2,5,g_zero,3.147865056991577,3.4126503467559814,0.4188482165336609,0.04448820650577545,0.06742232292890549,-0.006865914445370436,-0.8555701971054077,-0.9731308817863464,0.1429823786020279,0.004770762752741575,-0.0672796368598938,-0.10420732200145721,-0.05208410322666168,-0.04043188691139221,-0.6395515203475952,-0.5896764993667603,-0.029629796743392944,0.030925219878554344,-0.7828778624534607,-0.8276937007904053,0.04985523223876953,-0.005785278044641018,0.9272887706756592,1.0895905494689941,0.16806960105895996,0.006452680565416813,-0.17713706195354462,-0.1199662834405899,0.0009496686980128288,0.05733899399638176,-0.9446706771850586,-0.9412920475006104,0.019256742671132088,0.02156991884112358,-0.8890169858932495,-1.0321522951126099,0.11808585375547409,-0.038154929876327515,0.9552788734436035,1.0786197185516357,0.08741172403097153,0.03983817994594574,-0.8639495968818665,-0.9610512852668762,0.042630381882190704,-0.060271162539720535,-0.43135619163513184,-0.5113370418548584,-0.023088419809937477,-0.0899401307106018,-0.99408358335495,-1.0156773328781128,0.001438368926756084,-0.020163895562291145,-0.9672284722328186,-1.1244195699691772,0.1445547342300415,-0.017373664304614067,0.947925329208374,0.7914102077484131,-0.07867063581943512,-0.08194122463464737,0.9213495254516602,1.0783421993255615,0.09044753015041351,0.07365888357162476,0.24574941396713257,0.26267698407173157,0.029602009803056717,0.009652886539697647
4,0,1,1,high_perturb,3.2472290992736816,6.092283248901367,3.575732469558716,0.3072764575481415,0.6023966670036316,-0.10012868046760559,-0.8792175054550171,-2.109311819076538,1.5195094347000122,0.10588472336530685,-0.5443652868270874,-0.7460671663284302,-0.5628412961959839,-0.5080931186676025,-0.3225966691970825,0.3844134211540222,-0.5256731510162354,0.537429690361023,-0.8549379110336304,-1.2302101850509644,0.18869416415691376,-0.2139505296945572,0.9187268614768982,2.241431951522827,1.4666184186935425,-0.02471679449081421,-0.46903422474861145,-0.09185704588890076,-0.07804564386606216,0.3405710756778717,-0.9714245200157166,-1.0399941205978394,0.027552198618650436,-0.041804637759923935,-0.8732271194458008,-2.337174415588379,1.2439638376235962,-0.3776843845844269,0.9687593579292297,2.095263957977295,0.80546635389328,0.34620141983032227,-0.9423593282699585,-1.2623920440673828,-0.2642124891281128,-0.5690158605575562,-0.5989388823509216,-0.9700020551681519,-0.2946593165397644,-0.5475460886955261,-0.9964368939399719,-1.3071012496948242,0.020335566252470016,-0.2904011607170105,-0.9712084531784058,-2.2806198596954346,1.2364553213119507,-0.1085553839802742,0.9148246049880981,-0.34796637296676636,-0.6355296969413757,-0.6813927888870239,0.9432746767997742,2.2172281742095947,0.768561840057373,0.5489885807037354,0.14779260754585266,0.02985250949859619,0.00022792816162109375,-0.11797378957271576
4,0,1,1,g_zero,3.2472290992736816,3.5182042121887207,0.4168175756931305,0.04448820650577545,0.06742232292890549,-0.006865914445370436,-0.8792175054550171,-1.0001593828201294,0.1429823786020279,0.004770762752741575,-0.5443652868270874,-0.5564444065093994,-0.05208410322666168,-0.04043188691139221,-0.3225966691970825,-0.2821129858493805,-0.029629796743392944,0.030925219878554344,-0.8549379110336304,-0.9033463001251221,0.04985523223876953,-0.005785278044641018,0.9187268614768982,1.079589605331421,0.16806960105895996,0.006452680565416813,-0.46903422474861145,-0.4121406376361847,0.0009496686980128288,0.05733899399638176,-0.9714245200157166,-0.968561053276062,0.019256742671132088,0.02156991884112358,-0.8732271194458008,-1.0144978761672974,0.11808585375547409,-0.038154929876327515,0.9687593579292297,1.0932785272598267,0.08741172403097153,0.03983817994594574,-0.9423593282699585,-1.0428036451339722,0.042630381882190704,-0.060271162539720535,-0.5989388823509216,-0.6750504970550537,-0.023088419809937477,-0.0899401307106018,-0.9964368939399719,-1.0180341005325317,0.001438368926756084,-0.020163895562291145,-0.9712084531784058,-1.1289749145507812,0.1445547342300415,-0.017373664304614067,0.9148246049880981,0.7609135508537292,-0.07867063581943512,-0.08194122463464737,0.9432746767997742,1.102250337600708,0.09044753015041351,0.07365888357162476,0.14779260754585266,0.1618204563856125,0.029602009803056717,0.009652886539697647
