probe_idx,zone_id,x,y,g_label,z_raw_norm,z_t_norm,z_shift,gamma_mean,gamma_abs_mean,beta_mean,z_raw_0,z_t_0,gamma_0,beta_0,z_raw_1,z_t_1,gamma_1,beta_1,z_raw_2,z_t_2,gamma_2,beta_2,z_raw_3,z_t_3,gamma_3,beta_3,z_raw_4,z_t_4,gamma_4,beta_4,z_raw_5,z_t_5,gamma_5,beta_5,z_raw_6,z_t_6,gamma_6,beta_6,z_raw_7,z_t_7,gamma_7,beta_7,z_raw_8,z_t_8,gamma_8,beta_8,z_raw_9,z_t_9,gamma_9,beta_9,z_raw_10,z_t_10,gamma_10,beta_10,z_raw_11,z_t_11,gamma_11,beta_11,z_raw_12,z_t_12,gamma_12,beta_12,z_raw_13,z_t_13,gamma_13,beta_13,z_raw_14,z_t_14,gamma_14,beta_14,z_raw_15,z_t_15,gamma_15,beta_15
0,0,0,5,high_perturb,3.1115424633026123,6.050041675567627,3.4759984016418457,0.4627077579498291,0.6129456162452698,-0.08257272839546204,-0.8385012149810791,-2.7600181102752686,2.025146722793579,-0.2234288901090622,0.10523995757102966,-0.23797814548015594,-0.30435696244239807,-0.31118759512901306,-0.7373718023300171,-0.5127677917480469,-0.12609629333019257,0.13162414729595184,-0.7470866441726685,-1.2058634757995605,0.5977455377578735,-0.012209227308630943,0.9309714436531067,2.105983018875122,1.2919293642044067,-0.027737541124224663,-0.09000815451145172,0.21842938661575317,0.009902562946081161,0.3093288540840149,-0.9196093082427979,-1.4175084829330444,0.47988229990005493,-0.05659492686390877,-0.8876156210899353,-2.26224422454834,1.3871984481811523,-0.1433296948671341,0.9455171227455139,2.0668394565582275,0.8472259044647217,0.32025575637817383,-0.7976507544517517,-1.0541326999664307,-0.014604657888412476,-0.26813140511512756,-0.29873329401016235,-0.51299649477005,-0.2642877995967865,-0.2932147681713104,-0.9920418858528137,-1.4185413122177124,0.19677847623825073,-0.23128685355186462,-0.9628397822380066,-2.052994728088379,1.00655198097229,-0.121006540954113,0.956514298915863,0.22379201650619507,-0.30620744824409485,-0.439830482006073,0.9090955257415771,1.9176408052444458,0.7628653049468994,0.31502780318260193,0.29198789596557617,-0.03186620771884918,-0.1863497644662857,-0.26944223046302795
0,0,0,5,g_zero,3.1115424633026123,3.491914749145508,0.5140576958656311,0.06669510900974274,0.09198107570409775,-0.016153525561094284,-0.8385012149810791,-1.0308079719543457,0.2031601518392563,-0.02195669524371624,0.10523995757102966,0.04020242765545845,-0.04311257600784302,-0.0605003647506237,-0.7373718023300171,-0.6791744232177734,-0.03184344619512558,0.03471693769097328,-0.7470866441726685,-0.8503972291946411,0.10756750404834747,-0.02294830046594143,0.9309714436531067,1.0763261318206787,0.159811332821846,-0.0034250637982040644,-0.09000815451145172,-0.02649107575416565,0.016291555017232895,0.06498344987630844,-0.9196093082427979,-0.9785444140434265,0.06706434488296509,0.0027378248050808907,-0.8876156210899353,-1.0612390041351318,0.16963152587413788,-0.023055851459503174,0.9455171227455139,1.1366868019104004,0.14192640781402588,0.05697586014866829,-0.7976507544517517,-0.9087636470794678,0.061712950468063354,-0.06188751384615898,-0.29873329401016235,-0.3618738651275635,-0.028170783072710037,-0.07155611366033554,-0.9920418858528137,-1.1017354726791382,0.06570950895547867,-0.04450705274939537,-0.9628397822380066,-1.1690011024475098,0.17185965180397034,-0.04068802297115326,0.956514298915863,0.8339163661003113,-0.05480094999074936,-0.07018005847930908,0.9090955257415771,1.0614855289459229,0.10467447340488434,0.057230979204177856,0.29198789596557617,0.22463887929916382,-0.044360045343637466,-0.05439641326665878
1,0,0,5,high_perturb,3.1115424633026123,6.050041675567627,3.4759984016418457,0.4627077579498291,0.6129456162452698,-0.08257272839546204,-0.8385012149810791,-2.7600181102752686,2.025146722793579,-0.2234288901090622,0.10523995757102966,-0.23797814548015594,-0.30435696244239807,-0.31118759512901306,-0.7373718023300171,-0.5127677917480469,-0.12609629333019257,0.13162414729595184,-0.7470866441726685,-1.2058634757995605,0.5977455377578735,-0.012209227308630943,0.9309714436531067,2.105983018875122,1.2919293642044067,-0.027737541124224663,-0.09000815451145172,0.21842938661575317,0.009902562946081161,0.3093288540840149,-0.9196093082427979,-1.4175084829330444,0.47988229990005493,-0.05659492686390877,-0.8876156210899353,-2.26224422454834,1.3871984481811523,-0.1433296948671341,0.9455171227455139,2.0668394565582275,0.8472259044647217,0.32025575637817383,-0.7976507544517517,-1.0541326999664307,-0.014604657888412476,-0.26813140511512756,-0.29873329401016235,-0.51299649477005,-0.2642877995967865,-0.2932147681713104,-0.9920418858528137,-1.4185413122177124,0.19677847623825073,-0.23128685355186462,-0.9628397822380066,-2.052994728088379,1.00655198097229,-0.121006540954113,0.956514298915863,0.22379201650619507,-0.30620744824409485,-0.439830482006073,0.9090955257415771,1.9176408052444458,0.7628653049468994,0.31502780318260193,0.29198789596557617,-0.03186620771884918,-0.1863497644662857,-0.26944223046302795
1,0,0,5,g_zero,3.1115424633026123,3.491914749145508,0.5140576958656311,0.06669510900974274,0.09198107570409775,-0.016153525561094284,-0.8385012149810791,-1.0308079719543457,0.2031601518392563,-0.02195669524371624,0.10523995757102966,0.04020242765545845,-0.04311257600784302,-0.0605003647506237,-0.7373718023300171,-0.6791744232177734,-0.03184344619512558,0.03471693769097328,-0.7470866441726685,-0.8503972291946411,0.10756750404834747,-0.02294830046594143,0.9309714436531067,1.0763261318206787,0.159811332821846,-0.0034250637982040644,-0.09000815451145172,-0.02649107575416565,0.016291555017232895,0.06498344987630844,-0.9196093082427979,-0.9785444140434265,0.06706434488296509,0.0027378248050808907,-0.8876156210899353,-1.0612390041351318,0.16963152587413788,-0.023055851459503174,0.9455171227455139,1.1366868019104004,0.14192640781402588,0.05697586014866829,-0.7976507544517517,-0.9087636470794678,0.061712950468063354,-0.06188751384615898,-0.29873329401016235,-0.3618738651275635,-0.028170783072710037,-0.07155611366033554,-0.9920418858528137,-1.1017354726791382,0.06570950895547867,-0.04450705274939537,-0.9628397822380066,-1.1690011024475098,0.17185965180397034,-0.04068802297115326,0.956514298915863,0.8339163661003113,-0.05480094999074936,-0.07018005847930908,0.9090955257415771,1.0614855289459229,0.10467447340488434,0.057230979204177856,0.29198789596557617,0.22463887929916382,-0.044360045343637466,-0.05439641326665878
2,0,1,1,high_perturb,3.2472290992736816,6.241549968719482,3.512382745742798,0.4627077579498291,0.6129456162452698,-0.08257272839546204,-0.8792175054550171,-2.883190870285034,2.025146722793579,-0.2234288901090622,-0.5443652868270874,-0.6898715496063232,-0.30435696244239807,-0.31118759512901306,-0.3225966691970825,-0.1502942591905594,-0.12609629333019257,0.13162414729595184,-0.8549379110336304,-1.3781824111938477,0.5977455377578735,-0.012209227308630943,0.9187268614768982,2.0779192447662354,1.2919293642044067,-0.027737541124224663,-0.46903422474861145,-0.16435003280639648,0.009902562946081161,0.3093288540840149,-0.9714245200157166,-1.494188904762268,0.47988229990005493,-0.05659492686390877,-0.8732271194458008,-2.227895975112915,1.3871984481811523,-0.1433296948671341,0.9687593579292297,2.1097731590270996,0.8472259044647217,0.32025575637817383,-0.9423593282699585,-1.1967278718948364,-0.014604657888412476,-0.26813140511512756,-0.5989388823509216,-0.7338613867759705,-0.2642877995967865,-0.2932147681713104,-0.9964368939399719,-1.4238011837005615,0.19677847623825073,-0.23128685355186462,-0.9712084531784058,-2.069786787033081,1.00655198097229,-0.121006540954113,0.9148246049880981,0.1948680281639099,-0.30620744824409485,-0.439830482006073,0.9432746767997742,1.9778940677642822,0.7628653049468994,0.31502780318260193,0.14779260754585266,-0.1491907387971878,-0.1863497644662857,-0.26944223046302795
2,0,1,1,g_zero,3.2472290992736816,3.653594970703125,0.5165367722511292,0.06669510900974274,0.09198107570409775,-0.016153525561094284,-0.8792175054550171,-1.0797961950302124,0.2031601518392563,-0.02195669524371624,-0.5443652868270874,-0.5813966989517212,-0.04311257600784302,-0.0605003647506237,-0.3225966691970825,-0.27760714292526245,-0.03184344619512558,0.03471693769097328,-0.8549379110336304,-0.9698498249053955,0.10756750404834747,-0.02294830046594143,0.9187268614768982,1.0621247291564941,0.159811332821846,-0.0034250637982040644,-0.46903422474861145,-0.4116920232772827,0.016291555017232895,0.06498344987630844,-0.9714245200157166,-1.0338345766067505,0.06706434488296509,0.0027378248050808907,-0.8732271194458008,-1.0444097518920898,0.16963152587413788,-0.023055851459503174,0.9687593579292297,1.1632276773452759,0.14192640781402588,0.05697586014866829,-0.9423593282699585,-1.062402606010437,0.061712950468063354,-0.06188751384615898,-0.5989388823509216,-0.6536223888397217,-0.028170783072710037,-0.07155611366033554,-0.9964368939399719,-1.1064192056655884,0.06570950895547867,-0.04450705274939537,-0.9712084531784058,-1.1788079738616943,0.17185965180397034,-0.04068802297115326,0.9148246049880981,0.7945113182067871,-0.05480094999074936,-0.07018005847930908,0.9432746767997742,1.0992424488067627,0.10467447340488434,0.057230979204177856,0.14779260754585266,0.08684011548757553,-0.044360045343637466,-0.05439641326665878
3,0,2,5,high_perturb,3.147865056991577,6.126394748687744,3.4968137741088867,0.4627077579498291,0.6129456162452698,-0.08257272839546204,-0.8555701971054077,-2.8116543292999268,2.025146722793579,-0.2234288901090622,-0.0672796368598938,-0.35799020528793335,-0.30435696244239807,-0.31118759512901306,-0.6395515203475952,-0.42728227376937866,-0.12609629333019257,0.13162414729595184,-0.7828778624534607,-1.263048768043518,0.5977455377578735,-0.012209227308630943,0.9272887706756592,2.0975425243377686,1.2919293642044067,-0.027737541124224663,-0.17713706195354462,0.1304376721382141,0.009902562946081161,0.3093288540840149,-0.9446706771850586,-1.4545962810516357,0.47988229990005493,-0.05659492686390877,-0.8890169858932495,-2.265589475631714,1.3871984481811523,-0.1433296948671341,0.9552788734436035,2.084871768951416,0.8472259044647217,0.32025575637817383,-0.8639495968818665,-1.119463324546814,-0.014604657888412476,-0.26813140511512756,-0.43135619163513184,-0.6105687618255615,-0.2642877995967865,-0.2932147681713104,-0.99408358335495,-1.4209847450256348,0.19677847623825073,-0.23128685355186462,-0.9672284722328186,-2.061800718307495,1.00655198097229,-0.121006540954113,0.947925329208374,0.21783310174942017,-0.30620744824409485,-0.439830482006073,0.9213495254516602,1.939242959022522,0.7628653049468994,0.31502780318260193,0.24574941396713257,-0.06948815286159515,-0.1863497644662857,-0.26944223046302795
3,0,2,5,g_zero,3.147865056991577,3.541477680206299,0.5161656141281128,0.06669510900974274,0.09198107570409775,-0.016153525561094284,-0.8555701971054077,-1.051344633102417,0.2031601518392563,-0.02195669524371624,-0.0672796368598938,-0.12487940490245819,-0.04311257600784302,-0.0605003647506237,-0.6395515203475952,-0.5844690203666687,-0.03184344619512558,0.03471693769097328,-0.7828778624534607,-0.8900384306907654,0.10756750404834747,-0.02294830046594143,0.9272887706756592,1.0720549821853638,0.159811332821846,-0.0034250637982040644,-0.17713706195354462,-0.11503944545984268,0.016291555017232895,0.06498344987630844,-0.9446706771850586,-1.005286455154419,0.06706434488296509,0.0027378248050808907,-0.8890169858932495,-1.062878131866455,0.16963152587413788,-0.023055851459503174,0.9552788734436035,1.147834062576294,0.14192640781402588,0.05697586014866829,-0.8639495968818665,-0.9791539907455444,0.061712950468063354,-0.06188751384615898,-0.43135619163513184,-0.4907606840133667,-0.028170783072710037,-0.07155611366033554,-0.99408358335495,-1.103911280632019,0.06570950895547867,-0.04450705274939537,-0.9672284722328186,-1.1741440296173096,0.17185965180397034,-0.04068802297115326,0.947925329208374,0.8257980942726135,-0.05480094999074936,-0.07018005847930908,0.9213495254516602,1.0750222206115723,0.10467447340488434,0.057230979204177856,0.24574941396713257,0.18045154213905334,-0.044360045343637466,-0.05439641326665878
4,0,1,1,high_perturb,3.2472290992736816,6.241549968719482,3.512382745742798,0.4627077579498291,0.6129456162452698,-0.08257272839546204,-0.8792175054550171,-2.883190870285034,2.025146722793579,-0.2234288901090622,-0.5443652868270874,-0.6898715496063232,-0.30435696244239807,-0.31118759512901306,-0.3225966691970825,-0.1502942591905594,-0.12609629333019257,0.13162414729595184,-0.8549379110336304,-1.3781824111938477,0.5977455377578735,-0.012209227308630943,0.9187268614768982,2.0779192447662354,1.2919293642044067,-0.027737541124224663,-0.46903422474861145,-0.16435003280639648,0.009902562946081161,0.3093288540840149,-0.9714245200157166,-1.494188904762268,0.47988229990005493,-0.05659492686390877,-0.8732271194458008,-2.227895975112915,1.3871984481811523,-0.1433296948671341,0.9687593579292297,2.1097731590270996,0.8472259044647217,0.32025575637817383,-0.9423593282699585,-1.1967278718948364,-0.014604657888412476,-0.26813140511512756,-0.5989388823509216,-0.7338613867759705,-0.2642877995967865,-0.2932147681713104,-0.9964368939399719,-1.4238011837005615,0.19677847623825073,-0.23128685355186462,-0.9712084531784058,-2.069786787033081,1.00655198097229,-0.121006540954113,0.9148246049880981,0.1948680281639099,-0.30620744824409485,-0.439830482006073,0.9432746767997742,1.9778940677642822,0.7628653049468994,0.31502780318260193,0.14779260754585266,-0.1491907387971878,-0.1863497644662857,-0.26944223046302795
4,0,1,1,g_zero,3.2472290992736816,3.653594970703125,0.5165367722511292,0.06669510900974274,0.09198107570409775,-0.016153525561094284,-0.8792175054550171,-1.0797961950302124,0.2031601518392563,-0.02195669524371624,-0.5443652868270874,-0.5813966989517212,-0.04311257600784302,-0.0605003647506237,-0.3225966691970825,-0.27760714292526245,-0.03184344619512558,0.03471693769097328,-0.8549379110336304,-0.9698498249053955,0.10756750404834747,-0.02294830046594143,0.9187268614768982,1.0621247291564941,0.159811332821846,-0.0034250637982040644,-0.46903422474861145,-0.4116920232772827,0.016291555017232895,0.06498344987630844,-0.9714245200157166,-1.0338345766067505,0.06706434488296509,0.0027378248050808907,-0.8732271194458008,-1.0444097518920898,0.16963152587413788,-0.023055851459503174,0.9687593579292297,1.1632276773452759,0.14192640781402588,0.05697586014866829,-0.9423593282699585,-1.062402606010437,0.061712950468063354,-0.06188751384615898,-0.5989388823509216,-0.6536223888397217,-0.028170783072710037,-0.07155611366033554,-0.9964368939399719,-1.1064192056655884,0.06570950895547867,-0.04450705274939537,-0.9712084531784058,-1.1788079738616943,0.17185965180397034,-0.04068802297115326,0.9148246049880981,0.7945113182067871,-0.05480094999074936,-0.07018005847930908,0.9432746767997742,1.0992424488067627,0.10467447340488434,0.057230979204177856,0.14779260754585266,0.08684011548757553,-0.044360045343637466,-0.05439641326665878
5,1,6,4,high_perturb,3.1212806701660156,6.045859336853027,3.473928213119507,0.4627077579498291,0.6129456162452698,-0.08257272839546204,-0.8342174291610718,-2.7470591068267822,2.025146722793579,-0.2234288901090622,0.22374430298805237,-0.15554141998291016,-0.30435696244239807,-0.31118759512901306,-0.7576597332954407,-0.5304974913597107,-0.12609629333019257,0.13162414729595184,-0.7371604442596436,-1.1900039911270142,0.5977455377578735,-0.012209227308630943,0.9271726012229919,2.097276449203491,1.2919293642044067,-0.027737541124224663,-0.004872849211096764,0.3044077455997467,0.009902562946081161,0.3093288540840149,-0.9253273010253906,-1.425970435142517,0.47988229990005493,-0.05659492686390877,-0.8906703591346741,-2.2695364952087402,1.3871984481811523,-0.1433296948671341,0.952674388885498,2.0800604820251465,0.8472259044647217,0.32025575637817383,-0.7894704341888428,-1.0460718870162964,-0.014604657888412476,-0.26813140511512756,-0.3435046374797821,-0.5459352731704712,-0.2642877995967865,-0.2932147681713104,-0.9928200244903564,-1.419472575187683,0.19677847623825073,-0.23128685355186462,-0.9635124802589417,-2.054344415664673,1.00655198097229,-0.121006540954113,0.9530558586120605,0.22139263153076172,-0.30620744824409485,-0.439830482006073,0.898368239402771,1.8987300395965576,0.7628653049468994,0.31502780318260193,0.3024657368659973,-0.02334091067314148,-0.1863497644662857,-0.26944223046302795
5,1,6,4,g_zero,3.1212806701660156,3.4986395835876465,0.5143440961837769,0.06669510900974274,0.09198107570409775,-0.016153525561094284,-0.8342174291610718,-1.0256538391113281,0.2031601518392563,-0.02195669524371624,0.22374430298805237,0.15359774231910706,-0.04311257600784302,-0.0605003647506237,-0.7576597332954407,-0.6988162994384766,-0.03184344619512558,0.03471693769097328,-0.7371604442596436,-0.8394033312797546,0.10756750404834747,-0.02294830046594143,0.9271726012229919,1.0719201564788818,0.159811332821846,-0.0034250637982040644,-0.004872849211096764,0.060031212866306305,0.016291555017232895,0.06498344987630844,-0.9253273010253906,-0.9846459031105042,0.06706434488296509,0.0027378248050808907,-0.8906703591346741,-1.0648119449615479,0.16963152587413788,-0.023055851459503174,0.952674388885498,1.1448599100112915,0.14192640781402588,0.05697586014866829,-0.7894704341888428,-0.900078535079956,0.061712950468063354,-0.06188751384615898,-0.3435046374797821,-0.40538397431373596,-0.028170783072710037,-0.07155611366033554,-0.9928200244903564,-1.1025646924972534,0.06570950895547867,-0.04450705274939537,-0.9635124802589417,-1.169789433479309,0.17185965180397034,-0.04068802297115326,0.9530558586120605,0.8306474685668945,-0.05480094999074936,-0.07018005847930908,0.898368239402771,1.049635410308838,0.10467447340488434,0.057230979204177856,0.3024657368659973,0.23465192317962646,-0.044360045343637466,-0.05439641326665878
6,1,8,3,high_perturb,3.0060853958129883,5.790399551391602,3.389477014541626,0.4627077579498291,0.6129456162452698,-0.08257272839546204,-0.7911273837089539,-2.6167054176330566,2.025146722793579,-0.2234288901090622,0.5499704480171204,0.07139554619789124,-0.30435696244239807,-0.31118759512901306,-0.8508164286613464,-0.6119074821472168,-0.12609629333019257,0.13162414729595184,-0.572857141494751,-0.927489161491394,0.5977455377578735,-0.012209227308630943,0.9268655180931091,2.0965726375579834,1.2919293642044067,-0.027737541124224663,0.20244398713111877,0.5137775540351868,0.009902562946081161,0.3093288540840149,-0.834758996963501,-1.2919399738311768,0.47988229990005493,-0.05659492686390877,-0.8743574619293213,-2.2305943965911865,1.3871984481811523,-0.1433296948671341,0.9211534857749939,2.021834373474121,0.8472259044647217,0.32025575637817383,-0.511623740196228,-0.7722830772399902,-0.014604657888412476,-0.26813140511512756,-0.12760253250598907,-0.38709351420402527,-0.2642877995967865,-0.2932147681713104,-0.9820890426635742,-1.4066299200057983,0.19677847623825073,-0.23128685355186462,-0.9477077722549438,-2.0226314067840576,1.00655198097229,-0.121006540954113,0.9609568119049072,0.2268742322921753,-0.30620744824409485,-0.439830482006073,0.833116888999939,1.783700704574585,0.7628653049468994,0.31502780318260193,0.29668644070625305,-0.028043240308761597,-0.1863497644662857,-0.26944223046302795
