probe_idx,zone_id,x,y,g_label,z_raw_norm,z_t_norm,z_shift,gamma_mean,gamma_abs_mean,beta_mean,z_raw_0,z_t_0,gamma_0,beta_0,z_raw_1,z_t_1,gamma_1,beta_1,z_raw_2,z_t_2,gamma_2,beta_2,z_raw_3,z_t_3,gamma_3,beta_3,z_raw_4,z_t_4,gamma_4,beta_4,z_raw_5,z_t_5,gamma_5,beta_5,z_raw_6,z_t_6,gamma_6,beta_6,z_raw_7,z_t_7,gamma_7,beta_7,z_raw_8,z_t_8,gamma_8,beta_8,z_raw_9,z_t_9,gamma_9,beta_9,z_raw_10,z_t_10,gamma_10,beta_10,z_raw_11,z_t_11,gamma_11,beta_11,z_raw_12,z_t_12,gamma_12,beta_12,z_raw_13,z_t_13,gamma_13,beta_13,z_raw_14,z_t_14,gamma_14,beta_14,z_raw_15,z_t_15,gamma_15,beta_15
0,0,0,5,low_perturb,3.1334152221679688,4.923629283905029,2.5565056800842285,0.14338089525699615,0.3679253160953522,-0.08696993440389633,0.997592568397522,1.295837640762329,0.18881116807460785,0.10988842695951462,0.9761381149291992,1.8209941387176514,0.3654937446117401,0.4880835711956024,0.8634563088417053,0.6397409439086914,-0.029114164412021637,-0.19857653975486755,0.30504366755485535,0.0644475519657135,-0.14504559338092804,-0.19635087251663208,-0.8820908069610596,-0.7903034687042236,0.013527260161936283,0.10371965169906616,0.9623874425888062,2.6258087158203125,1.578648328781128,0.14414989948272705,-0.3513184189796448,-0.5699058771133423,-0.46081656217575073,-0.3804807960987091,-0.7140358686447144,-0.638908326625824,0.0075044166296720505,0.080485999584198,-0.9633660912513733,-1.1259492635726929,0.12714387476444244,-0.040097080171108246,-0.8134735822677612,-1.2485500574111938,-0.07821302115917206,-0.4987007677555084,0.5864120721817017,-0.2961638867855072,-0.5459529161453247,-0.5624225735664368,0.1574813276529312,0.004324853420257568,0.1085268035531044,-0.170247420668602,-0.5043046474456787,-0.7622033357620239,-0.5372132658958435,-0.5288178324699402,0.970733642578125,0.9570180177688599,0.3403274118900299,-0.3440828323364258,0.9871142506599426,1.5771470069885254,0.5661945343017578,0.031134044751524925,0.7513759732246399,1.9189691543579102,0.7942723035812378,0.5707960724830627
0,0,0,5,g_zero,3.1334152221679688,3.3339173793792725,0.34932103753089905,0.03847330063581467,0.051107026636600494,-0.015033482573926449,0.997592568397522,0.9958745837211609,-0.0009255027398467064,-0.0007947032572701573,0.9761381149291992,1.086008071899414,0.06517825275659561,0.0462469682097435,0.8634563088417053,0.8783413171768188,0.06374973803758621,-0.0401601605117321,0.30504366755485535,0.25914910435676575,-0.02383972518146038,-0.03862239792943001,-0.8820908069610596,-0.8853335976600647,0.009717692621052265,0.00532910693436861,0.9623874425888062,1.1852595806121826,0.2104444056749344,0.020343055948615074,-0.3513184189796448,-0.3990892469882965,0.004162989556789398,-0.046308279037475586,-0.7140358686447144,-0.7097378373146057,0.007804932072758675,0.0098710423335433,-0.9633660912513733,-1.0074423551559448,0.028286542743444443,-0.016825968399643898,-0.8134735822677612,-0.8841265439987183,0.0354829877614975,-0.041788481175899506,0.5864120721817017,0.4802766740322113,-0.05933469161391258,-0.07134083658456802,0.1574813276529312,0.14781291782855988,0.040734149515628815,-0.016083290800452232,-0.5043046474456787,-0.5598568320274353,-0.016969876363873482,-0.06411014497280121,0.970733642578125,0.9520863890647888,0.037791233509778976,-0.05533250793814659,0.9871142506599426,1.0707014799118042,0.07796327769756317,0.006628675851970911,0.7513759732246399,0.9154691696166992,0.13532641530036926,0.06241219863295555
1,0,0,5,low_perturb,3.1334152221679688,4.923629283905029,2.5565056800842285,0.14338089525699615,0.3679253160953522,-0.08696993440389633,0.997592568397522,1.295837640762329,0.18881116807460785,0.10988842695951462,0.9761381149291992,1.8209941387176514,0.3654937446117401,0.4880835711956024,0.8634563088417053,0.6397409439086914,-0.029114164412021637,-0.19857653975486755,0.30504366755485535,0.0644475519657135,-0.14504559338092804,-0.19635087251663208,-0.8820908069610596,-0.7903034687042236,0.013527260161936283,0.10371965169906616,0.9623874425888062,2.6258087158203125,1.578648328781128,0.14414989948272705,-0.3513184189796448,-0.5699058771133423,-0.46081656217575073,-0.3804807960987091,-0.7140358686447144,-0.638908326625824,0.0075044166296720505,0.080485999584198,-0.9633660912513733,-1.1259492635726929,0.12714387476444244,-0.040097080171108246,-0.8134735822677612,-1.2485500574111938,-0.07821302115917206,-0.4987007677555084,0.5864120721817017,-0.2961638867855072,-0.5459529161453247,-0.5624225735664368,0.1574813276529312,0.004324853420257568,0.1085268035531044,-0.170247420668602,-0.5043046474456787,-0.7622033357620239,-0.5372132658958435,-0.5288178324699402,0.970733642578125,0.9570180177688599,0.3403274118900299,-0.3440828323364258,0.9871142506599426,1.5771470069885254,0.5661945343017578,0.031134044751524925,0.7513759732246399,1.9189691543579102,0.7942723035812378,0.5707960724830627
1,0,0,5,g_zero,3.1334152221679688,3.3339173793792725,0.34932103753089905,0.03847330063581467,0.051107026636600494,-0.015033482573926449,0.997592568397522,0.9958745837211609,-0.0009255027398467064,-0.0007947032572701573,0.9761381149291992,1.086008071899414,0.06517825275659561,0.0462469682097435,0.8634563088417053,0.8783413171768188,0.06374973803758621,-0.0401601605117321,0.30504366755485535,0.25914910435676575,-0.02383972518146038,-0.03862239792943001,-0.8820908069610596,-0.8853335976600647,0.009717692621052265,0.00532910693436861,0.9623874425888062,1.1852595806121826,0.2104444056749344,0.020343055948615074,-0.3513184189796448,-0.3990892469882965,0.004162989556789398,-0.046308279037475586,-0.7140358686447144,-0.7097378373146057,0.007804932072758675,0.0098710423335433,-0.9633660912513733,-1.0074423551559448,0.028286542743444443,-0.016825968399643898,-0.8134735822677612,-0.8841265439987183,0.0354829877614975,-0.041788481175899506,0.5864120721817017,0.4802766740322113,-0.05933469161391258,-0.07134083658456802,0.1574813276529312,0.14781291782855988,0.040734149515628815,-0.016083290800452232,-0.5043046474456787,-0.5598568320274353,-0.016969876363873482,-0.06411014497280121,0.970733642578125,0.9520863890647888,0.037791233509778976,-0.05533250793814659,0.9871142506599426,1.0707014799118042,0.07796327769756317,0.006628675851970911,0.7513759732246399,0.9154691696166992,0.13532641530036926,0.06241219863295555
2,0,1,1,low_perturb,3.2769274711608887,5.098189830780029,2.480048179626465,0.14338089525699615,0.3679253160953522,-0.08696993440389633,0.9989285469055176,1.2974258661270142,0.18881116807460785,0.10988842695951462,0.9929037094116211,1.843887448310852,0.3654937446117401,0.4880835711956024,0.9478979110717773,0.7217241525650024,-0.029114164412021637,-0.19857653975486755,-0.05524774268269539,-0.24358516931533813,-0.14504559338092804,-0.19635087251663208,-0.7087724208831787,-0.6146405339241028,0.013527260161936283,0.10371965169906616,0.980080246925354,2.6714320182800293,1.578648328781128,0.14414989948272705,-0.8156379461288452,-0.8202592730522156,-0.46081656217575073,-0.3804807960987091,-0.4063476324081421,-0.32891106605529785,0.0075044166296720505,0.080485999584198,-0.9116860032081604,-1.067698359489441,0.12714387476444244,-0.040097080171108246,-0.9058277010917664,-1.3336809873580933,-0.07821302115917206,-0.4987007677555084,0.02296760492026806,-0.5519942045211792,-0.5459529161453247,-0.5624225735664368,0.7497379779815674,0.6608572006225586,0.1085268035531044,-0.170247420668602,-0.8915227651596069,-0.9414027333259583,-0.5372132658958435,-0.5288178324699402,0.9516850113868713,0.9314866065979004,0.3403274118900299,-0.3440828323364258,0.9947901964187622,1.5891690254211426,0.5661945343017578,0.031134044751524925,0.8094570636749268,2.0231823921203613,0.7942723035812378,0.5707960724830627
2,0,1,1,g_zero,3.2769274711608887,3.5165653228759766,0.34668034315109253,0.03847330063581467,0.051107026636600494,-0.015033482573926449,0.9989285469055176,0.997209370136261,-0.0009255027398467064,-0.0007947032572701573,0.9929037094116211,1.103866457939148,0.06517825275659561,0.0462469682097435,0.9478979110717773,0.9681659936904907,0.06374973803758621,-0.0401601605117321,-0.05524774268269539,-0.092553049325943,-0.02383972518146038,-0.03862239792943001,-0.7087724208831787,-0.7103309035301208,0.009717692621052265,0.00532910693436861,0.980080246925354,1.2066757678985596,0.2104444056749344,0.020343055948615074,-0.8156379461288452,-0.8653417229652405,0.004162989556789398,-0.046308279037475586,-0.4063476324081421,-0.39964812994003296,0.007804932072758675,0.0098710423335433,-0.9116860032081604,-0.9543004631996155,0.028286542743444443,-0.016825968399643898,-0.9058277010917664,-0.9797576665878296,0.0354829877614975,-0.041788481175899506,0.02296760492026806,-0.049736008048057556,-0.05933469161391258,-0.07134083658456802,0.7497379779815674,0.7641946077346802,0.040734149515628815,-0.016083290800452232,-0.8915227651596069,-0.9405038952827454,-0.016969876363873482,-0.06411014497280121,0.9516850113868713,0.9323179125785828,0.037791233509778976,-0.05533250793814659,0.9947901964187622,1.0789759159088135,0.07796327769756317,0.006628675851970911,0.8094570636749268,0.9814101457595825,0.13532641530036926,0.06241219863295555
3,0,2,5,low_perturb,3.1578545570373535,4.946315288543701,2.5475308895111084,0.14338089525699615,0.3679253160953522,-0.08696993440389633,0.997883141040802,1.2961831092834473,0.18881116807460785,0.10988842695951462,0.9810193181037903,1.8276593685150146,0.3654937446117401,0.4880835711956024,0.8824382424354553,0.658170223236084,-0.029114164412021637,-0.19857653975486755,0.3021641969680786,0.06198573112487793,-0.14504559338092804,-0.19635087251663208,-0.8638741374015808,-0.7718403339385986,0.013527260161936283,0.10371965169906616,0.9662085771560669,2.635662078857422,1.578648328781128,0.14414989948272705,-0.44337838888168335,-0.6195430755615234,-0.46081656217575073,-0.3804807960987091,-0.6928399801254272,-0.6175533533096313,0.0075044166296720505,0.080485999584198,-0.9614656567573547,-1.1238071918487549,0.12714387476444244,-0.040097080171108246,-0.8362954258918762,-1.2695870399475098,-0.07821302115917206,-0.4987007677555084,0.551237940788269,-0.31213459372520447,-0.5459529161453247,-0.5624225735664368,0.2290705144405365,0.08368338644504547,0.1085268035531044,-0.170247420668602,-0.5693842172622681,-0.7923213243484497,-0.5372132658958435,-0.5288178324699402,0.9699674248695374,0.9559910297393799,0.3403274118900299,-0.3440828323364258,0.9883066415786743,1.5790144205093384,0.5661945343017578,0.031134044751524925,0.7519958019256592,1.920081377029419,0.7942723035812378,0.5707960724830627
3,0,2,5,g_zero,3.1578545570373535,3.3624563217163086,0.3493838906288147,0.03847330063581467,0.051107026636600494,-0.015033482573926449,0.997883141040802,0.9961649179458618,-0.0009255027398467064,-0.0007947032572701573,0.9810193181037903,1.091207504272461,0.06517825275659561,0.0462469682097435,0.8824382424354553,0.8985333442687988,0.06374973803758621,-0.0401601605117321,0.3021641969680786,0.2563382685184479,-0.02383972518146038,-0.03862239792943001,-0.8638741374015808,-0.866939902305603,0.009717692621052265,0.00532910693436861,0.9662085771560669,1.189884901046753,0.2104444056749344,0.020343055948615074,-0.44337838888168335,-0.49153247475624084,0.004162989556789398,-0.046308279037475586,-0.6928399801254272,-0.6883765459060669,0.007804932072758675,0.0098710423335433,-0.9614656567573547,-1.0054881572723389,0.028286542743444443,-0.016825968399643898,-0.8362954258918762,-0.9077581763267517,0.0354829877614975,-0.041788481175899506,0.551237940788269,0.447189599275589,-0.05933469161391258,-0.07134083658456802,0.2290705144405365,0.22231823205947876,0.040734149515628815,-0.016083290800452232,-0.5693842172622681,-0.6238319873809814,-0.016969876363873482,-0.06411014497280121,0.9699674248695374,0.9512912631034851,0.037791233509778976,-0.05533250793814659,0.9883066415786743,1.0719869136810303,0.07796327769756317,0.006628675851970911,0.7519958019256592,0.9161728620529175,0.13532641530036926,0.06241219863295555
4,0,1,1,low_perturb,3.2769274711608887,5.098189830780029,2.480048179626465,0.14338089525699615,0.3679253160953522,-0.08696993440389633,0.9989285469055176,1.2974258661270142,0.18881116807460785,0.10988842695951462,0.9929037094116211,1.843887448310852,0.3654937446117401,0.4880835711956024,0.9478979110717773,0.7217241525650024,-0.029114164412021637,-0.19857653975486755,-0.05524774268269539,-0.24358516931533813,-0.14504559338092804,-0.19635087251663208,-0.7087724208831787,-0.6146405339241028,0.013527260161936283,0.10371965169906616,0.980080246925354,2.6714320182800293,1.578648328781128,0.14414989948272705,-0.8156379461288452,-0.8202592730522156,-0.46081656217575073,-0.3804807960987091,-0.4063476324081421,-0.32891106605529785,0.0075044166296720505,0.080485999584198,-0.9116860032081604,-1.067698359489441,0.12714387476444244,-0.040097080171108246,-0.9058277010917664,-1.3336809873580933,-0.07821302115917206,-0.4987007677555084,0.02296760492026806,-0.5519942045211792,-0.5459529161453247,-0.5624225735664368,0.7497379779815674,0.6608572006225586,0.1085268035531044,-0.170247420668602,-0.8915227651596069,-0.9414027333259583,-0.5372132658958435,-0.5288178324699402,0.9516850113868713,0.9314866065979004,0.3403274118900299,-0.3440828323364258,0.9947901964187622,1.5891690254211426,0.5661945343017578,0.031134044751524925,0.8094570636749268,2.0231823921203613,0.7942723035812378,0.5707960724830627
4,0,1,1,g_zero,3.2769274711608887,3.5165653228759766,0.34668034315109253,0.03847330063581467,0.051107026636600494,-0.015033482573926449,0.9989285469055176,0.997209370136261,-0.0009255027398467064,-0.0007947032572701573,0.9929037094116211,1.103866457939148,0.06517825275659561,0.0462469682097435,0.9478979110717773,0.9681659936904907,0.06374973803758621,-0.0401601605117321,-0.05524774268269539,-0.092553049325943,-0.02383972518146038,-0.03862239792943001,-0.7087724208831787,-0.7103309035301208,0.009717692621052265,0.00532910693436861,0.980080246925354,1.2066757678985596,0.2104444056749344,0.020343055948615074,-0.8156379461288452,-0.8653417229652405,0.004162989556789398,-0.046308279037475586,-0.4063476324081421,-0.39964812994003296,0.007804932072758675,0.0098710423335433,-0.9116860032081604,-0.9543004631996155,0.028286542743444443,-0.016825968399643898,-0.9058277010917664,-0.9797576665878296,0.0354829877614975,-0.041788481175899506,0.02296760492026806,-0.049736008048057556,-0.05933469161391258,-0.07134083658456802,0.7497379779815674,0.7641946077346802,0.040734149515628815,-0.016083290800452232,-0.8915227651596069,-0.9405038952827454,-0.016969876363873482,-0.06411014497280121,0.9516850113868713,0.9323179125785828,0.037791233509778976,-0.05533250793814659,0.9947901964187622,1.0789759159088135,0.07796327769756317,0.006628675851970911,0.8094570636749268,0.9814101457595825,0.13532641530036926,0.06241219863295555
