probe_idx,zone_id,x,y,g_label,z_raw_norm,z_t_norm,z_shift,gamma_mean,gamma_abs_mean,beta_mean,z_raw_0,z_t_0,gamma_0,beta_0,z_raw_1,z_t_1,gamma_1,beta_1,z_raw_2,z_t_2,gamma_2,beta_2,z_raw_3,z_t_3,gamma_3,beta_3,z_raw_4,z_t_4,gamma_4,beta_4,z_raw_5,z_t_5,gamma_5,beta_5,z_raw_6,z_t_6,gamma_6,beta_6,z_raw_7,z_t_7,gamma_7,beta_7,z_raw_8,z_t_8,gamma_8,beta_8,z_raw_9,z_t_9,gamma_9,beta_9,z_raw_10,z_t_10,gamma_10,beta_10,z_raw_11,z_t_11,gamma_11,beta_11,z_raw_12,z_t_12,gamma_12,beta_12,z_raw_13,z_t_13,gamma_13,beta_13,z_raw_14,z_t_14,gamma_14,beta_14,z_raw_15,z_t_15,gamma_15,beta_15
0,0,0,5,blk0_nP2,3.1115424633026123,5.626059055328369,3.199993371963501,0.29500192403793335,0.5465319752693176,-0.08217485249042511,-0.8385012149810791,-1.9082598686218262,1.211836814880371,-0.05363208055496216,0.10523995757102966,-0.4074119031429291,-0.5204244256019592,-0.4578824043273926,-0.7373718023300171,-0.15244963765144348,-0.3274891972541809,0.34344086050987244,-0.7470866441726685,-1.1189908981323242,0.19485482573509216,-0.22633084654808044,0.9309714436531067,2.266230344772339,1.2697396278381348,0.15316757559776306,-0.09000815451145172,0.49499285221099854,0.15662328898906708,0.5990983843803406,-0.9196093082427979,-1.103474736213684,-0.010244094766676426,-0.19328591227531433,-0.8876156210899353,-1.9456725120544434,1.0376933813095093,-0.13698381185531616,0.9455171227455139,1.932899832725525,0.7887751460075378,0.2415822297334671,-0.7976507544517517,-1.0161809921264648,-0.22251969575881958,-0.396023154258728,-0.29873329401016235,-0.789094090461731,-0.2662177085876465,-0.5698888897895813,-0.9920418858528137,-1.5874338150024414,0.3576251268386841,-0.24061284959316254,-0.9628397822380066,-2.0313196182250977,0.9982628226280212,-0.10731276124715805,0.956514298915863,-0.025605857372283936,-0.48638176918029785,-0.5168890357017517,0.9090955257415771,2.0364742279052734,0.7168599367141724,0.4756844937801361,0.29198789596557617,0.010803192853927612,-0.17896349728107452,-0.2289295345544815
0,0,0,5,blk1_nP0,3.1115424633026123,5.922671318054199,3.561417579650879,0.2704075574874878,0.6317111253738403,-0.1069432869553566,-0.8385012149810791,-1.852919340133667,1.162401556968689,-0.03974297642707825,0.10523995757102966,-0.38463711738586426,-0.5244137048721313,-0.4346877932548523,-0.7373718023300171,-0.026293009519577026,-0.4031287729740143,0.41382303833961487,-0.7470866441726685,-1.1131083965301514,0.08901071548461914,-0.29952308535575867,0.9309714436531067,2.2896432876586914,1.2724652290344238,0.17404286563396454,-0.09000815451145172,0.5669174194335938,0.2238476574420929,0.6770736575126648,-0.9196093082427979,-1.002804160118103,-0.16339772939682007,-0.23345693945884705,-0.8876156210899353,-2.077428102493286,1.101142406463623,-0.2124212235212326,0.9455171227455139,2.175398349761963,0.9548056125640869,0.3270963430404663,-0.7976507544517517,-0.9255620241165161,-0.5138724446296692,-0.5378020405769348,-0.29873329401016235,-0.886946976184845,-0.4558091461658478,-0.7243790626525879,-0.9920418858528137,-1.8132433891296387,0.5102803111076355,-0.3149820566177368,-0.9628397822380066,-2.1781136989593506,1.08516263961792,-0.17043614387512207,0.956514298915863,-0.1121383011341095,-0.5322149395942688,-0.5595813989639282,0.9090955257415771,2.2208523750305176,0.817833662033081,0.5682680010795593,0.29198789596557617,-0.13928917050361633,-0.2975919842720032,-0.3443838059902191
0,0,0,5,blk2_nP4,3.1115424633026123,5.8137969970703125,3.4178154468536377,0.29789718985557556,0.5915086269378662,-0.09076301753520966,-0.8385012149810791,-1.923474907875061,1.237978458404541,-0.046927183866500854,0.10523995757102966,-0.4111521542072296,-0.5329598784446716,-0.4603034257888794,-0.7373718023300171,-0.0793459415435791,-0.37046563625335693,0.3848549425601959,-0.7470866441726685,-1.1302059888839722,0.17514893412590027,-0.2522679269313812,0.9309714436531067,2.3112995624542236,1.306553840637207,0.1639636904001236,-0.09000815451145172,0.539925217628479,0.18762102723121643,0.6468207836151123,-0.9196093082427979,-1.0754412412643433,-0.05763277783989906,-0.20883165299892426,-0.8876156210899353,-2.0059502124786377,1.078494668006897,-0.16104598343372345,0.9455171227455139,2.056461811065674,0.8747187256813049,0.28388333320617676,-0.7976507544517517,-1.0002074241638184,-0.31059327721595764,-0.45030152797698975,-0.29873329401016235,-0.8441033959388733,-0.3310873210430145,-0.6442769169807434,-0.9920418858528137,-1.684894323348999,0.4240265488624573,-0.27220040559768677,-0.9628397822380066,-2.1213576793670654,1.0655900239944458,-0.13252553343772888,0.956514298915863,-0.0758739709854126,-0.5110453367233276,-0.543566107749939,0.9090955257415771,2.131439447402954,0.7651143074035645,0.5267819166183472,0.29198789596557617,-0.0629267543554306,-0.2351069301366806,-0.2862662672996521
0,0,0,5,blk3_nP0,3.1115424633026123,6.18092155456543,3.86169695854187,0.262077271938324,0.6999090313911438,-0.11575604230165482,-0.8385012149810791,-1.8534458875656128,1.1757937669754028,-0.029040275141596794,0.10523995757102966,-0.361602783203125,-0.5237718820571899,-0.41172102093696594,-0.7373718023300171,0.043842703104019165,-0.4456954300403595,0.4525712728500366,-0.7470866441726685,-1.0990909337997437,-0.0017277076840400696,-0.3532949984073639,0.9309714436531067,2.4100136756896973,1.3568682670593262,0.2158365398645401,-0.09000815451145172,0.6251672506332397,0.28128713369369507,0.7404935359954834,-0.9196093082427979,-0.9065068960189819,-0.2859192192554474,-0.24983152747154236,-0.8876156210899353,-2.211372137069702,1.188772201538086,-0.2685837149620056,0.9455171227455139,2.3296821117401123,1.0580120086669922,0.3837966024875641,-0.7976507544517517,-0.8147318959236145,-0.7473062872886658,-0.6131705641746521,-0.29873329401016235,-0.9251837730407715,-0.5794609785079956,-0.7995547652244568,-0.9920418858528137,-1.9339700937271118,0.5830634236335754,-0.36350488662719727,-0.9628397822380066,-2.271777868270874,1.1505098342895508,-0.20118138194084167,0.956514298915863,-0.12028485536575317,-0.5365785360336304,-0.5635541081428528,0.9090955257415771,2.364945650100708,0.9015841484069824,0.6362240314483643,0.29198789596557617,-0.24718965590000153,-0.3821946084499359,-0.4275813400745392
0,0,0,5,blk4_nP6,3.1115424633026123,6.021509170532227,3.6416091918945312,0.33447593450546265,0.6034324169158936,-0.09791778028011322,-0.8385012149810791,-2.037902355194092,1.327176809310913,-0.08656174689531326,0.10523995757102966,-0.4981858432292938,-0.5932981967926025,-0.5409871339797974,-0.7373718023300171,-0.04472002387046814,-0.3872821629047394,0.40708085894584656,-0.7470866441726685,-1.191521406173706,0.249726802110672,-0.2578672468662262,0.9309714436531067,2.4054501056671143,1.3924787044525146,0.17812076210975647,-0.09000815451145172,0.5883187055587769,0.204277902841568,0.6967135667800903,-0.9196093082427979,-1.1865208148956299,0.03609812259674072,-0.23371529579162598,-0.8876156210899353,-2.1146433353424072,1.1706382036209106,-0.18795110285282135,0.9455171227455139,2.0243663787841797,0.8437517881393433,0.2810674011707306,-0.7976507544517517,-1.1167268753051758,-0.13916413486003876,-0.4300805330276489,-0.29873329401016235,-0.8611720204353333,-0.255668580532074,-0.6388154625892639,-0.9920418858528137,-1.6928523778915405,0.41386234760284424,-0.29024171829223633,-0.9628397822380066,-2.194915294647217,1.1167188882827759,-0.15685415267944336,0.956514298915863,-0.20449644327163696,-0.5756725668907166,-0.6103717088699341,0.9090955257415771,2.147406578063965,0.7485371828079224,0.5578191876411438,0.29198789596557617,-0.020615264773368835,-0.20056621730327606,-0.2540402412414551
0,0,0,5,g_zero,3.1115424633026123,3.3059444427490234,0.34925374388694763,0.03458968549966812,0.05806300416588783,-0.007173316553235054,-0.8385012149810791,-0.8974700570106506,0.095687635242939,0.021265344694256783,0.10523995757102966,0.053787101060152054,-0.05256571248173714,-0.04592084512114525,-0.7373718023300171,-0.6935215592384338,-0.023722555488348007,0.026357872411608696,-0.7470866441726685,-0.7708258032798767,0.040427081286907196,0.0064633795991539955,0.9309714436531067,1.057987093925476,0.13024812936782837,0.00575842522084713,-0.09000815451145172,-0.0049641430377960205,0.01873471774160862,0.08673028647899628,-0.9196093082427979,-0.9239532947540283,-0.00015684659592807293,-0.004488170612603426,-0.8876156210899353,-0.9958643913269043,0.10963177680969238,-0.010937880724668503,0.9455171227455139,1.0432713031768799,0.08399762213230133,0.01833299919962883,-0.7976507544517517,-0.8751082420349121,0.03569265827536583,-0.048987194895744324,-0.29873329401016235,-0.3924679160118103,-0.037934206426143646,-0.10506684333086014,-0.9920418858528137,-1.0549507141113281,0.041509345173835754,-0.021729877218604088,-0.9628397822380066,-1.0926309823989868,0.12058667838573456,-0.013685591518878937,0.956514298915863,0.8079351186752319,-0.07340721786022186,-0.07836411148309708,0.9090955257415771,1.01418137550354,0.05772784352302551,0.05260569974780083,0.29198789596557617,0.29091882705688477,0.006978022865951061,-0.003106554737314582
1,0,0,5,blk0_nP2,3.1115424633026123,5.626059055328369,3.199993371963501,0.29500192403793335,0.5465319752693176,-0.08217485249042511,-0.8385012149810791,-1.9082598686218262,1.211836814880371,-0.05363208055496216,0.10523995757102966,-0.4074119031429291,-0.5204244256019592,-0.4578824043273926,-0.7373718023300171,-0.15244963765144348,-0.3274891972541809,0.34344086050987244,-0.7470866441726685,-1.1189908981323242,0.19485482573509216,-0.22633084654808044,0.9309714436531067,2.266230344772339,1.2697396278381348,0.15316757559776306,-0.09000815451145172,0.49499285221099854,0.15662328898906708,0.5990983843803406,-0.9196093082427979,-1.103474736213684,-0.010244094766676426,-0.19328591227531433,-0.8876156210899353,-1.9456725120544434,1.0376933813095093,-0.13698381185531616,0.9455171227455139,1.932899832725525,0.7887751460075378,0.2415822297334671,-0.7976507544517517,-1.0161809921264648,-0.22251969575881958,-0.396023154258728,-0.29873329401016235,-0.789094090461731,-0.2662177085876465,-0.5698888897895813,-0.9920418858528137,-1.5874338150024414,0.3576251268386841,-0.24061284959316254,-0.9628397822380066,-2.0313196182250977,0.9982628226280212,-0.10731276124715805,0.956514298915863,-0.025605857372283936,-0.48638176918029785,-0.5168890357017517,0.9090955257415771,2.0364742279052734,0.7168599367141724,0.4756844937801361,0.29198789596557617,0.010803192853927612,-0.17896349728107452,-0.2289295345544815
1,0,0,5,blk1_nP0,3.1115424633026123,5.922671318054199,3.561417579650879,0.2704075574874878,0.6317111253738403,-0.1069432869553566,-0.8385012149810791,-1.852919340133667,1.162401556968689,-0.03974297642707825,0.10523995757102966,-0.38463711738586426,-0.5244137048721313,-0.4346877932548523,-0.7373718023300171,-0.026293009519577026,-0.4031287729740143,0.41382303833961487,-0.7470866441726685,-1.1131083965301514,0.08901071548461914,-0.29952308535575867,0.9309714436531067,2.2896432876586914,1.2724652290344238,0.17404286563396454,-0.09000815451145172,0.5669174194335938,0.2238476574420929,0.6770736575126648,-0.9196093082427979,-1.002804160118103,-0.16339772939682007,-0.23345693945884705,-0.8876156210899353,-2.077428102493286,1.101142406463623,-0.2124212235212326,0.9455171227455139,2.175398349761963,0.9548056125640869,0.3270963430404663,-0.7976507544517517,-0.9255620241165161,-0.5138724446296692,-0.5378020405769348,-0.29873329401016235,-0.886946976184845,-0.4558091461658478,-0.7243790626525879,-0.9920418858528137,-1.8132433891296387,0.5102803111076355,-0.3149820566177368,-0.9628397822380066,-2.1781136989593506,1.08516263961792,-0.17043614387512207,0.956514298915863,-0.1121383011341095,-0.5322149395942688,-0.5595813989639282,0.9090955257415771,2.2208523750305176,0.817833662033081,0.5682680010795593,0.29198789596557617,-0.13928917050361633,-0.2975919842720032,-0.3443838059902191
1,0,0,5,blk2_nP4,3.1115424633026123,5.8137969970703125,3.4178154468536377,0.29789718985557556,0.5915086269378662,-0.09076301753520966,-0.8385012149810791,-1.923474907875061,1.237978458404541,-0.046927183866500854,0.10523995757102966,-0.4111521542072296,-0.5329598784446716,-0.4603034257888794,-0.7373718023300171,-0.0793459415435791,-0.37046563625335693,0.3848549425601959,-0.7470866441726685,-1.1302059888839722,0.17514893412590027,-0.2522679269313812,0.9309714436531067,2.3112995624542236,1.306553840637207,0.1639636904001236,-0.09000815451145172,0.539925217628479,0.18762102723121643,0.6468207836151123,-0.9196093082427979,-1.0754412412643433,-0.05763277783989906,-0.20883165299892426,-0.8876156210899353,-2.0059502124786377,1.078494668006897,-0.16104598343372345,0.9455171227455139,2.056461811065674,0.8747187256813049,0.28388333320617676,-0.7976507544517517,-1.0002074241638184,-0.31059327721595764,-0.45030152797698975,-0.29873329401016235,-0.8441033959388733,-0.3310873210430145,-0.6442769169807434,-0.9920418858528137,-1.684894323348999,0.4240265488624573,-0.27220040559768677,-0.9628397822380066,-2.1213576793670654,1.0655900239944458,-0.13252553343772888,0.956514298915863,-0.0758739709854126,-0.5110453367233276,-0.543566107749939,0.9090955257415771,2.131439447402954,0.7651143074035645,0.5267819166183472,0.29198789596557617,-0.0629267543554306,-0.2351069301366806,-0.2862662672996521
1,0,0,5,blk3_nP0,3.1115424633026123,6.18092155456543,3.86169695854187,0.262077271938324,0.6999090313911438,-0.11575604230165482,-0.8385012149810791,-1.8534458875656128,1.1757937669754028,-0.029040275141596794,0.10523995757102966,-0.361602783203125,-0.5237718820571899,-0.41172102093696594,-0.7373718023300171,0.043842703104019165,-0.4456954300403595,0.4525712728500366,-0.7470866441726685,-1.0990909337997437,-0.0017277076840400696,-0.3532949984073639,0.9309714436531067,2.4100136756896973,1.3568682670593262,0.2158365398645401,-0.09000815451145172,0.6251672506332397,0.28128713369369507,0.7404935359954834,-0.9196093082427979,-0.9065068960189819,-0.2859192192554474,-0.24983152747154236,-0.8876156210899353,-2.211372137069702,1.188772201538086,-0.2685837149620056,0.9455171227455139,2.3296821117401123,1.0580120086669922,0.3837966024875641,-0.7976507544517517,-0.8147318959236145,-0.7473062872886658,-0.6131705641746521,-0.29873329401016235,-0.9251837730407715,-0.5794609785079956,-0.7995547652244568,-0.9920418858528137,-1.9339700937271118,0.5830634236335754,-0.36350488662719727,-0.9628397822380066,-2.271777868270874,1.1505098342895508,-0.20118138194084167,0.956514298915863,-0.12028485536575317,-0.5365785360336304,-0.5635541081428528,0.9090955257415771,2.364945650100708,0.9015841484069824,0.6362240314483643,0.29198789596557617,-0.24718965590000153,-0.3821946084499359,-0.4275813400745392
