probe_idx,episode,t,probe_type,decoder_shift_ssss_vs_mmmm,policy_shift_ssss_vs_mmmm,policy_tvd_ssss_vs_mmmm,decoder_shift_ssss_vs_mmmm_a0,decoder_shift_ssss_vs_mmmm_a1,decoder_shift_ssss_vs_mmmm_a2,decoder_shift_ssss_vs_mmmm_a3,decoder_shift_ssss_vs_mmmm_a4,decoder_shift_ssss_vs_zero,policy_shift_ssss_vs_zero,policy_tvd_ssss_vs_zero,decoder_shift_ssss_vs_zero_a0,decoder_shift_ssss_vs_zero_a1,decoder_shift_ssss_vs_zero_a2,decoder_shift_ssss_vs_zero_a3,decoder_shift_ssss_vs_zero_a4,decoder_shift_mmmm_vs_zero,policy_shift_mmmm_vs_zero,policy_tvd_mmmm_vs_zero,decoder_shift_mmmm_vs_zero_a0,decoder_shift_mmmm_vs_zero_a1,decoder_shift_mmmm_vs_zero_a2,decoder_shift_mmmm_vs_zero_a3,decoder_shift_mmmm_vs_zero_a4,decoder_shift_ssss_vs_ssss_b,policy_shift_ssss_vs_ssss_b,policy_tvd_ssss_vs_ssss_b,decoder_shift_ssss_vs_ssss_b_a0,decoder_shift_ssss_vs_ssss_b_a1,decoder_shift_ssss_vs_ssss_b_a2,decoder_shift_ssss_vs_ssss_b_a3,decoder_shift_ssss_vs_ssss_b_a4,alpha,seed
10,0,10,quiet,6.630030839005485e-05,4.574644481181167e-05,2.2485852241516113e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.40512195229530334,0.16803491115570068,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.40511420369148254,0.16803696751594543,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.0017314007272943854,0.0004668496549129486,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
11,0,11,quiet,6.630030839005485e-05,4.57339956483338e-05,2.240017056465149e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.40410736203193665,0.16777220368385315,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.40409940481185913,0.16777421534061432,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.001734358025714755,0.00046879611909389496,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
12,0,12,quiet,6.630030839005485e-05,4.502389128901996e-05,2.230703830718994e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.41292956471443176,0.17586633563041687,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.41292455792427063,0.17586937546730042,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.001788996160030365,0.0005063172429800034,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
13,0,13,quiet,6.630030839005485e-05,4.555495615932159e-05,2.2137537598609924e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.40375298261642456,0.1656080037355423,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.4037437438964844,0.16560962796211243,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.001725321402773261,0.0004568956792354584,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
14,0,14,quiet,6.630030839005485e-05,4.673289731726982e-05,2.1500512957572937e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.3899666368961334,0.15185105800628662,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.3899513781070709,0.15185067057609558,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.0016591509338468313,0.0004228763282299042,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
15,0,15,quiet,6.630030839005485e-05,4.5161905291024595e-05,2.211146056652069e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.41273820400238037,0.17303523421287537,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.4127309322357178,0.17303746938705444,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.001766727538779378,0.00048575177788734436,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
16,0,16,quiet,6.630030839005485e-05,4.6026427298784256e-05,2.210959792137146e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.3970808982849121,0.15976844727993011,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.39706987142562866,0.15976937115192413,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.001687722746282816,0.0004329364746809006,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
17,0,17,quiet,6.630030839005485e-05,4.536218330031261e-05,2.2413209080696106e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.4100281298160553,0.17297875881195068,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.41002190113067627,0.1729814112186432,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.0017690021777525544,0.0004918240010738373,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
18,0,18,quiet,6.630030839005485e-05,4.6637342165922746e-05,2.160109579563141e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.38406187295913696,0.1495388001203537,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.38404712080955505,0.14953860640525818,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.001640217611566186,0.0004211794584989548,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
19,0,19,quiet,6.630030839005485e-05,4.519620779319666e-05,2.2506341338157654e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.41074493527412415,0.17287403345108032,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.41073936223983765,0.17287689447402954,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.0017602744046598673,0.00048690102994441986,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
20,0,20,quiet,6.630030839005485e-05,4.560122761176899e-05,2.2213906049728394e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.4042125642299652,0.1660628616809845,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.4042036533355713,0.16606450080871582,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.0017230547964572906,0.00045747123658657074,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
21,0,21,quiet,6.630030839005485e-05,4.561844252748415e-05,2.2234395146369934e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.40424981713294983,0.16627390682697296,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.40424099564552307,0.16627562046051025,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.0017276003491133451,0.0004597678780555725,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
22,0,22,quiet,6.630030839005485e-05,4.58010945294518e-05,2.2638589143753052e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.4030180275440216,0.16600416600704193,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.40301039814949036,0.16600628197193146,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.0017096472438424826,0.0004542376846075058,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
23,0,23,quiet,6.630030839005485e-05,4.549834557110444e-05,2.2290274500846863e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.4073891043663025,0.17032189667224884,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.40738165378570557,0.17032411694526672,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.0017580946441739798,0.0004819147288799286,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
24,0,24,quiet,6.630030839005485e-05,4.5360062358668074e-05,2.217106521129608e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.410463809967041,0.17260859906673431,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.4104563593864441,0.17261087894439697,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.0017741131596267223,0.0004911143332719803,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
25,0,25,quiet,6.630030839005485e-05,4.588512456393801e-05,2.242252230644226e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.3994617760181427,0.16237051784992218,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.3994526267051697,0.16237203776836395,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.0016917410539463162,0.0004402473568916321,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
26,0,26,quiet,6.630030839005485e-05,4.5877608499722555e-05,2.2334977984428406e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.4020445644855499,0.16487862169742584,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.4020354747772217,0.1648801863193512,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.0017104025464504957,0.00045226700603961945,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
27,0,27,quiet,6.630030839005485e-05,4.5341435907175764e-05,2.226792275905609e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.40883156657218933,0.17109669744968414,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.4088243246078491,0.1710989624261856,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.0017596199177205563,0.0004828646779060364,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
28,0,28,quiet,6.630030839005485e-05,4.5554177631856874e-05,2.2647902369499207e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.40680593252182007,0.16991493105888367,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.4067994952201843,0.16991746425628662,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.0017357820179313421,0.0004726126790046692,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
29,0,29,quiet,6.630030839005485e-05,4.553870894596912e-05,2.20518559217453e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.4063633680343628,0.16632898151874542,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.40635380148887634,0.16633044183254242,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.0017270325915887952,0.0004561617970466614,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
30,0,30,quiet,6.630030839005485e-05,4.527762212092057e-05,2.2446736693382263e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.4098511338233948,0.1729031205177307,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.40984541177749634,0.17290595173835754,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.0017622882733121514,0.0004891213029623032,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
31,0,31,quiet,6.630030839005485e-05,4.5557091652881354e-05,2.2366642951965332e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.40573427081108093,0.1686146855354309,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.4057266414165497,0.16861678659915924,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.0017395659815520048,0.000470869243144989,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
32,0,32,quiet,6.630030839005485e-05,4.664662264985964e-05,2.1414831280708313e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.3899068236351013,0.1521892249584198,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.38989153504371643,0.15218886733055115,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.0016614513006061316,0.00042286887764930725,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
33,0,33,quiet,6.630030839005485e-05,4.5880085963290185e-05,2.2456049919128418e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.4001469314098358,0.16337746381759644,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.40013790130615234,0.16337911784648895,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.0017011665040627122,0.0004463307559490204,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
34,0,34,quiet,6.630030839005485e-05,4.5051601773593575e-05,2.2059306502342224e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.41309839487075806,0.17407381534576416,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.4130915403366089,0.17407622933387756,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.001779379672370851,0.0004946179687976837,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
35,0,35,quiet,6.630030839005485e-05,4.594200800056569e-05,2.1943822503089905e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.39882832765579224,0.16060112416744232,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.3988170027732849,0.1606019288301468,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.0016949147684499621,0.000435657799243927,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
36,0,36,quiet,6.630030839005485e-05,4.533623723546043e-05,2.2375956177711487e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.4092349112033844,0.1716119349002838,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.4092283248901367,0.17161442339420319,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.001758654834702611,0.0004837401211261749,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
37,0,37,quiet,6.630030839005485e-05,4.5646356738870963e-05,2.2178515791893005e-05,6.0922080592717975e-05,4.874917431152426e-05,4.735207403427921e-05,8.51308650453575e-05,8.000745583558455e-05,0.31815919280052185,0.4036727249622345,0.1658785492181778,0.3365245759487152,0.20254947245121002,0.24063996970653534,0.3806830644607544,0.3860364854335785,0.31812331080436707,0.4036635756492615,0.16588014364242554,0.33649492263793945,0.20252832770347595,0.24063074588775635,0.3806250989437103,0.3859883248806,0.0007751917582936585,0.0017277200240641832,0.00045907124876976013,0.0006995105650275946,0.0006602751673199236,0.0006402644794434309,0.0008791055879555643,0.0009468726348131895,0.2,2
