probe_idx,episode,t,probe_type,decoder_shift_ssss_vs_mmmm,policy_shift_ssss_vs_mmmm,policy_tvd_ssss_vs_mmmm,decoder_shift_ssss_vs_mmmm_a0,decoder_shift_ssss_vs_mmmm_a1,decoder_shift_ssss_vs_mmmm_a2,decoder_shift_ssss_vs_mmmm_a3,decoder_shift_ssss_vs_mmmm_a4,decoder_shift_ssss_vs_zero,policy_shift_ssss_vs_zero,policy_tvd_ssss_vs_zero,decoder_shift_ssss_vs_zero_a0,decoder_shift_ssss_vs_zero_a1,decoder_shift_ssss_vs_zero_a2,decoder_shift_ssss_vs_zero_a3,decoder_shift_ssss_vs_zero_a4,decoder_shift_mmmm_vs_zero,policy_shift_mmmm_vs_zero,policy_tvd_mmmm_vs_zero,decoder_shift_mmmm_vs_zero_a0,decoder_shift_mmmm_vs_zero_a1,decoder_shift_mmmm_vs_zero_a2,decoder_shift_mmmm_vs_zero_a3,decoder_shift_mmmm_vs_zero_a4,decoder_shift_ssss_vs_ssss_b,policy_shift_ssss_vs_ssss_b,policy_tvd_ssss_vs_ssss_b,decoder_shift_ssss_vs_ssss_b_a0,decoder_shift_ssss_vs_ssss_b_a1,decoder_shift_ssss_vs_ssss_b_a2,decoder_shift_ssss_vs_ssss_b_a3,decoder_shift_ssss_vs_ssss_b_a4,alpha,seed
0,0,0,quiet,3.466783891781233e-05,0.0003645122342277318,0.0001479797065258026,2.945839150925167e-05,3.5058077628491446e-05,4.1059778595808893e-05,2.29408160521416e-05,4.1234001400880516e-05,0.3158871829509735,0.5736804008483887,0.276195764541626,0.3349978029727936,0.2025091052055359,0.24015527963638306,0.3763786256313324,0.38256338238716125,0.315866082906723,0.5733181238174438,0.2760477662086487,0.3349827826023102,0.20248180627822876,0.24012185633182526,0.37637197971343994,0.3825312852859497,0.00023328259703703225,0.0007752891979180276,0.0002937726676464081,0.00019208926823921502,0.0001799473538994789,0.0001859851327026263,0.00026809112750925124,0.0003104209899902344,0.1,5
1,0,1,quiet,3.466783891781233e-05,0.00029617149266414344,9.194761514663696e-05,2.945839150925167e-05,3.5058077628491446e-05,4.1059778595808893e-05,2.29408160521416e-05,4.1234001400880516e-05,0.3158871829509735,0.47505512833595276,0.19597424566745758,0.3349978029727936,0.2025091052055359,0.24015527963638306,0.3763786256313324,0.38256338238716125,0.315866082906723,0.474761426448822,0.19588229060173035,0.3349827826023102,0.20248180627822876,0.24012185633182526,0.37637197971343994,0.3825312852859497,0.00023328259703703225,0.000578126113396138,0.0002453681081533432,0.00019208926823921502,0.0001799473538994789,0.0001859851327026263,0.00026809112750925124,0.0003104209899902344,0.1,5
2,0,2,quiet,3.466783891781233e-05,0.00029093449120409787,8.702650666236877e-05,2.945839150925167e-05,3.5058077628491446e-05,4.1059778595808893e-05,2.29408160521416e-05,4.1234001400880516e-05,0.3158871829509735,0.4686712920665741,0.18826735019683838,0.3349978029727936,0.2025091052055359,0.24015527963638306,0.3763786256313324,0.38256338238716125,0.315866082906723,0.46838292479515076,0.1881803274154663,0.3349827826023102,0.20248180627822876,0.24012185633182526,0.37637197971343994,0.3825312852859497,0.00023328259703703225,0.0005758630577474833,0.0002474691718816757,0.00019208926823921502,0.0001799473538994789,0.0001859851327026263,0.00026809112750925124,0.0003104209899902344,0.1,5
3,0,3,quiet,3.466783891781233e-05,0.00028680040850304067,8.329562842845917e-05,2.945839150925167e-05,3.5058077628491446e-05,4.1059778595808893e-05,2.29408160521416e-05,4.1234001400880516e-05,0.3158871829509735,0.4582366347312927,0.1796139031648636,0.3349978029727936,0.2025091052055359,0.24015527963638306,0.3763786256313324,0.38256338238716125,0.315866082906723,0.45795243978500366,0.17953060567378998,0.3349827826023102,0.20248180627822876,0.24012185633182526,0.37637197971343994,0.3825312852859497,0.00023328259703703225,0.0005771226715296507,0.00024798139929771423,0.00019208926823921502,0.0001799473538994789,0.0001859851327026263,0.00026809112750925124,0.0003104209899902344,0.1,5
4,0,4,quiet,3.466783891781233e-05,0.0002883040870074183,8.532963693141937e-05,2.945839150925167e-05,3.5058077628491446e-05,4.1059778595808893e-05,2.29408160521416e-05,4.1234001400880516e-05,0.3158871829509735,0.4630066156387329,0.1841753125190735,0.3349978029727936,0.2025091052055359,0.24015527963638306,0.3763786256313324,0.38256338238716125,0.315866082906723,0.4627209007740021,0.18408998847007751,0.3349827826023102,0.20248180627822876,0.24012185633182526,0.37637197971343994,0.3825312852859497,0.00023328259703703225,0.000574035570025444,0.0002478118985891342,0.00019208926823921502,0.0001799473538994789,0.0001859851327026263,0.00026809112750925124,0.0003104209899902344,0.1,5
5,0,5,quiet,3.466783891781233e-05,0.00028770987410098314,8.367188274860382e-05,2.945839150925167e-05,3.5058077628491446e-05,4.1059778595808893e-05,2.29408160521416e-05,4.1234001400880516e-05,0.3158871829509735,0.460097074508667,0.18064145743846893,0.3349978029727936,0.2025091052055359,0.24015527963638306,0.3763786256313324,0.38256338238716125,0.315866082906723,0.4598119556903839,0.18055778741836548,0.3349827826023102,0.20248180627822876,0.24012185633182526,0.37637197971343994,0.3825312852859497,0.00023328259703703225,0.0005784049280919135,0.0002476498484611511,0.00019208926823921502,0.0001799473538994789,0.0001859851327026263,0.00026809112750925124,0.0003104209899902344,0.1,5
6,0,6,quiet,3.466783891781233e-05,0.00029297679429873824,8.909963071346283e-05,2.945839150925167e-05,3.5058077628491446e-05,4.1059778595808893e-05,2.29408160521416e-05,4.1234001400880516e-05,0.3158871829509735,0.4713267683982849,0.19156494736671448,0.3349978029727936,0.2025091052055359,0.24015527963638306,0.3763786256313324,0.38256338238716125,0.315866082906723,0.47103628516197205,0.19147585332393646,0.3349827826023102,0.20248180627822876,0.24012185633182526,0.37637197971343994,0.3825312852859497,0.00023328259703703225,0.0005769734270870686,0.00024657323956489563,0.00019208926823921502,0.0001799473538994789,0.0001859851327026263,0.00026809112750925124,0.0003104209899902344,0.1,5
7,0,7,quiet,3.466783891781233e-05,0.000291470845695585,8.707307279109955e-05,2.945839150925167e-05,3.5058077628491446e-05,4.1059778595808893e-05,2.29408160521416e-05,4.1234001400880516e-05,0.3158871829509735,0.4692411720752716,0.18836481869220734,0.3349978029727936,0.2025091052055359,0.24015527963638306,0.3763786256313324,0.38256338238716125,0.315866082906723,0.4689522683620453,0.18827775120735168,0.3349827826023102,0.20248180627822876,0.24012185633182526,0.37637197971343994,0.3825312852859497,0.00023328259703703225,0.0005787959089502692,0.00024773553013801575,0.00019208926823921502,0.0001799473538994789,0.0001859851327026263,0.00026809112750925124,0.0003104209899902344,0.1,5
8,0,8,quiet,3.466783891781233e-05,0.0002970260102301836,9.214133024215698e-05,2.945839150925167e-05,3.5058077628491446e-05,4.1059778595808893e-05,2.29408160521416e-05,4.1234001400880516e-05,0.3158871829509735,0.4779714345932007,0.19740113615989685,0.3349978029727936,0.2025091052055359,0.24015527963638306,0.3763786256313324,0.38256338238716125,0.315866082906723,0.4776769280433655,0.1973089873790741,0.3349827826023102,0.20248180627822876,0.24012185633182526,0.37637197971343994,0.3825312852859497,0.00023328259703703225,0.0005805480177514255,0.0002459529787302017,0.00019208926823921502,0.0001799473538994789,0.0001859851327026263,0.00026809112750925124,0.0003104209899902344,0.1,5
9,0,9,quiet,3.466783891781233e-05,0.00029152349452488124,8.720532059669495e-05,2.945839150925167e-05,3.5058077628491446e-05,4.1059778595808893e-05,2.29408160521416e-05,4.1234001400880516e-05,0.3158871829509735,0.46912211179733276,0.1884724348783493,0.3349978029727936,0.2025091052055359,0.24015527963638306,0.3763786256313324,0.38256338238716125,0.315866082906723,0.46883317828178406,0.1883852332830429,0.3349827826023102,0.20248180627822876,0.24012185633182526,0.37637197971343994,0.3825312852859497,0.00023328259703703225,0.0005758376209996641,0.00024790503084659576,0.00019208926823921502,0.0001799473538994789,0.0001859851327026263,0.00026809112750925124,0.0003104209899902344,0.1,5
