probe_idx,episode,t,probe_type,decoder_shift_ssss_vs_mmmm,policy_shift_ssss_vs_mmmm,policy_tvd_ssss_vs_mmmm,decoder_shift_ssss_vs_mmmm_a0,decoder_shift_ssss_vs_mmmm_a1,decoder_shift_ssss_vs_mmmm_a2,decoder_shift_ssss_vs_mmmm_a3,decoder_shift_ssss_vs_mmmm_a4,decoder_shift_ssss_vs_zero,policy_shift_ssss_vs_zero,policy_tvd_ssss_vs_zero,decoder_shift_ssss_vs_zero_a0,decoder_shift_ssss_vs_zero_a1,decoder_shift_ssss_vs_zero_a2,decoder_shift_ssss_vs_zero_a3,decoder_shift_ssss_vs_zero_a4,decoder_shift_mmmm_vs_zero,policy_shift_mmmm_vs_zero,policy_tvd_mmmm_vs_zero,decoder_shift_mmmm_vs_zero_a0,decoder_shift_mmmm_vs_zero_a1,decoder_shift_mmmm_vs_zero_a2,decoder_shift_mmmm_vs_zero_a3,decoder_shift_mmmm_vs_zero_a4,decoder_shift_ssss_vs_ssss_b,policy_shift_ssss_vs_ssss_b,policy_tvd_ssss_vs_ssss_b,decoder_shift_ssss_vs_ssss_b_a0,decoder_shift_ssss_vs_ssss_b_a1,decoder_shift_ssss_vs_ssss_b_a2,decoder_shift_ssss_vs_ssss_b_a3,decoder_shift_ssss_vs_ssss_b_a4,alpha,seed
0,0,0,quiet,0.0003039094153791666,0.000769083562772721,0.0002908315509557724,0.00022552938025910407,0.0001427357638021931,0.00014578131958842278,0.0004457644245121628,0.000413049099734053,0.3111167550086975,0.6500126123428345,0.3056093752384186,0.33055925369262695,0.19947205483913422,0.23821860551834106,0.36931055784225464,0.37652528285980225,0.31134867668151855,0.6505391597747803,0.30576586723327637,0.330721914768219,0.1995219588279724,0.23826763033866882,0.36970943212509155,0.3768918216228485,0.0010076658800244331,0.0021037620026618242,0.0007356833666563034,0.0008132248185575008,0.0006426661275327206,0.0006493416149169207,0.0013313782401382923,0.0013447620440274477,0.05,2
1,0,1,quiet,0.0003039094153791666,0.0006746087456122041,0.00023452192544937134,0.00022552938025910407,0.0001427357638021931,0.00014578131958842278,0.0004457644245121628,0.000413049099734053,0.3111167550086975,0.5154739618301392,0.19861489534378052,0.33055925369262695,0.19947205483913422,0.23821860551834106,0.36931055784225464,0.37652528285980225,0.31134867668151855,0.5159637331962585,0.19871649146080017,0.330721914768219,0.1995219588279724,0.23826763033866882,0.36970943212509155,0.3768918216228485,0.0010076658800244331,0.0018874738598242402,0.000571075826883316,0.0008132248185575008,0.0006426661275327206,0.0006493416149169207,0.0013313782401382923,0.0013447620440274477,0.05,2
2,0,2,quiet,0.0003039094153791666,0.0006789618055336177,0.00023379269987344742,0.00022552938025910407,0.0001427357638021931,0.00014578131958842278,0.0004457644245121628,0.000413049099734053,0.3111167550086975,0.5205444097518921,0.2040790468454361,0.33055925369262695,0.19947205483913422,0.23821860551834106,0.36931055784225464,0.37652528285980225,0.31134867668151855,0.5210402607917786,0.2041846215724945,0.330721914768219,0.1995219588279724,0.23826763033866882,0.36970943212509155,0.3768918216228485,0.0010076658800244331,0.0019065376836806536,0.0005703680217266083,0.0008132248185575008,0.0006426661275327206,0.0006493416149169207,0.0013313782401382923,0.0013447620440274477,0.05,2
3,0,3,quiet,0.0003039094153791666,0.0006886800983920693,0.00023290980607271194,0.00022552938025910407,0.0001427357638021931,0.00014578131958842278,0.0004457644245121628,0.000413049099734053,0.3111167550086975,0.5293328166007996,0.211013063788414,0.33055925369262695,0.19947205483913422,0.23821860551834106,0.36931055784225464,0.37652528285980225,0.31134867668151855,0.5298416018486023,0.21112415194511414,0.330721914768219,0.1995219588279724,0.23826763033866882,0.36970943212509155,0.3768918216228485,0.0010076658800244331,0.0019377252319827676,0.0005678124725818634,0.0008132248185575008,0.0006426661275327206,0.0006493416149169207,0.0013313782401382923,0.0013447620440274477,0.05,2
4,0,4,quiet,0.0003039094153791666,0.0006726760766468942,0.0002319207414984703,0.00022552938025910407,0.0001427357638021931,0.00014578131958842278,0.0004457644245121628,0.000413049099734053,0.3111167550086975,0.4934481084346771,0.17885997891426086,0.33055925369262695,0.19947205483913422,0.23821860551834106,0.36931055784225464,0.37652528285980225,0.31134867668151855,0.493940532207489,0.17895463109016418,0.330721914768219,0.1995219588279724,0.23826763033866882,0.36970943212509155,0.3768918216228485,0.0010076658800244331,0.001878822222352028,0.0005620289593935013,0.0008132248185575008,0.0006426661275327206,0.0006493416149169207,0.0013313782401382923,0.0013447620440274477,0.05,2
5,0,5,quiet,0.0003039094153791666,0.0006800511036999524,0.0002347724512219429,0.00022552938025910407,0.0001427357638021931,0.00014578131958842278,0.0004457644245121628,0.000413049099734053,0.3111167550086975,0.521677553653717,0.2024763971567154,0.33055925369262695,0.19947205483913422,0.23821860551834106,0.36931055784225464,0.37652528285980225,0.31134867668151855,0.5221744179725647,0.2025805115699768,0.330721914768219,0.1995219588279724,0.23826763033866882,0.36970943212509155,0.3768918216228485,0.0010076658800244331,0.0018992574186995625,0.0005707312375307083,0.0008132248185575008,0.0006426661275327206,0.0006493416149169207,0.0013313782401382923,0.0013447620440274477,0.05,2
6,0,6,quiet,0.0003039094153791666,0.0006749056046828628,0.00023438315838575363,0.00022552938025910407,0.0001427357638021931,0.00014578131958842278,0.0004457644245121628,0.000413049099734053,0.3111167550086975,0.5127310156822205,0.1955682337284088,0.33055925369262695,0.19947205483913422,0.23821860551834106,0.36931055784225464,0.37652528285980225,0.31134867668151855,0.5132222175598145,0.19566887617111206,0.330721914768219,0.1995219588279724,0.23826763033866882,0.36970943212509155,0.3768918216228485,0.0010076658800244331,0.0018863469595089555,0.000569978728890419,0.0008132248185575008,0.0006426661275327206,0.0006493416149169207,0.0013313782401382923,0.0013447620440274477,0.05,2
7,0,7,quiet,0.0003039094153791666,0.000685031118337065,0.00023384671658277512,0.00022552938025910407,0.0001427357638021931,0.00014578131958842278,0.0004457644245121628,0.000413049099734053,0.3111167550086975,0.5270498394966125,0.20867758989334106,0.33055925369262695,0.19947205483913422,0.23821860551834106,0.36931055784225464,0.37652528285980225,0.31134867668151855,0.5275532007217407,0.20878620445728302,0.330721914768219,0.1995219588279724,0.23826763033866882,0.36970943212509155,0.3768918216228485,0.0010076658800244331,0.0019235857762396336,0.0005694935098290443,0.0008132248185575008,0.0006426661275327206,0.0006493416149169207,0.0013313782401382923,0.0013447620440274477,0.05,2
8,0,8,quiet,0.0003039094153791666,0.0006776475929655135,0.00023433193564414978,0.00022552938025910407,0.0001427357638021931,0.00014578131958842278,0.0004457644245121628,0.000413049099734053,0.3111167550086975,0.5180807113647461,0.20084576308727264,0.33055925369262695,0.19947205483913422,0.23821860551834106,0.36931055784225464,0.37652528285980225,0.31134867668151855,0.5185747742652893,0.2009492665529251,0.330721914768219,0.1995219588279724,0.23826763033866882,0.36970943212509155,0.3768918216228485,0.0010076658800244331,0.0018971044337376952,0.0005707386881113052,0.0008132248185575008,0.0006426661275327206,0.0006493416149169207,0.0013313782401382923,0.0013447620440274477,0.05,2
9,0,9,quiet,0.0003039094153791666,0.0006885360344313085,0.00023177824914455414,0.00022552938025910407,0.0001427357638021931,0.00014578131958842278,0.0004457644245121628,0.000413049099734053,0.3111167550086975,0.5313317179679871,0.2147848904132843,0.33055925369262695,0.19947205483913422,0.23821860551834106,0.36931055784225464,0.37652528285980225,0.31134867668151855,0.5318409204483032,0.21489833295345306,0.330721914768219,0.1995219588279724,0.23826763033866882,0.36970943212509155,0.3768918216228485,0.0010076658800244331,0.0019421426113694906,0.000565817579627037,0.0008132248185575008,0.0006426661275327206,0.0006493416149169207,0.0013313782401382923,0.0013447620440274477,0.05,2
