probe_idx,episode,t,probe_type,decoder_shift_ssss_vs_mmmm,policy_shift_ssss_vs_mmmm,policy_tvd_ssss_vs_mmmm,decoder_shift_ssss_vs_mmmm_a0,decoder_shift_ssss_vs_mmmm_a1,decoder_shift_ssss_vs_mmmm_a2,decoder_shift_ssss_vs_mmmm_a3,decoder_shift_ssss_vs_mmmm_a4,decoder_shift_ssss_vs_zero,policy_shift_ssss_vs_zero,policy_tvd_ssss_vs_zero,decoder_shift_ssss_vs_zero_a0,decoder_shift_ssss_vs_zero_a1,decoder_shift_ssss_vs_zero_a2,decoder_shift_ssss_vs_zero_a3,decoder_shift_ssss_vs_zero_a4,decoder_shift_mmmm_vs_zero,policy_shift_mmmm_vs_zero,policy_tvd_mmmm_vs_zero,decoder_shift_mmmm_vs_zero_a0,decoder_shift_mmmm_vs_zero_a1,decoder_shift_mmmm_vs_zero_a2,decoder_shift_mmmm_vs_zero_a3,decoder_shift_mmmm_vs_zero_a4,decoder_shift_ssss_vs_ssss_b,policy_shift_ssss_vs_ssss_b,policy_tvd_ssss_vs_ssss_b,decoder_shift_ssss_vs_ssss_b_a0,decoder_shift_ssss_vs_ssss_b_a1,decoder_shift_ssss_vs_ssss_b_a2,decoder_shift_ssss_vs_ssss_b_a3,decoder_shift_ssss_vs_ssss_b_a4,alpha,seed
0,0,0,quiet,6.871960067655891e-05,0.00020732269331347197,7.835030555725098e-05,6.337806553347036e-05,4.985939449397847e-05,5.093055733595975e-05,8.733964205021039e-05,8.298820466734469e-05,0.31899774074554443,0.46101292967796326,0.225520521402359,0.3372173309326172,0.20288418233394623,0.24085880815982819,0.3820257782936096,0.38725125789642334,0.31897348165512085,0.46082165837287903,0.22544217109680176,0.33720138669013977,0.2028789520263672,0.24086473882198334,0.3819770812988281,0.3872124254703522,0.0006668557180091739,0.0014621259178966284,0.0005024634301662445,0.000639788864646107,0.0006161829805932939,0.0006070452509447932,0.000686985848005861,0.0007707257755100727,0.3,2
1,0,1,quiet,6.871960067655891e-05,0.0001821729092625901,5.216524004936218e-05,6.337806553347036e-05,4.985939449397847e-05,5.093055733595975e-05,8.733964205021039e-05,8.298820466734469e-05,0.31899774074554443,0.37601733207702637,0.15394985675811768,0.3372173309326172,0.20288418233394623,0.24085880815982819,0.3820257782936096,0.38725125789642334,0.31897348165512085,0.37584540247917175,0.15389768779277802,0.33720138669013977,0.2028789520263672,0.24086473882198334,0.3819770812988281,0.3872124254703522,0.0006668557180091739,0.0017436238704249263,0.0005079042166471481,0.000639788864646107,0.0006161829805932939,0.0006070452509447932,0.000686985848005861,0.0007707257755100727,0.3,2
2,0,2,quiet,6.871960067655891e-05,0.0001825872459448874,5.345791578292847e-05,6.337806553347036e-05,4.985939449397847e-05,5.093055733595975e-05,8.733964205021039e-05,8.298820466734469e-05,0.31899774074554443,0.37968558073043823,0.15801195800304413,0.3372173309326172,0.20288418233394623,0.24085880815982819,0.3820257782936096,0.38725125789642334,0.31897348165512085,0.379513144493103,0.1579584926366806,0.33720138669013977,0.2028789520263672,0.24086473882198334,0.3819770812988281,0.3872124254703522,0.0006668557180091739,0.0017801348585635424,0.0005322806537151337,0.000639788864646107,0.0006161829805932939,0.0006070452509447932,0.000686985848005861,0.0007707257755100727,0.3,2
3,0,3,quiet,6.871960067655891e-05,0.0001841058547142893,5.5069103837013245e-05,6.337806553347036e-05,4.985939449397847e-05,5.093055733595975e-05,8.733964205021039e-05,8.298820466734469e-05,0.31899774074554443,0.3864608108997345,0.16339311003684998,0.3372173309326172,0.20288418233394623,0.24085880815982819,0.3820257782936096,0.38725125789642334,0.31897348165512085,0.38628673553466797,0.16333803534507751,0.33720138669013977,0.2028789520263672,0.24086473882198334,0.3819770812988281,0.3872124254703522,0.0006668557180091739,0.0018321691313758492,0.0005621705204248428,0.000639788864646107,0.0006161829805932939,0.0006070452509447932,0.000686985848005861,0.0007707257755100727,0.3,2
4,0,4,quiet,6.871960067655891e-05,0.0001835341681726277,4.9175694584846497e-05,6.337806553347036e-05,4.985939449397847e-05,5.093055733595975e-05,8.733964205021039e-05,8.298820466734469e-05,0.31899774074554443,0.36068210005760193,0.1391209363937378,0.3372173309326172,0.20288418233394623,0.24085880815982819,0.3820257782936096,0.38725125789642334,0.31897348165512085,0.3605080544948578,0.1390717625617981,0.33720138669013977,0.2028789520263672,0.24086473882198334,0.3819770812988281,0.3872124254703522,0.0006668557180091739,0.0016595835331827402,0.00044477544724941254,0.000639788864646107,0.0006161829805932939,0.0006070452509447932,0.000686985848005861,0.0007707257755100727,0.3,2
5,0,5,quiet,6.871960067655891e-05,0.00018330043531022966,5.300156772136688e-05,6.337806553347036e-05,4.985939449397847e-05,5.093055733595975e-05,8.733964205021039e-05,8.298820466734469e-05,0.31899774074554443,0.3809432089328766,0.15709203481674194,0.3372173309326172,0.20288418233394623,0.24085880815982819,0.3820257782936096,0.38725125789642334,0.31897348165512085,0.3807699978351593,0.15703904628753662,0.33720138669013977,0.2028789520263672,0.24086473882198334,0.3819770812988281,0.3872124254703522,0.0006668557180091739,0.0017696005525067449,0.000521322712302208,0.000639788864646107,0.0006161829805932939,0.0006070452509447932,0.000686985848005861,0.0007707257755100727,0.3,2
6,0,6,quiet,6.871960067655891e-05,0.00018294404435437173,5.191005766391754e-05,6.337806553347036e-05,4.985939449397847e-05,5.093055733595975e-05,8.733964205021039e-05,8.298820466734469e-05,0.31899774074554443,0.374157190322876,0.1517145186662674,0.3372173309326172,0.20288418233394623,0.24085880815982819,0.3820257782936096,0.38725125789642334,0.31897348165512085,0.3739842474460602,0.15166260302066803,0.33720138669013977,0.2028789520263672,0.24086473882198334,0.3819770812988281,0.3872124254703522,0.0006668557180091739,0.0017315925797447562,0.0004976671189069748,0.000639788864646107,0.0006161829805932939,0.0006070452509447932,0.000686985848005861,0.0007707257755100727,0.3,2
7,0,7,quiet,6.871960067655891e-05,0.00018362124683335423,5.440227687358856e-05,6.337806553347036e-05,4.985939449397847e-05,5.093055733595975e-05,8.733964205021039e-05,8.298820466734469e-05,0.31899774074554443,0.38463518023490906,0.16160337626934052,0.3372173309326172,0.20288418233394623,0.24085880815982819,0.3820257782936096,0.38725125789642334,0.31897348165512085,0.3844616413116455,0.16154895722866058,0.33720138669013977,0.2028789520263672,0.24086473882198334,0.3819770812988281,0.3872124254703522,0.0006668557180091739,0.0018124355701729655,0.0005502458661794662,0.000639788864646107,0.0006161829805932939,0.0006070452509447932,0.000686985848005861,0.0007707257755100727,0.3,2
8,0,8,quiet,6.871960067655891e-05,0.00018254529277328402,5.271099507808685e-05,6.337806553347036e-05,4.985939449397847e-05,5.093055733595975e-05,8.733964205021039e-05,8.298820466734469e-05,0.31899774074554443,0.37807193398475647,0.15569406747817993,0.3372173309326172,0.20288418233394623,0.24085880815982819,0.3820257782936096,0.38725125789642334,0.31897348165512085,0.37789952754974365,0.1556413620710373,0.33720138669013977,0.2028789520263672,0.24086473882198334,0.3819770812988281,0.3872124254703522,0.0006668557180091739,0.0017601249273866415,0.0005175918340682983,0.000639788864646107,0.0006161829805932939,0.0006070452509447932,0.000686985848005861,0.0007707257755100727,0.3,2
9,0,9,quiet,6.871960067655891e-05,0.00018301029922440648,5.5614858865737915e-05,6.337806553347036e-05,4.985939449397847e-05,5.093055733595975e-05,8.733964205021039e-05,8.298820466734469e-05,0.31899774074554443,0.38774946331977844,0.16603858768939972,0.3372173309326172,0.20288418233394623,0.24085880815982819,0.3820257782936096,0.38725125789642334,0.31897348165512085,0.3875765800476074,0.16598297655582428,0.33720138669013977,0.2028789520263672,0.24086473882198334,0.3819770812988281,0.3872124254703522,0.0006668557180091739,0.0018492726376280189,0.000579075887799263,0.000639788864646107,0.0006161829805932939,0.0006070452509447932,0.000686985848005861,0.0007707257755100727,0.3,2
10,0,10,quiet,6.871960067655891e-05,0.00018247350817546248,5.365908145904541e-05,6.337806553347036e-05,4.985939449397847e-05,5.093055733595975e-05,8.733964205021039e-05,8.298820466734469e-05,0.31899774074554443,0.3819563090801239,0.15978677570819855,0.3372173309326172,0.20288418233394623,0.24085880815982819,0.3820257782936096,0.38725125789642334,0.31897348165512085,0.3817841112613678,0.1597331017255783,0.33720138669013977,0.2028789520263672,0.24086473882198334,0.3819770812988281,0.3872124254703522,0.0006668557180091739,0.0017909285379573703,0.000539638102054596,0.000639788864646107,0.0006161829805932939,0.0006070452509447932,0.000686985848005861,0.0007707257755100727,0.3,2
11,0,11,quiet,6.871960067655891e-05,0.00018218596233054996,5.367770791053772e-05,6.337806553347036e-05,4.985939449397847e-05,5.093055733595975e-05,8.733964205021039e-05,8.298820466734469e-05,0.31899774074554443,0.3809914290904999,0.15952560305595398,0.3372173309326172,0.20288418233394623,0.24085880815982819,0.3820257782936096,0.38725125789642334,0.31897348165512085,0.38081952929496765,0.15947192907333374,0.33720138669013977,0.2028789520263672,0.24086473882198334,0.3819770812988281,0.3872124254703522,0.0006668557180091739,0.0017916576471179724,0.0005408506840467453,0.000639788864646107,0.0006161829805932939,0.0006070452509447932,0.000686985848005861,0.0007707257755100727,0.3,2
12,0,12,quiet,6.871960067655891e-05,0.0001829281827667728,5.5767595767974854e-05,6.337806553347036e-05,4.985939449397847e-05,5.093055733595975e-05,8.733964205021039e-05,8.298820466734469e-05,0.31899774074554443,0.38934579491615295,0.1671811044216156,0.3372173309326172,0.20288418233394623,0.24085880815982819,0.3820257782936096,0.38725125789642334,0.31897348165512085,0.3891729712486267,0.16712532937526703,0.33720138669013977,0.2028789520263672,0.24086473882198334,0.3819770812988281,0.3872124254703522,0.0006668557180091739,0.0018566605867817998,0.0005837474018335342,0.000639788864646107,0.0006161829805932939,0.0006070452509447932,0.000686985848005861,0.0007707257755100727,0.3,2
13,0,13,quiet,6.871960067655891e-05,0.00018361186084803194,5.3374096751213074e-05,6.337806553347036e-05,4.985939449397847e-05,5.093055733595975e-05,8.733964205021039e-05,8.298820466734469e-05,0.31899774074554443,0.3807115852832794,0.15751613676548004,0.3372173309326172,0.20288418233394623,0.24085880815982819,0.3820257782936096,0.38725125789642334,0.31897348165512085,0.3805379569530487,0.15746276080608368,0.33720138669013977,0.2028789520263672,0.24086473882198334,0.3819770812988281,0.3872124254703522,0.0006668557180091739,0.0017802587244659662,0.0005274210125207901,0.000639788864646107,0.0006161829805932939,0.0006070452509447932,0.000686985848005861,0.0007707257755100727,0.3,2
