probe_idx,episode,t,probe_type,decoder_shift_ssss_vs_mmmm,policy_shift_ssss_vs_mmmm,policy_tvd_ssss_vs_mmmm,decoder_shift_ssss_vs_mmmm_a0,decoder_shift_ssss_vs_mmmm_a1,decoder_shift_ssss_vs_mmmm_a2,decoder_shift_ssss_vs_mmmm_a3,decoder_shift_ssss_vs_mmmm_a4,decoder_shift_ssss_vs_zero,policy_shift_ssss_vs_zero,policy_tvd_ssss_vs_zero,decoder_shift_ssss_vs_zero_a0,decoder_shift_ssss_vs_zero_a1,decoder_shift_ssss_vs_zero_a2,decoder_shift_ssss_vs_zero_a3,decoder_shift_ssss_vs_zero_a4,decoder_shift_mmmm_vs_zero,policy_shift_mmmm_vs_zero,policy_tvd_mmmm_vs_zero,decoder_shift_mmmm_vs_zero_a0,decoder_shift_mmmm_vs_zero_a1,decoder_shift_mmmm_vs_zero_a2,decoder_shift_mmmm_vs_zero_a3,decoder_shift_mmmm_vs_zero_a4,decoder_shift_ssss_vs_ssss_b,policy_shift_ssss_vs_ssss_b,policy_tvd_ssss_vs_ssss_b,decoder_shift_ssss_vs_ssss_b_a0,decoder_shift_ssss_vs_ssss_b_a1,decoder_shift_ssss_vs_ssss_b_a2,decoder_shift_ssss_vs_ssss_b_a3,decoder_shift_ssss_vs_ssss_b_a4,alpha,seed
18,0,18,quiet,0.0011961357668042183,0.001650662743486464,0.0006424132734537125,0.001022426295094192,0.0009568585664965212,0.000964295701123774,0.0013895663432776928,0.0015270920703187585,0.3104822039604187,0.5137358903884888,0.1992081254720688,0.33015382289886475,0.19915038347244263,0.23740872740745544,0.36897924542427063,0.37526649236679077,0.3112749457359314,0.5146733522415161,0.19937007129192352,0.3307356536388397,0.19972695410251617,0.23796634376049042,0.36996087431907654,0.37641000747680664,7.409676618408412e-05,0.00026652379892766476,7.516611367464066e-05,6.504086923087016e-05,6.558797031175345e-05,6.691744056297466e-05,7.928405830170959e-05,9.030864021042362e-05,0.05,0
19,0,19,quiet,0.0011961357668042183,0.0016491322312504053,0.0006384318694472313,0.001022426295094192,0.0009568585664965212,0.000964295701123774,0.0013895663432776928,0.0015270920703187585,0.3104822039604187,0.5218281149864197,0.2074594795703888,0.33015382289886475,0.19915038347244263,0.23740872740745544,0.36897924542427063,0.37526649236679077,0.3112749457359314,0.5227661728858948,0.2076275795698166,0.3307356536388397,0.19972695410251617,0.23796634376049042,0.36996087431907654,0.37641000747680664,7.409676618408412e-05,0.0002701448102016002,7.876567542552948e-05,6.504086923087016e-05,6.558797031175345e-05,6.691744056297466e-05,7.928405830170959e-05,9.030864021042362e-05,0.05,0
20,0,20,quiet,0.0011961357668042183,0.0016556744230911136,0.0006439974531531334,0.001022426295094192,0.0009568585664965212,0.000964295701123774,0.0013895663432776928,0.0015270920703187585,0.3104822039604187,0.5126696825027466,0.1993984580039978,0.33015382289886475,0.19915038347244263,0.23740872740745544,0.36897924542427063,0.37526649236679077,0.3112749457359314,0.5136121511459351,0.19956283271312714,0.3307356536388397,0.19972695410251617,0.23796634376049042,0.36996087431907654,0.37641000747680664,7.409676618408412e-05,0.0002670462999958545,7.577519863843918e-05,6.504086923087016e-05,6.558797031175345e-05,6.691744056297466e-05,7.928405830170959e-05,9.030864021042362e-05,0.05,0
21,0,21,quiet,0.0011961357668042183,0.0016521704383194447,0.0006339773535728455,0.001022426295094192,0.0009568585664965212,0.000964295701123774,0.0013895663432776928,0.0015270920703187585,0.3104822039604187,0.5271689295768738,0.21199187636375427,0.33015382289886475,0.19915038347244263,0.23740872740745544,0.36897924542427063,0.37526649236679077,0.3112749457359314,0.5281158685684204,0.21216458082199097,0.3307356536388397,0.19972695410251617,0.23796634376049042,0.36996087431907654,0.37641000747680664,7.409676618408412e-05,0.00027292335289530456,8.079409599304199e-05,6.504086923087016e-05,6.558797031175345e-05,6.691744056297466e-05,7.928405830170959e-05,9.030864021042362e-05,0.05,0
22,0,22,quiet,0.0011961357668042183,0.001649623503908515,0.0006422540172934532,0.001022426295094192,0.0009568585664965212,0.000964295701123774,0.0013895663432776928,0.0015270920703187585,0.3104822039604187,0.5135394930839539,0.1994667947292328,0.33015382289886475,0.19915038347244263,0.23740872740745544,0.36897924542427063,0.37526649236679077,0.3112749457359314,0.5144749879837036,0.19962888956069946,0.3307356536388397,0.19972695410251617,0.23796634376049042,0.36996087431907654,0.37641000747680664,7.409676618408412e-05,0.00026593380607664585,7.525738328695297e-05,6.504086923087016e-05,6.558797031175345e-05,6.691744056297466e-05,7.928405830170959e-05,9.030864021042362e-05,0.05,0
23,0,23,quiet,0.0011961357668042183,0.0016590239247307181,0.0006381142884492874,0.001022426295094192,0.0009568585664965212,0.000964295701123774,0.0013895663432776928,0.0015270920703187585,0.3104822039604187,0.5206800103187561,0.20491383969783783,0.33015382289886475,0.19915038347244263,0.23740872740745544,0.36897924542427063,0.37526649236679077,0.3112749457359314,0.5216370224952698,0.20508411526679993,0.3307356536388397,0.19972695410251617,0.23796634376049042,0.36996087431907654,0.37641000747680664,7.409676618408412e-05,0.00027013587532565,7.763225585222244e-05,6.504086923087016e-05,6.558797031175345e-05,6.691744056297466e-05,7.928405830170959e-05,9.030864021042362e-05,0.05,0
24,0,24,quiet,0.0011961357668042183,0.0016490399139001966,0.0006429692730307579,0.001022426295094192,0.0009568585664965212,0.000964295701123774,0.0013895663432776928,0.0015270920703187585,0.3104822039604187,0.508724570274353,0.19559334218502045,0.33015382289886475,0.19915038347244263,0.23740872740745544,0.36897924542427063,0.37526649236679077,0.3112749457359314,0.5096601843833923,0.19575339555740356,0.3307356536388397,0.19972695410251617,0.23796634376049042,0.36996087431907654,0.37641000747680664,7.409676618408412e-05,0.00026380940107628703,7.375888526439667e-05,6.504086923087016e-05,6.558797031175345e-05,6.691744056297466e-05,7.928405830170959e-05,9.030864021042362e-05,0.05,0
25,0,25,quiet,0.0011961357668042183,0.001654368476010859,0.0006272085011005402,0.001022426295094192,0.0009568585664965212,0.000964295701123774,0.0013895663432776928,0.0015270920703187585,0.3104822039604187,0.5317269563674927,0.21751560270786285,0.33015382289886475,0.19915038347244263,0.23740872740745544,0.36897924542427063,0.37526649236679077,0.3112749457359314,0.5326866507530212,0.217696413397789,0.3307356536388397,0.19972695410251617,0.23796634376049042,0.36996087431907654,0.37641000747680664,7.409676618408412e-05,0.0002758244227152318,8.361227810382843e-05,6.504086923087016e-05,6.558797031175345e-05,6.691744056297466e-05,7.928405830170959e-05,9.030864021042362e-05,0.05,0
26,0,26,quiet,0.0011961357668042183,0.0016481728525832295,0.0006433278322219849,0.001022426295094192,0.0009568585664965212,0.000964295701123774,0.0013895663432776928,0.0015270920703187585,0.3104822039604187,0.5176875591278076,0.20423740148544312,0.33015382289886475,0.19915038347244263,0.23740872740745544,0.36897924542427063,0.37526649236679077,0.3112749457359314,0.5186130404472351,0.2044002115726471,0.3307356536388397,0.19972695410251617,0.23796634376049042,0.36996087431907654,0.37641000747680664,7.409676618408412e-05,0.0002684454957488924,7.754657417535782e-05,6.504086923087016e-05,6.558797031175345e-05,6.691744056297466e-05,7.928405830170959e-05,9.030864021042362e-05,0.05,0
27,0,27,quiet,0.0011961357668042183,0.001656274893321097,0.0006432598456740379,0.001022426295094192,0.0009568585664965212,0.000964295701123774,0.0013895663432776928,0.0015270920703187585,0.3104822039604187,0.5141502618789673,0.20069751143455505,0.33015382289886475,0.19915038347244263,0.23740872740745544,0.36897924542427063,0.37526649236679077,0.3112749457359314,0.5150932669639587,0.20086251199245453,0.3307356536388397,0.19972695410251617,0.23796634376049042,0.36996087431907654,0.37641000747680664,7.409676618408412e-05,0.00026779648032970726,7.630325853824615e-05,6.504086923087016e-05,6.558797031175345e-05,6.691744056297466e-05,7.928405830170959e-05,9.030864021042362e-05,0.05,0
28,0,28,quiet,0.0011961357668042183,0.0016512703150510788,0.0006389878690242767,0.001022426295094192,0.0009568585664965212,0.000964295701123774,0.0013895663432776928,0.0015270920703187585,0.3104822039604187,0.5230600237846375,0.20937862992286682,0.33015382289886475,0.19915038347244263,0.23740872740745544,0.36897924542427063,0.37526649236679077,0.3112749457359314,0.5239972472190857,0.2095482349395752,0.3307356536388397,0.19972695410251617,0.23796634376049042,0.36996087431907654,0.37641000747680664,7.409676618408412e-05,0.0002713601861614734,7.988791912794113e-05,6.504086923087016e-05,6.558797031175345e-05,6.691744056297466e-05,7.928405830170959e-05,9.030864021042362e-05,0.05,0
29,0,29,quiet,0.0011961357668042183,0.0016627473523840308,0.000623045489192009,0.001022426295094192,0.0009568585664965212,0.000964295701123774,0.0013895663432776928,0.0015270920703187585,0.3104822039604187,0.5353822708129883,0.2219712734222412,0.33015382289886475,0.19915038347244263,0.23740872740745544,0.36897924542427063,0.37526649236679077,0.3112749457359314,0.5363597273826599,0.22216074168682098,0.3307356536388397,0.19972695410251617,0.23796634376049042,0.36996087431907654,0.37641000747680664,7.409676618408412e-05,0.0002793678140733391,8.633360266685486e-05,6.504086923087016e-05,6.558797031175345e-05,6.691744056297466e-05,7.928405830170959e-05,9.030864021042362e-05,0.05,0
30,0,30,quiet,0.0011961357668042183,0.0016476314049214125,0.000642986036837101,0.001022426295094192,0.0009568585664965212,0.000964295701123774,0.0013895663432776928,0.0015270920703187585,0.3104822039604187,0.503361165523529,0.19079235196113586,0.33015382289886475,0.19915038347244263,0.23740872740745544,0.36897924542427063,0.37526649236679077,0.3112749457359314,0.5042968392372131,0.1909494549036026,0.3307356536388397,0.19972695410251617,0.23796634376049042,0.36996087431907654,0.37641000747680664,7.409676618408412e-05,0.00026162381982430816,7.184222340583801e-05,6.504086923087016e-05,6.558797031175345e-05,6.691744056297466e-05,7.928405830170959e-05,9.030864021042362e-05,0.05,0
31,0,31,quiet,0.0011961357668042183,0.0016526671824976802,0.0006445245817303658,0.001022426295094192,0.0009568585664965212,0.000964295701123774,0.0013895663432776928,0.0015270920703187585,0.3104822039604187,0.5092628002166748,0.19580668210983276,0.33015382289886475,0.19915038347244263,0.23740872740745544,0.36897924542427063,0.37526649236679077,0.3112749457359314,0.5102038383483887,0.19596846401691437,0.3307356536388397,0.19972695410251617,0.23796634376049042,0.36996087431907654,0.37641000747680664,7.409676618408412e-05,0.0002646882785484195,7.398799061775208e-05,6.504086923087016e-05,6.558797031175345e-05,6.691744056297466e-05,7.928405830170959e-05,9.030864021042362e-05,0.05,0
32,0,32,quiet,0.0011961357668042183,0.001657047774642706,0.0006355158984661102,0.001022426295094192,0.0009568585664965212,0.000964295701123774,0.0013895663432776928,0.0015270920703187585,0.3104822039604187,0.5246787667274475,0.2109694480895996,0.33015382289886475,0.19915038347244263,0.23740872740745544,0.36897924542427063,0.37526649236679077,0.3112749457359314,0.5256314873695374,0.21114416420459747,0.3307356536388397,0.19972695410251617,0.23796634376049042,0.36996087431907654,0.37641000747680664,7.409676618408412e-05,0.000272734701866284,8.07642936706543e-05,6.504086923087016e-05,6.558797031175345e-05,6.691744056297466e-05,7.928405830170959e-05,9.030864021042362e-05,0.05,0
33,0,33,quiet,0.0011961357668042183,0.0016508984845131636,0.000637982040643692,0.001022426295094192,0.0009568585664965212,0.000964295701123774,0.0013895663432776928,0.0015270920703187585,0.3104822039604187,0.52311772108078,0.20876049995422363,0.33015382289886475,0.19915038347244263,0.23740872740745544,0.36897924542427063,0.37526649236679077,0.3112749457359314,0.5240582227706909,0.2089303880929947,0.3307356536388397,0.19972695410251617,0.23796634376049042,0.36996087431907654,0.37641000747680664,7.409676618408412e-05,0.0002706359373405576,7.932167500257492e-05,6.504086923087016e-05,6.558797031175345e-05,6.691744056297466e-05,7.928405830170959e-05,9.030864021042362e-05,0.05,0
34,0,34,quiet,0.0011961357668042183,0.0016641138354316354,0.0006394470110535622,0.001022426295094192,0.0009568585664965212,0.000964295701123774,0.0013895663432776928,0.0015270920703187585,0.3104822039604187,0.4909973740577698,0.18095293641090393,0.33015382289886475,0.19915038347244263,0.23740872740745544,0.36897924542427063,0.37526649236679077,0.3112749457359314,0.4919804036617279,0.1811174601316452,0.3307356536388397,0.19972695410251617,0.23796634376049042,0.36996087431907654,0.37641000747680664,7.409676618408412e-05,0.00025796121917665005,6.872601807117462e-05,6.504086923087016e-05,6.558797031175345e-05,6.691744056297466e-05,7.928405830170959e-05,9.030864021042362e-05,0.05,0
35,0,35,quiet,0.0011961357668042183,0.001644272357225418,0.0006441157311201096,0.001022426295094192,0.0009568585664965212,0.000964295701123774,0.0013895663432776928,0.0015270920703187585,0.3104822039604187,0.5168282985687256,0.20344778895378113,0.33015382289886475,0.19915038347244263,0.23740872740745544,0.36897924542427063,0.37526649236679077,0.3112749457359314,0.5177468657493591,0.20360857248306274,0.3307356536388397,0.19972695410251617,0.23796634376049042,0.36996087431907654,0.37641000747680664,7.409676618408412e-05,0.00026752485428005457,7.708277553319931e-05,6.504086923087016e-05,6.558797031175345e-05,6.691744056297466e-05,7.928405830170959e-05,9.030864021042362e-05,0.05,0
36,0,36,event,0.0011961357668042183,0.0016427207738161087,0.0006415694952011108,0.001022426295094192,0.0009568585664965212,0.000964295701123774,0.0013895663432776928,0.0015270920703187585,0.3104822039604187,0.5226566195487976,0.2079925388097763,0.33015382289886475,0.19915038347244263,0.23740872740745544,0.36897924542427063,0.37526649236679077,0.3112749457359314,0.5235759615898132,0.20815584063529968,0.3307356536388397,0.19972695410251617,0.23796634376049042,0.36996087431907654,0.37641000747680664,7.409676618408412e-05,0.0002695831935852766,7.867906242609024e-05,6.504086923087016e-05,6.558797031175345e-05,6.691744056297466e-05,7.928405830170959e-05,9.030864021042362e-05,0.05,0
37,0,37,quiet,0.0011961357668042183,0.0016615423373878002,0.0006433632224798203,0.001022426295094192,0.0009568585664965212,0.000964295701123774,0.0013895663432776928,0.0015270920703187585,0.3104822039604187,0.4947773814201355,0.18446777760982513,0.33015382289886475,0.19915038347244263,0.23740872740745544,0.36897924542427063,0.37526649236679077,0.3112749457359314,0.49574363231658936,0.18463018536567688,0.3307356536388397,0.19972695410251617,0.23796634376049042,0.36996087431907654,0.37641000747680664,7.409676618408412e-05,0.00025950054987333715,7.006898522377014e-05,6.504086923087016e-05,6.558797031175345e-05,6.691744056297466e-05,7.928405830170959e-05,9.030864021042362e-05,0.05,0
38,0,38,quiet,0.0011961357668042183,0.001653329934924841,0.0006407294422388077,0.001022426295094192,0.0009568585664965212,0.000964295701123774,0.0013895663432776928,0.0015270920703187585,0.3104822039604187,0.523398220539093,0.21043169498443604,0.33015382289886475,0.19915038347244263,0.23740872740745544,0.36897924542427063,0.37526649236679077,0.3112749457359314,0.5243334770202637,0.21060185134410858,0.3307356536388397,0.19972695410251617,0.23796634376049042,0.36996087431907654,0.37641000747680664,7.409676618408412e-05,0.0002721640921663493,8.064135909080505e-05,6.504086923087016e-05,6.558797031175345e-05,6.691744056297466e-05,7.928405830170959e-05,9.030864021042362e-05,0.05,0
