probe_idx,episode,t,probe_type,decoder_shift_ssss_vs_mmmm,policy_shift_ssss_vs_mmmm,policy_tvd_ssss_vs_mmmm,decoder_shift_ssss_vs_mmmm_a0,decoder_shift_ssss_vs_mmmm_a1,decoder_shift_ssss_vs_mmmm_a2,decoder_shift_ssss_vs_mmmm_a3,decoder_shift_ssss_vs_mmmm_a4,decoder_shift_ssss_vs_zero,policy_shift_ssss_vs_zero,policy_tvd_ssss_vs_zero,decoder_shift_ssss_vs_zero_a0,decoder_shift_ssss_vs_zero_a1,decoder_shift_ssss_vs_zero_a2,decoder_shift_ssss_vs_zero_a3,decoder_shift_ssss_vs_zero_a4,decoder_shift_mmmm_vs_zero,policy_shift_mmmm_vs_zero,policy_tvd_mmmm_vs_zero,decoder_shift_mmmm_vs_zero_a0,decoder_shift_mmmm_vs_zero_a1,decoder_shift_mmmm_vs_zero_a2,decoder_shift_mmmm_vs_zero_a3,decoder_shift_mmmm_vs_zero_a4,decoder_shift_ssss_vs_ssss_b,policy_shift_ssss_vs_ssss_b,policy_tvd_ssss_vs_ssss_b,decoder_shift_ssss_vs_ssss_b_a0,decoder_shift_ssss_vs_ssss_b_a1,decoder_shift_ssss_vs_ssss_b_a2,decoder_shift_ssss_vs_ssss_b_a3,decoder_shift_ssss_vs_ssss_b_a4,alpha,seed
24,0,24,quiet,0.00010484657104825601,0.0002955506497528404,8.922629058361053e-05,7.931365689728409e-05,7.215967343654484e-05,7.390046084765345e-05,0.00014524257858283818,0.00013003713684156537,0.3158881366252899,0.4672565460205078,0.19201608002185822,0.3345774710178375,0.2013198733329773,0.2397293895483017,0.37716439366340637,0.3830556571483612,0.3159371316432953,0.46749842166900635,0.19207800924777985,0.33459553122520447,0.2013014405965805,0.23970910906791687,0.377278208732605,0.38315215706825256,0.0010181139223277569,0.0026795316953212023,0.0006928779184818268,0.0008236095891334116,0.0006753026391379535,0.0006646473193541169,0.0013400776078924537,0.001345677999779582,0.1,2
25,0,25,quiet,0.00010484657104825601,0.00028383531025610864,8.94051045179367e-05,7.931365689728409e-05,7.215967343654484e-05,7.390046084765345e-05,0.00014524257858283818,0.00013003713684156537,0.3158881366252899,0.4548266530036926,0.18051022291183472,0.3345774710178375,0.2013198733329773,0.2397293895483017,0.37716439366340637,0.3830556571483612,0.3159371316432953,0.4550541937351227,0.18056541681289673,0.33459553122520447,0.2013014405965805,0.23970910906791687,0.377278208732605,0.38315215706825256,0.0010181139223277569,0.002583054592832923,0.0006438512355089188,0.0008236095891334116,0.0006753026391379535,0.0006646473193541169,0.0013400776078924537,0.001345677999779582,0.1,2
26,0,26,quiet,0.00010484657104825601,0.00028681912226602435,8.936598896980286e-05,7.931365689728409e-05,7.215967343654484e-05,7.390046084765345e-05,0.00014524257858283818,0.00013003713684156537,0.3158881366252899,0.4577150344848633,0.18331708014011383,0.3345774710178375,0.2013198733329773,0.2397293895483017,0.37716439366340637,0.3830556571483612,0.3159371316432953,0.45794641971588135,0.18337397277355194,0.33459553122520447,0.2013014405965805,0.23970910906791687,0.377278208732605,0.38315215706825256,0.0010181139223277569,0.0026056780479848385,0.0006462018936872482,0.0008236095891334116,0.0006753026391379535,0.0006646473193541169,0.0013400776078924537,0.001345677999779582,0.1,2
27,0,27,quiet,0.00010484657104825601,0.00029357452876865864,8.933432400226593e-05,7.931365689728409e-05,7.215967343654484e-05,7.390046084765345e-05,0.00014524257858283818,0.00013003713684156537,0.3158881366252899,0.4654419422149658,0.19032156467437744,0.3345774710178375,0.2013198733329773,0.2397293895483017,0.37716439366340637,0.3830556571483612,0.3159371316432953,0.4656814634799957,0.1903824806213379,0.33459553122520447,0.2013014405965805,0.23970910906791687,0.377278208732605,0.38315215706825256,0.0010181139223277569,0.002661501057446003,0.0006826203316450119,0.0008236095891334116,0.0006753026391379535,0.0006646473193541169,0.0013400776078924537,0.001345677999779582,0.1,2
28,0,28,quiet,0.00010484657104825601,0.00028992348234169185,8.951686322689056e-05,7.931365689728409e-05,7.215967343654484e-05,7.390046084765345e-05,0.00014524257858283818,0.00013003713684156537,0.3158881366252899,0.46329790353775024,0.1890634000301361,0.3345774710178375,0.2013198733329773,0.2397293895483017,0.37716439366340637,0.3830556571483612,0.3159371316432953,0.4635328948497772,0.18912287056446075,0.33459553122520447,0.2013014405965805,0.23970910906791687,0.377278208732605,0.38315215706825256,0.0010181139223277569,0.0026304968632757664,0.0006706565618515015,0.0008236095891334116,0.0006753026391379535,0.0006646473193541169,0.0013400776078924537,0.001345677999779582,0.1,2
29,0,29,quiet,0.00010484657104825601,0.00028898168238811195,8.97720456123352e-05,7.931365689728409e-05,7.215967343654484e-05,7.390046084765345e-05,0.00014524257858283818,0.00013003713684156537,0.3158881366252899,0.4624171853065491,0.18480627238750458,0.3345774710178375,0.2013198733329773,0.2397293895483017,0.37716439366340637,0.3830556571483612,0.3159371316432953,0.4626506268978119,0.18486332893371582,0.33459553122520447,0.2013014405965805,0.23970910906791687,0.377278208732605,0.38315215706825256,0.0010181139223277569,0.002625301480293274,0.0006487499922513962,0.0008236095891334116,0.0006753026391379535,0.0006646473193541169,0.0013400776078924537,0.001345677999779582,0.1,2
30,0,30,quiet,0.00010484657104825601,0.0002935308439191431,8.923187851905823e-05,7.931365689728409e-05,7.215967343654484e-05,7.390046084765345e-05,0.00014524257858283818,0.00013003713684156537,0.3158881366252899,0.466696172952652,0.19242297112941742,0.3345774710178375,0.2013198733329773,0.2397293895483017,0.37716439366340637,0.3830556571483612,0.3159371316432953,0.4669356942176819,0.1924845427274704,0.33459553122520447,0.2013014405965805,0.23970910906791687,0.377278208732605,0.38315215706825256,0.0010181139223277569,0.0026614987291395664,0.0006904769688844681,0.0008236095891334116,0.0006753026391379535,0.0006646473193541169,0.0013400776078924537,0.001345677999779582,0.1,2
31,0,31,quiet,0.00010484657104825601,0.0002903704298660159,8.922629058361053e-05,7.931365689728409e-05,7.215967343654484e-05,7.390046084765345e-05,0.00014524257858283818,0.00013003713684156537,0.3158881366252899,0.4619419276714325,0.1875458061695099,0.3345774710178375,0.2013198733329773,0.2397293895483017,0.37716439366340637,0.3830556571483612,0.3159371316432953,0.4621776044368744,0.18760499358177185,0.33459553122520447,0.2013014405965805,0.23970910906791687,0.377278208732605,0.38315215706825256,0.0010181139223277569,0.002638331614434719,0.0006685387343168259,0.0008236095891334116,0.0006753026391379535,0.0006646473193541169,0.0013400776078924537,0.001345677999779582,0.1,2
32,0,32,quiet,0.00010484657104825601,0.0002799806243274361,8.889846503734589e-05,7.931365689728409e-05,7.215967343654484e-05,7.390046084765345e-05,0.00014524257858283818,0.00013003713684156537,0.3158881366252899,0.44355449080467224,0.16894833743572235,0.3345774710178375,0.2013198733329773,0.2397293895483017,0.37716439366340637,0.3830556571483612,0.3159371316432953,0.44377708435058594,0.16899892687797546,0.33459553122520447,0.2013014405965805,0.23970910906791687,0.377278208732605,0.38315215706825256,0.0010181139223277569,0.00255381828173995,0.0006347037851810455,0.0008236095891334116,0.0006753026391379535,0.0006646473193541169,0.0013400776078924537,0.001345677999779582,0.1,2
33,0,33,quiet,0.00010484657104825601,0.00028484262293204665,8.930638432502747e-05,7.931365689728409e-05,7.215967343654484e-05,7.390046084765345e-05,0.00014524257858283818,0.00013003713684156537,0.3158881366252899,0.45562610030174255,0.1816623955965042,0.3345774710178375,0.2013198733329773,0.2397293895483017,0.37716439366340637,0.3830556571483612,0.3159371316432953,0.45585498213768005,0.18171826004981995,0.33459553122520447,0.2013014405965805,0.23970910906791687,0.377278208732605,0.38315215706825256,0.0010181139223277569,0.002593277022242546,0.0006437022238969803,0.0008236095891334116,0.0006753026391379535,0.0006646473193541169,0.0013400776078924537,0.001345677999779582,0.1,2
34,0,34,quiet,0.00010484657104825601,0.00029649274074472487,8.918344974517822e-05,7.931365689728409e-05,7.215967343654484e-05,7.390046084765345e-05,0.00014524257858283818,0.00013003713684156537,0.3158881366252899,0.47014686465263367,0.19359855353832245,0.3345774710178375,0.2013198733329773,0.2397293895483017,0.37716439366340637,0.3830556571483612,0.3159371316432953,0.47039005160331726,0.19366097450256348,0.33459553122520447,0.2013014405965805,0.23970910906791687,0.377278208732605,0.38315215706825256,0.0010181139223277569,0.002684379694983363,0.0006960872560739517,0.0008236095891334116,0.0006753026391379535,0.0006646473193541169,0.0013400776078924537,0.001345677999779582,0.1,2
35,0,35,quiet,0.00010484657104825601,0.0002847096184268594,8.931010961532593e-05,7.931365689728409e-05,7.215967343654484e-05,7.390046084765345e-05,0.00014524257858283818,0.00013003713684156537,0.3158881366252899,0.4538891315460205,0.17842340469360352,0.3345774710178375,0.2013198733329773,0.2397293895483017,0.37716439366340637,0.3830556571483612,0.3159371316432953,0.45411768555641174,0.1784779131412506,0.33459553122520447,0.2013014405965805,0.23970910906791687,0.377278208732605,0.38315215706825256,0.0010181139223277569,0.002589583396911621,0.0006409492343664169,0.0008236095891334116,0.0006753026391379535,0.0006646473193541169,0.0013400776078924537,0.001345677999779582,0.1,2
36,0,36,quiet,0.00010484657104825601,0.00029314003768377006,8.947029709815979e-05,7.931365689728409e-05,7.215967343654484e-05,7.390046084765345e-05,0.00014524257858283818,0.00013003713684156537,0.3158881366252899,0.4659407436847687,0.19092227518558502,0.3345774710178375,0.2013198733329773,0.2397293895483017,0.37716439366340637,0.3830556571483612,0.3159371316432953,0.46617957949638367,0.19098308682441711,0.33459553122520447,0.2013014405965805,0.23970910906791687,0.377278208732605,0.38315215706825256,0.0010181139223277569,0.0026587711181491613,0.0006836093962192535,0.0008236095891334116,0.0006753026391379535,0.0006646473193541169,0.0013400776078924537,0.001345677999779582,0.1,2
37,0,37,quiet,0.00010484657104825601,0.00028885708888992667,8.93864780664444e-05,7.931365689728409e-05,7.215967343654484e-05,7.390046084765345e-05,0.00014524257858283818,0.00013003713684156537,0.3158881366252899,0.45952075719833374,0.1844194084405899,0.3345774710178375,0.2013198733329773,0.2397293895483017,0.37716439366340637,0.3830556571483612,0.3159371316432953,0.4597541391849518,0.18447691202163696,0.33459553122520447,0.2013014405965805,0.23970910906791687,0.377278208732605,0.38315215706825256,0.0010181139223277569,0.0026253112591803074,0.0006532091647386551,0.0008236095891334116,0.0006753026391379535,0.0006646473193541169,0.0013400776078924537,0.001345677999779582,0.1,2
38,0,38,quiet,0.00010484657104825601,0.0002790997677948326,8.872896432876587e-05,7.931365689728409e-05,7.215967343654484e-05,7.390046084765345e-05,0.00014524257858283818,0.00013003713684156537,0.3158881366252899,0.44380512833595276,0.16951988637447357,0.3345774710178375,0.2013198733329773,0.2397293895483017,0.37716439366340637,0.3830556571483612,0.3159371316432953,0.44402697682380676,0.16957060992717743,0.33459553122520447,0.2013014405965805,0.23970910906791687,0.377278208732605,0.38315215706825256,0.0010181139223277569,0.002545350231230259,0.0006351172924041748,0.0008236095891334116,0.0006753026391379535,0.0006646473193541169,0.0013400776078924537,0.001345677999779582,0.1,2
