probe_idx,episode,t,probe_type,decoder_shift_ssss_vs_mmmm,policy_shift_ssss_vs_mmmm,policy_tvd_ssss_vs_mmmm,decoder_shift_ssss_vs_mmmm_a0,decoder_shift_ssss_vs_mmmm_a1,decoder_shift_ssss_vs_mmmm_a2,decoder_shift_ssss_vs_mmmm_a3,decoder_shift_ssss_vs_mmmm_a4,decoder_shift_ssss_vs_zero,policy_shift_ssss_vs_zero,policy_tvd_ssss_vs_zero,decoder_shift_ssss_vs_zero_a0,decoder_shift_ssss_vs_zero_a1,decoder_shift_ssss_vs_zero_a2,decoder_shift_ssss_vs_zero_a3,decoder_shift_ssss_vs_zero_a4,decoder_shift_mmmm_vs_zero,policy_shift_mmmm_vs_zero,policy_tvd_mmmm_vs_zero,decoder_shift_mmmm_vs_zero_a0,decoder_shift_mmmm_vs_zero_a1,decoder_shift_mmmm_vs_zero_a2,decoder_shift_mmmm_vs_zero_a3,decoder_shift_mmmm_vs_zero_a4,decoder_shift_ssss_vs_ssss_b,policy_shift_ssss_vs_ssss_b,policy_tvd_ssss_vs_ssss_b,decoder_shift_ssss_vs_ssss_b_a0,decoder_shift_ssss_vs_ssss_b_a1,decoder_shift_ssss_vs_ssss_b_a2,decoder_shift_ssss_vs_ssss_b_a3,decoder_shift_ssss_vs_ssss_b_a4,alpha,seed
0,0,0,quiet,0.0014690202660858631,0.002232965314760804,0.0010139793157577515,0.0012883642921224236,0.0012108946684747934,0.001200457802042365,0.001681100926361978,0.001843028818257153,0.3161550462245941,0.5870164036750793,0.2848222851753235,0.334873765707016,0.20184826850891113,0.23977072536945343,0.37774115800857544,0.3830254375934601,0.3170318603515625,0.5877030491828918,0.28494659066200256,0.33549764752388,0.20251764357089996,0.2403736114501953,0.37881356477737427,0.3843107223510742,0.00028076203307136893,0.0006828870973549783,0.00023645535111427307,0.00024897712864913046,0.00024338052025996149,0.00023948922171257436,0.0003106552758254111,0.0003450378426350653,0.1,0
1,0,1,quiet,0.0014690202660858631,0.0022003420162945986,0.0008007343858480453,0.0012883642921224236,0.0012108946684747934,0.001200457802042365,0.001681100926361978,0.001843028818257153,0.3161550462245941,0.4831258952617645,0.19960546493530273,0.334873765707016,0.20184826850891113,0.23977072536945343,0.37774115800857544,0.3830254375934601,0.3170318603515625,0.48458239436149597,0.19992536306381226,0.33549764752388,0.20251764357089996,0.2403736114501953,0.37881356477737427,0.3843107223510742,0.00028076203307136893,0.0006461917073465884,0.0001759696751832962,0.00024897712864913046,0.00024338052025996149,0.00023948922171257436,0.0003106552758254111,0.0003450378426350653,0.1,0
2,0,2,quiet,0.0014690202660858631,0.002186526544392109,0.0008126404136419296,0.0012883642921224236,0.0012108946684747934,0.001200457802042365,0.001681100926361978,0.001843028818257153,0.3161550462245941,0.4716752767562866,0.18760070204734802,0.334873765707016,0.20184826850891113,0.23977072536945343,0.37774115800857544,0.3830254375934601,0.3170318603515625,0.4731064438819885,0.1878976821899414,0.33549764752388,0.20251764357089996,0.2403736114501953,0.37881356477737427,0.3843107223510742,0.00028076203307136893,0.0006334147765301168,0.0001632198691368103,0.00024897712864913046,0.00024338052025996149,0.00023948922171257436,0.0003106552758254111,0.0003450378426350653,0.1,0
3,0,3,quiet,0.0014690202660858631,0.0021653876174241304,0.000815538689494133,0.0012883642921224236,0.0012108946684747934,0.001200457802042365,0.001681100926361978,0.001843028818257153,0.3161550462245941,0.46539291739463806,0.18255949020385742,0.334873765707016,0.20184826850891113,0.23977072536945343,0.37774115800857544,0.3830254375934601,0.3170318603515625,0.46679073572158813,0.18284228444099426,0.33549764752388,0.20251764357089996,0.2403736114501953,0.37881356477737427,0.3843107223510742,0.00028076203307136893,0.0006234169704839587,0.0001573413610458374,0.00024897712864913046,0.00024338052025996149,0.00023948922171257436,0.0003106552758254111,0.0003450378426350653,0.1,0
4,0,4,quiet,0.0014690202660858631,0.002179568400606513,0.0008042454719543457,0.0012883642921224236,0.0012108946684747934,0.001200457802042365,0.001681100926361978,0.001843028818257153,0.3161550462245941,0.48405998945236206,0.19978123903274536,0.334873765707016,0.20184826850891113,0.23977072536945343,0.37774115800857544,0.3830254375934601,0.3170318603515625,0.4854798913002014,0.20009024441242218,0.33549764752388,0.20251764357089996,0.2403736114501953,0.37881356477737427,0.3843107223510742,0.00028076203307136893,0.0006411105860024691,0.00017395615577697754,0.00024897712864913046,0.00024338052025996149,0.00023948922171257436,0.0003106552758254111,0.0003450378426350653,0.1,0
5,0,5,quiet,0.0014690202660858631,0.0021815209183841944,0.0008121524006128311,0.0012883642921224236,0.0012108946684747934,0.001200457802042365,0.001681100926361978,0.001843028818257153,0.3161550462245941,0.4726402163505554,0.18997417390346527,0.334873765707016,0.20184826850891113,0.23977072536945343,0.37774115800857544,0.3830254375934601,0.3170318603515625,0.47405943274497986,0.19027210772037506,0.33549764752388,0.20251764357089996,0.2403736114501953,0.37881356477737427,0.3843107223510742,0.00028076203307136893,0.000633270712569356,0.00016553513705730438,0.00024897712864913046,0.00024338052025996149,0.00023948922171257436,0.0003106552758254111,0.0003450378426350653,0.1,0
6,0,6,quiet,0.0014690202660858631,0.0021878951229155064,0.00080910325050354,0.0012883642921224236,0.0012108946684747934,0.001200457802042365,0.001681100926361978,0.001843028818257153,0.3161550462245941,0.47714951634407043,0.1944420337677002,0.334873765707016,0.20184826850891113,0.23977072536945343,0.37774115800857544,0.3830254375934601,0.3170318603515625,0.4785780608654022,0.194748193025589,0.33549764752388,0.20251764357089996,0.2403736114501953,0.37881356477737427,0.3843107223510742,0.00028076203307136893,0.0006386090535670519,0.00017025135457515717,0.00024897712864913046,0.00024338052025996149,0.00023948922171257436,0.0003106552758254111,0.0003450378426350653,0.1,0
7,0,7,quiet,0.0014690202660858631,0.002188260667026043,0.0008088909089565277,0.0012883642921224236,0.0012108946684747934,0.001200457802042365,0.001681100926361978,0.001843028818257153,0.3161550462245941,0.47892746329307556,0.19263766705989838,0.334873765707016,0.20184826850891113,0.23977072536945343,0.37774115800857544,0.3830254375934601,0.3170318603515625,0.4803614914417267,0.19293873012065887,0.33549764752388,0.20251764357089996,0.2403736114501953,0.37881356477737427,0.3843107223510742,0.00028076203307136893,0.0006383842555806041,0.00016677379608154297,0.00024897712864913046,0.00024338052025996149,0.00023948922171257436,0.0003106552758254111,0.0003450378426350653,0.1,0
8,0,8,quiet,0.0014690202660858631,0.0021682358346879482,0.0008159168064594269,0.0012883642921224236,0.0012108946684747934,0.001200457802042365,0.001681100926361978,0.001843028818257153,0.3161550462245941,0.46101856231689453,0.17914992570877075,0.334873765707016,0.20184826850891113,0.23977072536945343,0.37774115800857544,0.3830254375934601,0.3170318603515625,0.46242213249206543,0.1794307678937912,0.33549764752388,0.20251764357089996,0.2403736114501953,0.37881356477737427,0.3843107223510742,0.00028076203307136893,0.0006215847097337246,0.00015497207641601562,0.00024897712864913046,0.00024338052025996149,0.00023948922171257436,0.0003106552758254111,0.0003450378426350653,0.1,0
9,0,9,quiet,0.0014690202660858631,0.0021904383320361376,0.000802554190158844,0.0012883642921224236,0.0012108946684747934,0.001200457802042365,0.001681100926361978,0.001843028818257153,0.3161550462245941,0.48145121335983276,0.19736406207084656,0.334873765707016,0.20184826850891113,0.23977072536945343,0.37774115800857544,0.3830254375934601,0.3170318603515625,0.48289352655410767,0.1976766586303711,0.33549764752388,0.20251764357089996,0.2403736114501953,0.37881356477737427,0.3843107223510742,0.00028076203307136893,0.0006415451061911881,0.00017253495752811432,0.00024897712864913046,0.00024338052025996149,0.00023948922171257436,0.0003106552758254111,0.0003450378426350653,0.1,0
