probe_idx,episode,t,probe_type,decoder_shift_ssss_vs_mmmm,policy_shift_ssss_vs_mmmm,policy_tvd_ssss_vs_mmmm,decoder_shift_ssss_vs_mmmm_a0,decoder_shift_ssss_vs_mmmm_a1,decoder_shift_ssss_vs_mmmm_a2,decoder_shift_ssss_vs_mmmm_a3,decoder_shift_ssss_vs_mmmm_a4,decoder_shift_ssss_vs_zero,policy_shift_ssss_vs_zero,policy_tvd_ssss_vs_zero,decoder_shift_ssss_vs_zero_a0,decoder_shift_ssss_vs_zero_a1,decoder_shift_ssss_vs_zero_a2,decoder_shift_ssss_vs_zero_a3,decoder_shift_ssss_vs_zero_a4,decoder_shift_mmmm_vs_zero,policy_shift_mmmm_vs_zero,policy_tvd_mmmm_vs_zero,decoder_shift_mmmm_vs_zero_a0,decoder_shift_mmmm_vs_zero_a1,decoder_shift_mmmm_vs_zero_a2,decoder_shift_mmmm_vs_zero_a3,decoder_shift_mmmm_vs_zero_a4,decoder_shift_ssss_vs_ssss_b,policy_shift_ssss_vs_ssss_b,policy_tvd_ssss_vs_ssss_b,decoder_shift_ssss_vs_ssss_b_a0,decoder_shift_ssss_vs_ssss_b_a1,decoder_shift_ssss_vs_ssss_b_a2,decoder_shift_ssss_vs_ssss_b_a3,decoder_shift_ssss_vs_ssss_b_a4,alpha,seed
0,0,0,quiet,0.0011548822512850165,0.002960745245218277,0.0014294125139713287,0.001017525210045278,0.0009722188115119934,0.000982701894827187,0.0012969209346920252,0.0014284575590863824,0.31254714727401733,0.49063095450401306,0.23752237856388092,0.3315228223800659,0.19804993271827698,0.235807403922081,0.3746139705181122,0.37862473726272583,0.31336042284965515,0.4879217743873596,0.23626452684402466,0.3321704566478729,0.19869914650917053,0.23645901679992676,0.37556058168411255,0.37973228096961975,0.0009027321357280016,0.0021801688708364964,0.0010558702051639557,0.0007963260286487639,0.0007659107213839889,0.0007664775475859642,0.0010183590929955244,0.0011087511666119099,0.1,4
1,0,1,quiet,0.0011548822512850165,0.0015513631515204906,0.0008049868047237396,0.001017525210045278,0.0009722188115119934,0.000982701894827187,0.0012969209346920252,0.0014284575590863824,0.31254714727401733,0.4064352214336395,0.17234618961811066,0.3315228223800659,0.19804993271827698,0.235807403922081,0.3746139705181122,0.37862473726272583,0.31336042284965515,0.40518930554389954,0.17181988060474396,0.3321704566478729,0.19869914650917053,0.23645901679992676,0.37556058168411255,0.37973228096961975,0.0009027321357280016,0.001135834725573659,0.0005906838923692703,0.0007963260286487639,0.0007659107213839889,0.0007664775475859642,0.0010183590929955244,0.0011087511666119099,0.1,4
2,0,2,quiet,0.0011548822512850165,0.0015641463687643409,0.0008056964725255966,0.001017525210045278,0.0009722188115119934,0.000982701894827187,0.0012969209346920252,0.0014284575590863824,0.31254714727401733,0.4020731747150421,0.16782155632972717,0.3315228223800659,0.19804993271827698,0.235807403922081,0.3746139705181122,0.37862473726272583,0.31336042284965515,0.40081390738487244,0.1673009842634201,0.3321704566478729,0.19869914650917053,0.23645901679992676,0.37556058168411255,0.37973228096961975,0.0009027321357280016,0.001148753217421472,0.0005925353616476059,0.0007963260286487639,0.0007659107213839889,0.0007664775475859642,0.0010183590929955244,0.0011087511666119099,0.1,4
3,0,3,quiet,0.0011548822512850165,0.001556581468321383,0.0007943995296955109,0.001017525210045278,0.0009722188115119934,0.000982701894827187,0.0012969209346920252,0.0014284575590863824,0.31254714727401733,0.3975427448749542,0.16161693632602692,0.3315228223800659,0.19804993271827698,0.235807403922081,0.3746139705181122,0.37862473726272583,0.31336042284965515,0.39629074931144714,0.16111639142036438,0.3321704566478729,0.19869914650917053,0.23645901679992676,0.37556058168411255,0.37973228096961975,0.0009027321357280016,0.001144996378570795,0.0005847141146659851,0.0007963260286487639,0.0007659107213839889,0.0007664775475859642,0.0010183590929955244,0.0011087511666119099,0.1,4
4,0,4,quiet,0.0011548822512850165,0.0015603185165673494,0.0008053909987211227,0.001017525210045278,0.0009722188115119934,0.000982701894827187,0.0012969209346920252,0.0014284575590863824,0.31254714727401733,0.40439894795417786,0.16978693008422852,0.3315228223800659,0.19804993271827698,0.235807403922081,0.3746139705181122,0.37862473726272583,0.31336042284965515,0.4031424820423126,0.16926409304141998,0.3321704566478729,0.19869914650917053,0.23645901679992676,0.37556058168411255,0.37973228096961975,0.0009027321357280016,0.001143244095146656,0.0005912818014621735,0.0007963260286487639,0.0007659107213839889,0.0007664775475859642,0.0010183590929955244,0.0011087511666119099,0.1,4
5,0,5,quiet,0.0011548822512850165,0.0015614882577210665,0.0008067134767770767,0.001017525210045278,0.0009722188115119934,0.000982701894827187,0.0012969209346920252,0.0014284575590863824,0.31254714727401733,0.40410903096199036,0.1698543131351471,0.3315228223800659,0.19804993271827698,0.235807403922081,0.3746139705181122,0.37862473726272583,0.31336042284965515,0.402852326631546,0.16933037340641022,0.3321704566478729,0.19869914650917053,0.23645901679992676,0.37556058168411255,0.37973228096961975,0.0009027321357280016,0.0011450175661593676,0.0005925558507442474,0.0007963260286487639,0.0007659107213839889,0.0007664775475859642,0.0010183590929955244,0.0011087511666119099,0.1,4
6,0,6,quiet,0.0011548822512850165,0.0015481592854484916,0.0007921438664197922,0.001017525210045278,0.0009722188115119934,0.000982701894827187,0.0012969209346920252,0.0014284575590863824,0.31254714727401733,0.3893698751926422,0.15728919208049774,0.3315228223800659,0.19804993271827698,0.235807403922081,0.3746139705181122,0.37862473726272583,0.31336042284965515,0.38813140988349915,0.1567949652671814,0.3321704566478729,0.19869914650917053,0.23645901679992676,0.37556058168411255,0.37973228096961975,0.0009027321357280016,0.0011419649235904217,0.000584334135055542,0.0007963260286487639,0.0007659107213839889,0.0007664775475859642,0.0010183590929955244,0.0011087511666119099,0.1,4
7,0,7,quiet,0.0011548822512850165,0.0015686724800616503,0.0008039046078920364,0.001017525210045278,0.0009722188115119934,0.000982701894827187,0.0012969209346920252,0.0014284575590863824,0.31254714727401733,0.39782339334487915,0.1637827306985855,0.3315228223800659,0.19804993271827698,0.235807403922081,0.3746139705181122,0.37862473726272583,0.31336042284965515,0.3965594172477722,0.1632697880268097,0.3321704566478729,0.19869914650917053,0.23645901679992676,0.37556058168411255,0.37973228096961975,0.0009027321357280016,0.0011547482572495937,0.0005921497941017151,0.0007963260286487639,0.0007659107213839889,0.0007664775475859642,0.0010183590929955244,0.0011087511666119099,0.1,4
8,0,8,quiet,0.0011548822512850165,0.0015102899633347988,0.000764722004532814,0.001017525210045278,0.0009722188115119934,0.000982701894827187,0.0012969209346920252,0.0014284575590863824,0.31254714727401733,0.38710975646972656,0.15098699927330017,0.3315228223800659,0.19804993271827698,0.235807403922081,0.3746139705181122,0.37862473726272583,0.31336042284965515,0.3859094977378845,0.15052548050880432,0.3321704566478729,0.19869914650917053,0.23645901679992676,0.37556058168411255,0.37973228096961975,0.0009027321357280016,0.001115214778110385,0.000564252957701683,0.0007963260286487639,0.0007659107213839889,0.0007664775475859642,0.0010183590929955244,0.0011087511666119099,0.1,4
9,0,9,quiet,0.0011548822512850165,0.0015594788128510118,0.0008074361830949783,0.001017525210045278,0.0009722188115119934,0.000982701894827187,0.0012969209346920252,0.0014284575590863824,0.31254714727401733,0.4055231511592865,0.17149072885513306,0.3315228223800659,0.19804993271827698,0.235807403922081,0.3746139705181122,0.37862473726272583,0.31336042284965515,0.4042677879333496,0.1709633767604828,0.3321704566478729,0.19869914650917053,0.23645901679992676,0.37556058168411255,0.37973228096961975,0.0009027321357280016,0.0011420665541663766,0.0005925260484218597,0.0007963260286487639,0.0007659107213839889,0.0007664775475859642,0.0010183590929955244,0.0011087511666119099,0.1,4
