probe_idx,episode,t,probe_type,decoder_shift_ssss_vs_mmmm,policy_shift_ssss_vs_mmmm,policy_tvd_ssss_vs_mmmm,decoder_shift_ssss_vs_mmmm_a0,decoder_shift_ssss_vs_mmmm_a1,decoder_shift_ssss_vs_mmmm_a2,decoder_shift_ssss_vs_mmmm_a3,decoder_shift_ssss_vs_mmmm_a4,decoder_shift_ssss_vs_zero,policy_shift_ssss_vs_zero,policy_tvd_ssss_vs_zero,decoder_shift_ssss_vs_zero_a0,decoder_shift_ssss_vs_zero_a1,decoder_shift_ssss_vs_zero_a2,decoder_shift_ssss_vs_zero_a3,decoder_shift_ssss_vs_zero_a4,decoder_shift_mmmm_vs_zero,policy_shift_mmmm_vs_zero,policy_tvd_mmmm_vs_zero,decoder_shift_mmmm_vs_zero_a0,decoder_shift_mmmm_vs_zero_a1,decoder_shift_mmmm_vs_zero_a2,decoder_shift_mmmm_vs_zero_a3,decoder_shift_mmmm_vs_zero_a4,decoder_shift_ssss_vs_ssss_b,policy_shift_ssss_vs_ssss_b,policy_tvd_ssss_vs_ssss_b,decoder_shift_ssss_vs_ssss_b_a0,decoder_shift_ssss_vs_ssss_b_a1,decoder_shift_ssss_vs_ssss_b_a2,decoder_shift_ssss_vs_ssss_b_a3,decoder_shift_ssss_vs_ssss_b_a4,alpha,seed
0,0,0,quiet,0.0013124896213412285,0.003639847505837679,0.0016260072588920593,0.0011503072455525398,0.0010985104599967599,0.001113926526159048,0.0014886449789628386,0.0016205917345359921,0.31484076380729675,0.46900230646133423,0.2279464453458786,0.3336501121520996,0.19936580955982208,0.23718644678592682,0.37756696343421936,0.381759375333786,0.3157656192779541,0.46553662419319153,0.22634409368038177,0.334379643201828,0.20009200274944305,0.23791077733039856,0.3786652386188507,0.3830198049545288,0.001132077188231051,0.0031886978540569544,0.0014107823371887207,0.0009951952379196882,0.0009553648415021598,0.0009716826607473195,0.0012745551066473126,0.0013914742739871144,0.2,4
1,0,1,quiet,0.0013124896213412285,0.00220094108954072,0.0009824000298976898,0.0011503072455525398,0.0010985104599967599,0.001113926526159048,0.0014886449789628386,0.0016205917345359921,0.31484076380729675,0.3923374116420746,0.16718068718910217,0.3336501121520996,0.19936580955982208,0.23718644678592682,0.37756696343421936,0.381759375333786,0.3157656192779541,0.3903111219406128,0.16637718677520752,0.334379643201828,0.20009200274944305,0.23791077733039856,0.3786652386188507,0.3830198049545288,0.001132077188231051,0.0019166964339092374,0.0008462425321340561,0.0009951952379196882,0.0009553648415021598,0.0009716826607473195,0.0012745551066473126,0.0013914742739871144,0.2,4
2,0,2,quiet,0.0013124896213412285,0.002208518562838435,0.0009753871709108353,0.0011503072455525398,0.0010985104599967599,0.001113926526159048,0.0014886449789628386,0.0016205917345359921,0.31484076380729675,0.38809099793434143,0.16279810667037964,0.3336501121520996,0.19936580955982208,0.23718644678592682,0.37756696343421936,0.381759375333786,0.3157656192779541,0.3860563039779663,0.16200757026672363,0.334379643201828,0.20009200274944305,0.23791077733039856,0.3786652386188507,0.3830198049545288,0.001132077188231051,0.001922047114931047,0.0008395500481128693,0.0009951952379196882,0.0009553648415021598,0.0009716826607473195,0.0012745551066473126,0.0013914742739871144,0.2,4
3,0,3,quiet,0.0013124896213412285,0.002194363856688142,0.0009554103016853333,0.0011503072455525398,0.0010985104599967599,0.001113926526159048,0.0014886449789628386,0.0016205917345359921,0.31484076380729675,0.3837650418281555,0.15682679414749146,0.3336501121520996,0.19936580955982208,0.23718644678592682,0.37756696343421936,0.381759375333786,0.3157656192779541,0.3817446231842041,0.15606722235679626,0.334379643201828,0.20009200274944305,0.23791077733039856,0.3786652386188507,0.3830198049545288,0.001132077188231051,0.001908931415528059,0.0008216705173254013,0.0009951952379196882,0.0009553648415021598,0.0009716826607473195,0.0012745551066473126,0.0013914742739871144,0.2,4
4,0,4,quiet,0.0013124896213412285,0.0022090403363108635,0.0009790025651454926,0.0011503072455525398,0.0010985104599967599,0.001113926526159048,0.0014886449789628386,0.0016205917345359921,0.31484076380729675,0.3903648555278778,0.16471023857593536,0.3336501121520996,0.19936580955982208,0.23718644678592682,0.37756696343421936,0.381759375333786,0.3157656192779541,0.38832974433898926,0.16391423344612122,0.334379643201828,0.20009200274944305,0.23791077733039856,0.3786652386188507,0.3830198049545288,0.001132077188231051,0.0019229878671467304,0.000842902809381485,0.0009951952379196882,0.0009553648415021598,0.0009716826607473195,0.0012745551066473126,0.0013914742739871144,0.2,4
5,0,5,quiet,0.0013124896213412285,0.002208310179412365,0.0009799245744943619,0.0011503072455525398,0.0010985104599967599,0.001113926526159048,0.0014886449789628386,0.0016205917345359921,0.31484076380729675,0.3900752067565918,0.1647695004940033,0.3336501121520996,0.19936580955982208,0.23718644678592682,0.37756696343421936,0.381759375333786,0.3157656192779541,0.3880413770675659,0.16397255659103394,0.334379643201828,0.20009200274944305,0.23791077733039856,0.3786652386188507,0.3830198049545288,0.001132077188231051,0.0019226791337132454,0.0008438080549240112,0.0009951952379196882,0.0009553648415021598,0.0009716826607473195,0.0012745551066473126,0.0013914742739871144,0.2,4
6,0,6,quiet,0.0013124896213412285,0.0021643578074872494,0.0009469985961914062,0.0011503072455525398,0.0010985104599967599,0.001113926526159048,0.0014886449789628386,0.0016205917345359921,0.31484076380729675,0.37580353021621704,0.1525910645723343,0.3336501121520996,0.19936580955982208,0.23718644678592682,0.37756696343421936,0.381759375333786,0.3157656192779541,0.3738177716732025,0.1518460214138031,0.334379643201828,0.20009200274944305,0.23791077733039856,0.3786652386188507,0.3830198049545288,0.001132077188231051,0.0018821504199877381,0.0008142031729221344,0.0009951952379196882,0.0009553648415021598,0.0009716826607473195,0.0012745551066473126,0.0013914742739871144,0.2,4
7,0,7,quiet,0.0013124896213412285,0.002205129014328122,0.0009664352983236313,0.0011503072455525398,0.0010985104599967599,0.001113926526159048,0.0014886449789628386,0.0016205917345359921,0.31484076380729675,0.38396111130714417,0.15888454020023346,0.3336501121520996,0.19936580955982208,0.23718644678592682,0.37756696343421936,0.381759375333786,0.3157656192779541,0.38192975521087646,0.15810878574848175,0.334379643201828,0.20009200274944305,0.23791077733039856,0.3786652386188507,0.3830198049545288,0.001132077188231051,0.0019185453420504928,0.0008315183222293854,0.0009951952379196882,0.0009553648415021598,0.0009716826607473195,0.0012745551066473126,0.0013914742739871144,0.2,4
8,0,8,quiet,0.0013124896213412285,0.0021267503034323454,0.0009110346436500549,0.0011503072455525398,0.0010985104599967599,0.001113926526159048,0.0014886449789628386,0.0016205917345359921,0.31484076380729675,0.3737628757953644,0.14655816555023193,0.3336501121520996,0.19936580955982208,0.23718644678592682,0.37756696343421936,0.381759375333786,0.3157656192779541,0.3718114495277405,0.14585591852664948,0.334379643201828,0.20009200274944305,0.23791077733039856,0.3786652386188507,0.3830198049545288,0.001132077188231051,0.0018491506343707442,0.0007825158536434174,0.0009951952379196882,0.0009553648415021598,0.0009716826607473195,0.0012745551066473126,0.0013914742739871144,0.2,4
9,0,9,quiet,0.0013124896213412285,0.0022090610582381487,0.0009837206453084946,0.0011503072455525398,0.0010985104599967599,0.001113926526159048,0.0014886449789628386,0.0016205917345359921,0.31484076380729675,0.3914435803890228,0.16634994745254517,0.3336501121520996,0.19936580955982208,0.23718644678592682,0.37756696343421936,0.381759375333786,0.3157656192779541,0.3894088566303253,0.16554656624794006,0.334379643201828,0.20009200274944305,0.23791077733039856,0.3786652386188507,0.3830198049545288,0.001132077188231051,0.0019235342042520642,0.0008472390472888947,0.0009951952379196882,0.0009553648415021598,0.0009716826607473195,0.0012745551066473126,0.0013914742739871144,0.2,4
10,0,10,quiet,0.0013124896213412285,0.0022289203479886055,0.0009784754365682602,0.0011503072455525398,0.0010985104599967599,0.001113926526159048,0.0014886449789628386,0.0016205917345359921,0.31484076380729675,0.38897407054901123,0.16260099411010742,0.3336501121520996,0.19936580955982208,0.23718644678592682,0.37756696343421936,0.381759375333786,0.3157656192779541,0.3869168162345886,0.16180744767189026,0.334379643201828,0.20009200274944305,0.23791077733039856,0.3786652386188507,0.3830198049545288,0.001132077188231051,0.0019394492264837027,0.0008420925587415695,0.0009951952379196882,0.0009553648415021598,0.0009716826607473195,0.0012745551066473126,0.0013914742739871144,0.2,4
11,0,11,quiet,0.0013124896213412285,0.0021994351409375668,0.0009626559913158417,0.0011503072455525398,0.0010985104599967599,0.001113926526159048,0.0014886449789628386,0.0016205917345359921,0.31484076380729675,0.38614702224731445,0.15947632491588593,0.3336501121520996,0.19936580955982208,0.23718644678592682,0.37756696343421936,0.381759375333786,0.3157656192779541,0.38412123918533325,0.15870477259159088,0.334379643201828,0.20009200274944305,0.23791077733039856,0.3786652386188507,0.3830198049545288,0.001132077188231051,0.0019138383213430643,0.0008282624185085297,0.0009951952379196882,0.0009553648415021598,0.0009716826607473195,0.0012745551066473126,0.0013914742739871144,0.2,4
12,0,12,quiet,0.0013124896213412285,0.0022076491732150316,0.0009725373238325119,0.0011503072455525398,0.0010985104599967599,0.001113926526159048,0.0014886449789628386,0.0016205917345359921,0.31484076380729675,0.3875213861465454,0.1621556282043457,0.3336501121520996,0.19936580955982208,0.23718644678592682,0.37756696343421936,0.381759375333786,0.3157656192779541,0.38548651337623596,0.16136784851551056,0.334379643201828,0.20009200274944305,0.23791077733039856,0.3786652386188507,0.3830198049545288,0.001132077188231051,0.0019209613092243671,0.000836959108710289,0.0009951952379196882,0.0009553648415021598,0.0009716826607473195,0.0012745551066473126,0.0013914742739871144,0.2,4
13,0,13,quiet,0.0013124896213412285,0.00220363843254745,0.0009843707084655762,0.0011503072455525398,0.0010985104599967599,0.001113926526159048,0.0014886449789628386,0.0016205917345359921,0.31484076380729675,0.3909050226211548,0.16670392453670502,0.3336501121520996,0.19936580955982208,0.23718644678592682,0.37756696343421936,0.381759375333786,0.3157656192779541,0.38887614011764526,0.1658981740474701,0.334379643201828,0.20009200274944305,0.23791077733039856,0.3786652386188507,0.3830198049545288,0.001132077188231051,0.0019186208955943584,0.0008477978408336639,0.0009951952379196882,0.0009553648415021598,0.0009716826607473195,0.0012745551066473126,0.0013914742739871144,0.2,4
