probe_idx,episode,t,probe_type,decoder_shift_ssss_vs_mmmm,policy_shift_ssss_vs_mmmm,policy_tvd_ssss_vs_mmmm,decoder_shift_ssss_vs_mmmm_a0,decoder_shift_ssss_vs_mmmm_a1,decoder_shift_ssss_vs_mmmm_a2,decoder_shift_ssss_vs_mmmm_a3,decoder_shift_ssss_vs_mmmm_a4,decoder_shift_ssss_vs_zero,policy_shift_ssss_vs_zero,policy_tvd_ssss_vs_zero,decoder_shift_ssss_vs_zero_a0,decoder_shift_ssss_vs_zero_a1,decoder_shift_ssss_vs_zero_a2,decoder_shift_ssss_vs_zero_a3,decoder_shift_ssss_vs_zero_a4,decoder_shift_mmmm_vs_zero,policy_shift_mmmm_vs_zero,policy_tvd_mmmm_vs_zero,decoder_shift_mmmm_vs_zero_a0,decoder_shift_mmmm_vs_zero_a1,decoder_shift_mmmm_vs_zero_a2,decoder_shift_mmmm_vs_zero_a3,decoder_shift_mmmm_vs_zero_a4,decoder_shift_ssss_vs_ssss_b,policy_shift_ssss_vs_ssss_b,policy_tvd_ssss_vs_ssss_b,decoder_shift_ssss_vs_ssss_b_a0,decoder_shift_ssss_vs_ssss_b_a1,decoder_shift_ssss_vs_ssss_b_a2,decoder_shift_ssss_vs_ssss_b_a3,decoder_shift_ssss_vs_ssss_b_a4,alpha,seed
0,0,0,quiet,0.0009141606860794127,0.0012295936467126012,0.0005970597267150879,0.000805162766482681,0.0007719376590102911,0.000740777759347111,0.0010548001155257225,0.0011282369960099459,0.31429821252822876,0.4260478913784027,0.21141302585601807,0.3331678509712219,0.19873972237110138,0.23620378971099854,0.3773458003997803,0.38109904527664185,0.3148920238018036,0.42614975571632385,0.21134445071220398,0.33362194895744324,0.19921553134918213,0.2366054356098175,0.3780825734138489,0.3819239139556885,0.00047459403867833316,0.0008949085022322834,0.0004172474145889282,0.0004686711181420833,0.0004603747802320868,0.0004443406069185585,0.00048364134272560477,0.0005130813806317747,0.3,3
1,0,1,quiet,0.0009141606860794127,0.0011104056611657143,0.00046865083277225494,0.000805162766482681,0.0007719376590102911,0.000740777759347111,0.0010548001155257225,0.0011282369960099459,0.31429821252822876,0.3417189419269562,0.13938488066196442,0.3331678509712219,0.19873972237110138,0.23620378971099854,0.3773458003997803,0.38109904527664185,0.3148920238018036,0.34220123291015625,0.1394476294517517,0.33362194895744324,0.19921553134918213,0.2366054356098175,0.3780825734138489,0.3819239139556885,0.00047459403867833316,0.0004545842530205846,0.00020076893270015717,0.0004686711181420833,0.0004603747802320868,0.0004443406069185585,0.00048364134272560477,0.0005130813806317747,0.3,3
2,0,2,quiet,0.0009141606860794127,0.0011070696637034416,0.00046855024993419647,0.000805162766482681,0.0007719376590102911,0.000740777759347111,0.0010548001155257225,0.0011282369960099459,0.31429821252822876,0.34270915389060974,0.14081880450248718,0.3331678509712219,0.19873972237110138,0.23620378971099854,0.3773458003997803,0.38109904527664185,0.3148920238018036,0.34318527579307556,0.14088121056556702,0.33362194895744324,0.19921553134918213,0.2366054356098175,0.3780825734138489,0.3819239139556885,0.00047459403867833316,0.0004594064666889608,0.0002034362405538559,0.0004686711181420833,0.0004603747802320868,0.0004443406069185585,0.00048364134272560477,0.0005130813806317747,0.3,3
3,0,3,quiet,0.0009141606860794127,0.0011221483582630754,0.00046766921877861023,0.000805162766482681,0.0007719376590102911,0.000740777759347111,0.0010548001155257225,0.0011282369960099459,0.31429821252822876,0.3482814133167267,0.14530831575393677,0.3331678509712219,0.19873972237110138,0.23620378971099854,0.3773458003997803,0.38109904527664185,0.3148920238018036,0.3487858474254608,0.14538095891475677,0.33362194895744324,0.19921553134918213,0.2366054356098175,0.3780825734138489,0.3819239139556885,0.00047459403867833316,0.00046119303442537785,0.0002053435891866684,0.0004686711181420833,0.0004603747802320868,0.0004443406069185585,0.00048364134272560477,0.0005130813806317747,0.3,3
4,0,4,quiet,0.0009141606860794127,0.0011092252098023891,0.00046993792057037354,0.000805162766482681,0.0007719376590102911,0.000740777759347111,0.0010548001155257225,0.0011282369960099459,0.31429821252822876,0.3379959166049957,0.1355150192975998,0.3331678509712219,0.19873972237110138,0.23620378971099854,0.3773458003997803,0.38109904527664185,0.3148920238018036,0.3384776711463928,0.1355755478143692,0.33362194895744324,0.19921553134918213,0.2366054356098175,0.3780825734138489,0.3819239139556885,0.00047459403867833316,0.00044635336962528527,0.00019613653421401978,0.0004686711181420833,0.0004603747802320868,0.0004443406069185585,0.00048364134272560477,0.0005130813806317747,0.3,3
5,0,5,quiet,0.0009141606860794127,0.001143577741459012,0.0004551298916339874,0.000805162766482681,0.0007719376590102911,0.000740777759347111,0.0010548001155257225,0.0011282369960099459,0.31429821252822876,0.35941195487976074,0.15789374709129333,0.3331678509712219,0.19873972237110138,0.23620378971099854,0.3773458003997803,0.38109904527664185,0.3148920238018036,0.35996997356414795,0.15799210965633392,0.33362194895744324,0.19921553134918213,0.2366054356098175,0.3780825734138489,0.3819239139556885,0.00047459403867833316,0.0004711709334515035,0.00021483562886714935,0.0004686711181420833,0.0004603747802320868,0.0004443406069185585,0.00048364134272560477,0.0005130813806317747,0.3,3
6,0,6,quiet,0.0009141606860794127,0.001120524830184877,0.0004672762006521225,0.000805162766482681,0.0007719376590102911,0.000740777759347111,0.0010548001155257225,0.0011282369960099459,0.31429821252822876,0.35121941566467285,0.14784769713878632,0.3331678509712219,0.19873972237110138,0.23620378971099854,0.3773458003997803,0.38109904527664185,0.3148920238018036,0.3517199456691742,0.14792075753211975,0.33362194895744324,0.19921553134918213,0.2366054356098175,0.3780825734138489,0.3819239139556885,0.00047459403867833316,0.0004683082806877792,0.00020883604884147644,0.0004686711181420833,0.0004603747802320868,0.0004443406069185585,0.00048364134272560477,0.0005130813806317747,0.3,3
7,0,7,quiet,0.0009141606860794127,0.001115444116294384,0.0004678070545196533,0.000805162766482681,0.0007719376590102911,0.000740777759347111,0.0010548001155257225,0.0011282369960099459,0.31429821252822876,0.3500412106513977,0.1475389450788498,0.3331678509712219,0.19873972237110138,0.23620378971099854,0.3773458003997803,0.38109904527664185,0.3148920238018036,0.35052743554115295,0.14760728180408478,0.33362194895744324,0.19921553134918213,0.2366054356098175,0.3780825734138489,0.3819239139556885,0.00047459403867833316,0.0004704378661699593,0.0002094898372888565,0.0004686711181420833,0.0004603747802320868,0.0004443406069185585,0.00048364134272560477,0.0005130813806317747,0.3,3
8,0,8,quiet,0.0009141606860794127,0.001134580234065652,0.0004596002399921417,0.000805162766482681,0.0007719376590102911,0.000740777759347111,0.0010548001155257225,0.0011282369960099459,0.31429821252822876,0.3564375638961792,0.15488800406455994,0.3331678509712219,0.19873972237110138,0.23620378971099854,0.3773458003997803,0.38109904527664185,0.3148920238018036,0.3569730818271637,0.15497715771198273,0.33362194895744324,0.19921553134918213,0.2366054356098175,0.3780825734138489,0.3819239139556885,0.00047459403867833316,0.00047211951459757984,0.0002139899879693985,0.0004686711181420833,0.0004603747802320868,0.0004443406069185585,0.00048364134272560477,0.0005130813806317747,0.3,3
9,0,9,quiet,0.0009141606860794127,0.0011141063878312707,0.0004673786461353302,0.000805162766482681,0.0007719376590102911,0.000740777759347111,0.0010548001155257225,0.0011282369960099459,0.31429821252822876,0.34902992844581604,0.14718841016292572,0.3331678509712219,0.19873972237110138,0.23620378971099854,0.3773458003997803,0.38109904527664185,0.3148920238018036,0.3495153486728668,0.14725689589977264,0.33362194895744324,0.19921553134918213,0.2366054356098175,0.3780825734138489,0.3819239139556885,0.00047459403867833316,0.00046961239422671497,0.00020966678857803345,0.0004686711181420833,0.0004603747802320868,0.0004443406069185585,0.00048364134272560477,0.0005130813806317747,0.3,3
