probe_idx,episode,t,probe_type,decoder_shift_ssss_vs_mmmm,policy_shift_ssss_vs_mmmm,policy_tvd_ssss_vs_mmmm,decoder_shift_ssss_vs_mmmm_a0,decoder_shift_ssss_vs_mmmm_a1,decoder_shift_ssss_vs_mmmm_a2,decoder_shift_ssss_vs_mmmm_a3,decoder_shift_ssss_vs_mmmm_a4,decoder_shift_ssss_vs_zero,policy_shift_ssss_vs_zero,policy_tvd_ssss_vs_zero,decoder_shift_ssss_vs_zero_a0,decoder_shift_ssss_vs_zero_a1,decoder_shift_ssss_vs_zero_a2,decoder_shift_ssss_vs_zero_a3,decoder_shift_ssss_vs_zero_a4,decoder_shift_mmmm_vs_zero,policy_shift_mmmm_vs_zero,policy_tvd_mmmm_vs_zero,decoder_shift_mmmm_vs_zero_a0,decoder_shift_mmmm_vs_zero_a1,decoder_shift_mmmm_vs_zero_a2,decoder_shift_mmmm_vs_zero_a3,decoder_shift_mmmm_vs_zero_a4,decoder_shift_ssss_vs_ssss_b,policy_shift_ssss_vs_ssss_b,policy_tvd_ssss_vs_ssss_b,decoder_shift_ssss_vs_ssss_b_a0,decoder_shift_ssss_vs_ssss_b_a1,decoder_shift_ssss_vs_ssss_b_a2,decoder_shift_ssss_vs_ssss_b_a3,decoder_shift_ssss_vs_ssss_b_a4,alpha,seed
0,0,0,quiet,0.0004193547647446394,0.0023017236962914467,0.0010055340826511383,0.00038258134736679494,0.00038461110671050847,0.00041135988431051373,0.0004201283154543489,0.0004891555872745812,0.31819382309913635,0.49729248881340027,0.2408633977174759,0.3367686867713928,0.2034355252981186,0.2412649542093277,0.3798597455024719,0.3859211206436157,0.31832563877105713,0.495033860206604,0.23985785245895386,0.3368311822414398,0.20359712839126587,0.24141591787338257,0.37995094060897827,0.38614073395729065,0.0004197964444756508,0.0021645992528647184,0.0009433701634407043,0.00038643128937110305,0.00038887959090061486,0.0004154487105552107,0.00041843921644613147,0.00048259689356200397,0.2,1
1,0,1,quiet,0.0004193547647446394,0.0017440587980672717,0.0006275102496147156,0.00038258134736679494,0.00038461110671050847,0.00041135988431051373,0.0004201283154543489,0.0004891555872745812,0.31819382309913635,0.40511029958724976,0.16377893090248108,0.3367686867713928,0.2034355252981186,0.2412649542093277,0.3798597455024719,0.3859211206436157,0.31832563877105713,0.40340960025787354,0.16318832337856293,0.3368311822414398,0.20359712839126587,0.24141591787338257,0.37995094060897827,0.38614073395729065,0.0004197964444756508,0.0016038966132327914,0.0005582775920629501,0.00038643128937110305,0.00038887959090061486,0.0004154487105552107,0.00041843921644613147,0.00048259689356200397,0.2,1
2,0,2,quiet,0.0004193547647446394,0.0017495015636086464,0.0006296932697296143,0.00038258134736679494,0.00038461110671050847,0.00041135988431051373,0.0004201283154543489,0.0004891555872745812,0.31819382309913635,0.40612220764160156,0.16447456181049347,0.3367686867713928,0.2034355252981186,0.2412649542093277,0.3798597455024719,0.3859211206436157,0.31832563877105713,0.40441593527793884,0.1638811230659485,0.3368311822414398,0.20359712839126587,0.24141591787338257,0.37995094060897827,0.38614073395729065,0.0004197964444756508,0.0016093784943223,0.0005602966994047165,0.00038643128937110305,0.00038887959090061486,0.0004154487105552107,0.00041843921644613147,0.00048259689356200397,0.2,1
3,0,3,quiet,0.0004193547647446394,0.0017698552692309022,0.0006384961307048798,0.00038258134736679494,0.00038461110671050847,0.00041135988431051373,0.0004201283154543489,0.0004891555872745812,0.31819382309913635,0.4084795117378235,0.16649439930915833,0.3367686867713928,0.2034355252981186,0.2412649542093277,0.3798597455024719,0.3859211206436157,0.31832563877105713,0.40675270557403564,0.16589006781578064,0.3368311822414398,0.20359712839126587,0.24141591787338257,0.37995094060897827,0.38614073395729065,0.0004197964444756508,0.0016280121635645628,0.000568462535738945,0.00038643128937110305,0.00038887959090061486,0.0004154487105552107,0.00041843921644613147,0.00048259689356200397,0.2,1
4,0,4,quiet,0.0004193547647446394,0.00181750045157969,0.0006696898490190506,0.00038258134736679494,0.00038461110671050847,0.00041135988431051373,0.0004201283154543489,0.0004891555872745812,0.31819382309913635,0.41793784499168396,0.17597289383411407,0.3367686867713928,0.2034355252981186,0.2412649542093277,0.3798597455024719,0.3859211206436157,0.31832563877105713,0.41616305708885193,0.17532631754875183,0.3368311822414398,0.20359712839126587,0.24141591787338257,0.37995094060897827,0.38614073395729065,0.0004197964444756508,0.0016729091294109821,0.0005975142121315002,0.00038643128937110305,0.00038887959090061486,0.0004154487105552107,0.00041843921644613147,0.00048259689356200397,0.2,1
5,0,5,quiet,0.0004193547647446394,0.0018286126432940364,0.0006739478558301926,0.00038258134736679494,0.00038461110671050847,0.00041135988431051373,0.0004201283154543489,0.0004891555872745812,0.31819382309913635,0.41958412528038025,0.1769626885652542,0.3367686867713928,0.2034355252981186,0.2412649542093277,0.3798597455024719,0.3859211206436157,0.31832563877105713,0.41779810190200806,0.176311194896698,0.3368311822414398,0.20359712839126587,0.24141591787338257,0.37995094060897827,0.38614073395729065,0.0004197964444756508,0.0016837692819535732,0.0006017275154590607,0.00038643128937110305,0.00038887959090061486,0.0004154487105552107,0.00041843921644613147,0.00048259689356200397,0.2,1
6,0,6,quiet,0.0004193547647446394,0.0017803896917030215,0.0006457343697547913,0.00038258134736679494,0.00038461110671050847,0.00041135988431051373,0.0004201283154543489,0.0004891555872745812,0.31819382309913635,0.41049057245254517,0.16878089308738708,0.3367686867713928,0.2034355252981186,0.2412649542093277,0.3798597455024719,0.3859211206436157,0.31832563877105713,0.40875303745269775,0.16816610097885132,0.3368311822414398,0.20359712839126587,0.24141591787338257,0.37995094060897827,0.38614073395729065,0.0004197964444756508,0.0016378549626097083,0.0005751103162765503,0.00038643128937110305,0.00038887959090061486,0.0004154487105552107,0.00041843921644613147,0.00048259689356200397,0.2,1
7,0,7,quiet,0.0004193547647446394,0.0017946491716429591,0.0006527062505483627,0.00038258134736679494,0.00038461110671050847,0.00041135988431051373,0.0004201283154543489,0.0004891555872745812,0.31819382309913635,0.41422519087791443,0.17116376757621765,0.3367686867713928,0.2034355252981186,0.2412649542093277,0.3798597455024719,0.3859211206436157,0.31832563877105713,0.41247349977493286,0.17054057121276855,0.3368311822414398,0.20359712839126587,0.24141591787338257,0.37995094060897827,0.38614073395729065,0.0004197964444756508,0.001652018865570426,0.0005820039659738541,0.00038643128937110305,0.00038887959090061486,0.0004154487105552107,0.00041843921644613147,0.00048259689356200397,0.2,1
8,0,8,quiet,0.0004193547647446394,0.0017841702792793512,0.0006481446325778961,0.00038258134736679494,0.00038461110671050847,0.00041135988431051373,0.0004201283154543489,0.0004891555872745812,0.31819382309913635,0.4109533429145813,0.16943387687206268,0.3367686867713928,0.2034355252981186,0.2412649542093277,0.3798597455024719,0.3859211206436157,0.31832563877105713,0.4092119038105011,0.1688157021999359,0.3368311822414398,0.20359712839126587,0.24141591787338257,0.37995094060897827,0.38614073395729065,0.0004197964444756508,0.0016415063291788101,0.0005773287266492844,0.00038643128937110305,0.00038887959090061486,0.0004154487105552107,0.00041843921644613147,0.00048259689356200397,0.2,1
9,0,9,quiet,0.0004193547647446394,0.0018072073580697179,0.0006638336926698685,0.00038258134736679494,0.00038461110671050847,0.00041135988431051373,0.0004201283154543489,0.0004891555872745812,0.31819382309913635,0.41542065143585205,0.17412327229976654,0.3367686867713928,0.2034355252981186,0.2412649542093277,0.3798597455024719,0.3859211206436157,0.31832563877105713,0.4136560559272766,0.17348399758338928,0.3368311822414398,0.20359712839126587,0.24141591787338257,0.37995094060897827,0.38614073395729065,0.0004197964444756508,0.0016634778585284948,0.0005920622497797012,0.00038643128937110305,0.00038887959090061486,0.0004154487105552107,0.00041843921644613147,0.00048259689356200397,0.2,1
