probe_idx,zone_id,x,y,g_label,z_raw_norm,z_t_norm,z_shift,gamma_mean,gamma_abs_mean,beta_mean,z_raw_0,z_t_0,gamma_0,beta_0,z_raw_1,z_t_1,gamma_1,beta_1,z_raw_2,z_t_2,gamma_2,beta_2,z_raw_3,z_t_3,gamma_3,beta_3,z_raw_4,z_t_4,gamma_4,beta_4,z_raw_5,z_t_5,gamma_5,beta_5,z_raw_6,z_t_6,gamma_6,beta_6,z_raw_7,z_t_7,gamma_7,beta_7,z_raw_8,z_t_8,gamma_8,beta_8,z_raw_9,z_t_9,gamma_9,beta_9,z_raw_10,z_t_10,gamma_10,beta_10,z_raw_11,z_t_11,gamma_11,beta_11,z_raw_12,z_t_12,gamma_12,beta_12,z_raw_13,z_t_13,gamma_13,beta_13,z_raw_14,z_t_14,gamma_14,beta_14,z_raw_15,z_t_15,gamma_15,beta_15
0,0,0,5,high_perturb,3.5802817344665527,6.415460109710693,4.6546525955200195,-0.0746183693408966,0.7628390789031982,-0.03073815256357193,0.9900723099708557,3.1478822231292725,1.6202059984207153,0.5536890029907227,-0.9740886688232422,-1.7793619632720947,-0.03198099136352539,-0.8364256024360657,0.9814435839653015,1.4212242364883423,-0.42220011353492737,0.8541462421417236,-0.30855241417884827,-0.8071494698524475,-0.28096091747283936,-0.5852882266044617,0.9190585613250732,0.3725137710571289,-0.7440810799598694,0.13730928301811218,-0.9912551045417786,-1.8931303024291992,0.28191789984703064,-0.6224226355552673,0.999043881893158,1.0195021629333496,-0.6770179271697998,0.6968289613723755,0.9894781112670898,2.104433059692383,0.5995262861251831,0.5217369198799133,0.9940459132194519,1.9727935791015625,0.7313753962516785,0.251726895570755,-0.96236252784729,-1.3018898963928223,-0.25726428627967834,-0.5871089100837708,0.9723497033119202,0.13965797424316406,-0.47410300374031067,-0.3716978430747986,0.9613404273986816,-1.3946733474731445,-1.8889141082763672,-0.540124237537384,0.3510228991508484,-0.24324926733970642,-0.41826343536376953,-0.4474521279335022,0.9293915033340454,-0.5841145515441895,-1.504873275756836,-0.11488963663578033,0.7150900363922119,2.559361457824707,1.804162621498108,0.5541326403617859,0.8626874685287476,1.3109517097473145,0.46857696771621704,0.04402879625558853
0,0,0,5,g_zero,3.5802817344665527,3.376498222351074,0.5512778759002686,-0.05706464499235153,0.08270357549190521,-0.03002653270959854,0.9900723099708557,1.0529245138168335,0.058867085725069046,0.004569496493786573,-0.9740886688232422,-1.0148881673812866,-0.05655519664287567,-0.09588923305273056,0.9814435839653015,1.0819333791732788,0.004150915425270796,0.09641588479280472,-0.30855241417884827,-0.34271061420440674,0.04547886922955513,-0.020125584676861763,0.9190585613250732,0.764029324054718,-0.13011758029460907,-0.035443536937236786,-0.9912551045417786,-0.9970499873161316,-0.04383661225438118,-0.04924818128347397,0.999043881893158,0.973335325717926,-0.15112803876399994,0.12527501583099365,0.9894781112670898,0.9387810826301575,-0.0647878348827362,0.013409110717475414,0.9940459132194519,0.9642901420593262,-0.014552757143974304,-0.01528964564204216,-0.96236252784729,-0.9693704843521118,-0.017401395365595818,-0.023754402995109558,0.9723497033119202,0.8114091753959656,-0.08749652653932571,-0.0758633092045784,0.9613404273986816,0.61311936378479,-0.25832992792129517,-0.09987804293632507,0.3510228991508484,0.20889674127101898,-0.09850215911865234,-0.10754965245723724,0.9293915033340454,0.6533477902412415,-0.18964605033397675,-0.09978824853897095,0.7150900363922119,0.7841895222663879,0.09661462157964706,1.1335767339915037e-05,0.8626874685287476,0.7604154944419861,-0.005791708827018738,-0.09727554768323898
1,0,0,5,high_perturb,3.5802817344665527,6.415460109710693,4.6546525955200195,-0.0746183693408966,0.7628390789031982,-0.03073815256357193,0.9900723099708557,3.1478822231292725,1.6202059984207153,0.5536890029907227,-0.9740886688232422,-1.7793619632720947,-0.03198099136352539,-0.8364256024360657,0.9814435839653015,1.4212242364883423,-0.42220011353492737,0.8541462421417236,-0.30855241417884827,-0.8071494698524475,-0.28096091747283936,-0.5852882266044617,0.9190585613250732,0.3725137710571289,-0.7440810799598694,0.13730928301811218,-0.9912551045417786,-1.8931303024291992,0.28191789984703064,-0.6224226355552673,0.999043881893158,1.0195021629333496,-0.6770179271697998,0.6968289613723755,0.9894781112670898,2.104433059692383,0.5995262861251831,0.5217369198799133,0.9940459132194519,1.9727935791015625,0.7313753962516785,0.251726895570755,-0.96236252784729,-1.3018898963928223,-0.25726428627967834,-0.5871089100837708,0.9723497033119202,0.13965797424316406,-0.47410300374031067,-0.3716978430747986,0.9613404273986816,-1.3946733474731445,-1.8889141082763672,-0.540124237537384,0.3510228991508484,-0.24324926733970642,-0.41826343536376953,-0.4474521279335022,0.9293915033340454,-0.5841145515441895,-1.504873275756836,-0.11488963663578033,0.7150900363922119,2.559361457824707,1.804162621498108,0.5541326403617859,0.8626874685287476,1.3109517097473145,0.46857696771621704,0.04402879625558853
1,0,0,5,g_zero,3.5802817344665527,3.376498222351074,0.5512778759002686,-0.05706464499235153,0.08270357549190521,-0.03002653270959854,0.9900723099708557,1.0529245138168335,0.058867085725069046,0.004569496493786573,-0.9740886688232422,-1.0148881673812866,-0.05655519664287567,-0.09588923305273056,0.9814435839653015,1.0819333791732788,0.004150915425270796,0.09641588479280472,-0.30855241417884827,-0.34271061420440674,0.04547886922955513,-0.020125584676861763,0.9190585613250732,0.764029324054718,-0.13011758029460907,-0.035443536937236786,-0.9912551045417786,-0.9970499873161316,-0.04383661225438118,-0.04924818128347397,0.999043881893158,0.973335325717926,-0.15112803876399994,0.12527501583099365,0.9894781112670898,0.9387810826301575,-0.0647878348827362,0.013409110717475414,0.9940459132194519,0.9642901420593262,-0.014552757143974304,-0.01528964564204216,-0.96236252784729,-0.9693704843521118,-0.017401395365595818,-0.023754402995109558,0.9723497033119202,0.8114091753959656,-0.08749652653932571,-0.0758633092045784,0.9613404273986816,0.61311936378479,-0.25832992792129517,-0.09987804293632507,0.3510228991508484,0.20889674127101898,-0.09850215911865234,-0.10754965245723724,0.9293915033340454,0.6533477902412415,-0.18964605033397675,-0.09978824853897095,0.7150900363922119,0.7841895222663879,0.09661462157964706,1.1335767339915037e-05,0.8626874685287476,0.7604154944419861,-0.005791708827018738,-0.09727554768323898
2,0,1,1,high_perturb,3.5566420555114746,6.374722003936768,4.61934232711792,-0.0746183693408966,0.7628390789031982,-0.03073815256357193,0.9936231970787048,3.157186269760132,1.6202059984207153,0.5536890029907227,-0.9768840670585632,-1.7820680141448975,-0.03198099136352539,-0.8364256024360657,0.9830714464187622,1.4221649169921875,-0.42220011353492737,0.8541462421417236,-0.24273306131362915,-0.7598227858543396,-0.28096091747283936,-0.5852882266044617,0.9381363987922668,0.3773961365222931,-0.7440810799598694,0.13730928301811218,-0.9918490648269653,-1.8938918113708496,0.28191789984703064,-0.6224226355552673,0.9988294243812561,1.0194330215454102,-0.6770179271697998,0.6968289613723755,0.9845589399337769,2.096564769744873,0.5995262861251831,0.5217369198799133,0.9963290095329285,1.9767464399337769,0.7313753962516785,0.251726895570755,-0.9578552842140198,-1.2985422611236572,-0.25726428627967834,-0.5871089100837708,0.970257043838501,0.13855743408203125,-0.47410300374031067,-0.3716978430747986,0.9582414031028748,-1.3919185400009155,-1.8889141082763672,-0.540124237537384,0.1853920817375183,-0.3396027684211731,-0.41826343536376953,-0.4474521279335022,0.9226423501968384,-0.5807070732116699,-1.504873275756836,-0.11488963663578033,0.6776160001754761,2.454277992248535,1.804162621498108,0.5541326403617859,0.8586600422859192,1.305037021636963,0.46857696771621704,0.04402879625558853
2,0,1,1,g_zero,3.5566420555114746,3.356600284576416,0.546156644821167,-0.05706464499235153,0.08270357549190521,-0.03002653270959854,0.9936231970787048,1.0566844940185547,0.058867085725069046,0.004569496493786573,-0.9768840670585632,-1.0175254344940186,-0.05655519664287567,-0.09588923305273056,0.9830714464187622,1.0835679769515991,0.004150915425270796,0.09641588479280472,-0.24273306131362915,-0.2738978862762451,0.04547886922955513,-0.020125584676861763,0.9381363987922668,0.7806248068809509,-0.13011758029460907,-0.035443536937236786,-0.9918490648269653,-0.9976179599761963,-0.04383661225438118,-0.04924818128347397,0.9988294243812561,0.973153293132782,-0.15112803876399994,0.12527501583099365,0.9845589399337769,0.9341806173324585,-0.0647878348827362,0.013409110717475414,0.9963290095329285,0.9665399789810181,-0.014552757143974304,-0.01528964564204216,-0.9578552842140198,-0.964941680431366,-0.017401395365595818,-0.023754402995109558,0.970257043838501,0.8094996213912964,-0.08749652653932571,-0.0758633092045784,0.9582414031028748,0.6108208894729614,-0.25832992792129517,-0.09987804293632507,0.1853920817375183,0.059580907225608826,-0.09850215911865234,-0.10754965245723724,0.9226423501968384,0.6478785872459412,-0.18964605033397675,-0.09978824853897095,0.6776160001754761,0.7430949211120605,0.09661462157964706,1.1335767339915037e-05,0.8586600422859192,0.7564113736152649,-0.005791708827018738,-0.09727554768323898
3,0,2,5,high_perturb,3.5607540607452393,6.373588562011719,4.635013103485107,-0.0746183693408966,0.7628390789031982,-0.03073815256357193,0.9893430471420288,3.1459715366363525,1.6202059984207153,0.5536890029907227,-0.9698007106781006,-1.7752110958099365,-0.03198099136352539,-0.8364256024360657,0.9731408357620239,1.4164268970489502,-0.42220011353492737,0.8541462421417236,-0.24799050390720367,-0.7636030912399292,-0.28096091747283936,-0.5852882266044617,0.9139195680618286,0.3711985945701599,-0.7440810799598694,0.13730928301811218,-0.9892889261245728,-1.8906097412109375,0.28191789984703064,-0.6224226355552673,0.9985477924346924,1.0193419456481934,-0.6770179271697998,0.6968289613723755,0.9864960312843323,2.099663257598877,0.5995262861251831,0.5217369198799133,0.9941675066947937,1.9730041027069092,0.7313753962516785,0.251726895570755,-0.9535921812057495,-1.2953758239746094,-0.25726428627967834,-0.5871089100837708,0.9733651280403137,0.1401919722557068,-0.47410300374031067,-0.3716978430747986,0.9586442708969116,-1.392276644706726,-1.8889141082763672,-0.540124237537384,0.3876301050186157,-0.22195352613925934,-0.41826343536376953,-0.4474521279335022,0.9214410185813904,-0.5801005959510803,-1.504873275756836,-0.11488963663578033,0.6931366324424744,2.497800350189209,1.804162621498108,0.5541326403617859,0.8503211736679077,1.2927907705307007,0.46857696771621704,0.04402879625558853
3,0,2,5,g_zero,3.5607540607452393,3.354159116744995,0.5504141449928284,-0.05706464499235153,0.08270357549190521,-0.03002653270959854,0.9893430471420288,1.0521522760391235,0.058867085725069046,0.004569496493786573,-0.9698007106781006,-1.0108426809310913,-0.05655519664287567,-0.09588923305273056,0.9731408357620239,1.0735961198806763,0.004150915425270796,0.09641588479280472,-0.24799050390720367,-0.2793944180011749,0.04547886922955513,-0.020125584676861763,0.9139195680618286,0.7595590353012085,-0.13011758029460907,-0.035443536937236786,-0.9892889261245728,-0.9951700568199158,-0.04383661225438118,-0.04924818128347397,0.9985477924346924,0.9729142189025879,-0.15112803876399994,0.12527501583099365,0.9864960312843323,0.9359921813011169,-0.0647878348827362,0.013409110717475414,0.9941675066947937,0.9644099473953247,-0.014552757143974304,-0.01528964564204216,-0.9535921812057495,-0.9607527852058411,-0.017401395365595818,-0.023754402995109558,0.9733651280403137,0.8123357892036438,-0.08749652653932571,-0.0758633092045784,0.9586442708969116,0.6111197471618652,-0.25832992792129517,-0.09987804293632507,0.3876301050186157,0.2418980449438095,-0.09850215911865234,-0.10754965245723724,0.9214410185813904,0.6469051241874695,-0.18964605033397675,-0.09978824853897095,0.6931366324424744,0.7601150870323181,0.09661462157964706,1.1335767339915037e-05,0.8503211736679077,0.7481207847595215,-0.005791708827018738,-0.09727554768323898
4,0,1,1,high_perturb,3.5566420555114746,6.374722003936768,4.61934232711792,-0.0746183693408966,0.7628390789031982,-0.03073815256357193,0.9936231970787048,3.157186269760132,1.6202059984207153,0.5536890029907227,-0.9768840670585632,-1.7820680141448975,-0.03198099136352539,-0.8364256024360657,0.9830714464187622,1.4221649169921875,-0.42220011353492737,0.8541462421417236,-0.24273306131362915,-0.7598227858543396,-0.28096091747283936,-0.5852882266044617,0.9381363987922668,0.3773961365222931,-0.7440810799598694,0.13730928301811218,-0.9918490648269653,-1.8938918113708496,0.28191789984703064,-0.6224226355552673,0.9988294243812561,1.0194330215454102,-0.6770179271697998,0.6968289613723755,0.9845589399337769,2.096564769744873,0.5995262861251831,0.5217369198799133,0.9963290095329285,1.9767464399337769,0.7313753962516785,0.251726895570755,-0.9578552842140198,-1.2985422611236572,-0.25726428627967834,-0.5871089100837708,0.970257043838501,0.13855743408203125,-0.47410300374031067,-0.3716978430747986,0.9582414031028748,-1.3919185400009155,-1.8889141082763672,-0.540124237537384,0.1853920817375183,-0.3396027684211731,-0.41826343536376953,-0.4474521279335022,0.9226423501968384,-0.5807070732116699,-1.504873275756836,-0.11488963663578033,0.6776160001754761,2.454277992248535,1.804162621498108,0.5541326403617859,0.8586600422859192,1.305037021636963,0.46857696771621704,0.04402879625558853
4,0,1,1,g_zero,3.5566420555114746,3.356600284576416,0.546156644821167,-0.05706464499235153,0.08270357549190521,-0.03002653270959854,0.9936231970787048,1.0566844940185547,0.058867085725069046,0.004569496493786573,-0.9768840670585632,-1.0175254344940186,-0.05655519664287567,-0.09588923305273056,0.9830714464187622,1.0835679769515991,0.004150915425270796,0.09641588479280472,-0.24273306131362915,-0.2738978862762451,0.04547886922955513,-0.020125584676861763,0.9381363987922668,0.7806248068809509,-0.13011758029460907,-0.035443536937236786,-0.9918490648269653,-0.9976179599761963,-0.04383661225438118,-0.04924818128347397,0.9988294243812561,0.973153293132782,-0.15112803876399994,0.12527501583099365,0.9845589399337769,0.9341806173324585,-0.0647878348827362,0.013409110717475414,0.9963290095329285,0.9665399789810181,-0.014552757143974304,-0.01528964564204216,-0.9578552842140198,-0.964941680431366,-0.017401395365595818,-0.023754402995109558,0.970257043838501,0.8094996213912964,-0.08749652653932571,-0.0758633092045784,0.9582414031028748,0.6108208894729614,-0.25832992792129517,-0.09987804293632507,0.1853920817375183,0.059580907225608826,-0.09850215911865234,-0.10754965245723724,0.9226423501968384,0.6478785872459412,-0.18964605033397675,-0.09978824853897095,0.6776160001754761,0.7430949211120605,0.09661462157964706,1.1335767339915037e-05,0.8586600422859192,0.7564113736152649,-0.005791708827018738,-0.09727554768323898
