probe_idx,zone_id,x,y,g_label,z_raw_norm,z_t_norm,z_shift,gamma_mean,gamma_abs_mean,beta_mean,z_raw_0,z_t_0,gamma_0,beta_0,z_raw_1,z_t_1,gamma_1,beta_1,z_raw_2,z_t_2,gamma_2,beta_2,z_raw_3,z_t_3,gamma_3,beta_3,z_raw_4,z_t_4,gamma_4,beta_4,z_raw_5,z_t_5,gamma_5,beta_5,z_raw_6,z_t_6,gamma_6,beta_6,z_raw_7,z_t_7,gamma_7,beta_7,z_raw_8,z_t_8,gamma_8,beta_8,z_raw_9,z_t_9,gamma_9,beta_9,z_raw_10,z_t_10,gamma_10,beta_10,z_raw_11,z_t_11,gamma_11,beta_11,z_raw_12,z_t_12,gamma_12,beta_12,z_raw_13,z_t_13,gamma_13,beta_13,z_raw_14,z_t_14,gamma_14,beta_14,z_raw_15,z_t_15,gamma_15,beta_15
0,0,0,5,high_perturb,3.1115424633026123,5.972082138061523,3.457254648208618,0.45457154512405396,0.6143308281898499,-0.07199309021234512,-0.8385012149810791,-2.926722764968872,2.1949851512908936,-0.24772392213344574,0.10523995757102966,-0.18309259414672852,-0.2637510299682617,-0.26057541370391846,-0.7373718023300171,-0.49329012632369995,-0.13671545684337616,0.1432715505361557,-0.7470866441726685,-1.0921154022216797,0.5156310796737671,0.040192313492298126,0.9309714436531067,2.2406680583953857,1.418601393699646,-0.010980893857777119,-0.09000815451145172,0.19880375266075134,0.0757962167263031,0.2956341803073883,-0.9196093082427979,-1.4125760793685913,0.4751218259334564,-0.05604027956724167,-0.8876156210899353,-2.232998847961426,1.3981651067733765,-0.10434985160827637,0.9455171227455139,1.9143997430801392,0.7682784795761108,0.2424621731042862,-0.7976507544517517,-0.9321554899215698,-0.1647762954235077,-0.2659386992454529,-0.29873329401016235,-0.4996199905872345,-0.3342222273349762,-0.30072999000549316,-0.9920418858528137,-1.2456923723220825,0.08145514130592346,-0.1728435754776001,-0.9628397822380066,-1.9481993913650513,0.8772367238998413,-0.14072124660015106,0.956514298915863,0.2093605101108551,-0.3101876974105835,-0.45045480132102966,0.9090955257415771,1.8412489891052246,0.7459478378295898,0.25401556491851807,0.29198789596557617,0.15490306913852692,-0.06842146813869476,-0.11710657179355621
0,0,0,5,g_zero,3.1115424633026123,3.4643123149871826,0.48391684889793396,0.06623135507106781,0.09040646255016327,-0.0162242129445076,-0.8385012149810791,-1.0265884399414062,0.21256686747074127,-0.009849680587649345,0.10523995757102966,0.05053609237074852,-0.03395207226276398,-0.0511307530105114,-0.7373718023300171,-0.6833347678184509,-0.029472917318344116,0.03230452537536621,-0.7470866441726685,-0.8430060148239136,0.10691210627555847,-0.016046741977334023,0.9309714436531067,1.0692405700683594,0.16048206388950348,-0.011135132052004337,-0.09000815451145172,-0.03582368046045303,0.024263789877295494,0.05636841058731079,-0.9196093082427979,-0.9896305799484253,0.07786556333303452,0.0015846729511395097,-0.8876156210899353,-1.0302207469940186,0.15216471254825592,-0.007541456259787083,0.9455171227455139,1.1309760808944702,0.14349809288978577,0.04977905750274658,-0.7976507544517517,-0.9096974730491638,0.05632118135690689,-0.06712207943201065,-0.29873329401016235,-0.364277720451355,-0.025086848065257072,-0.07303871214389801,-0.9920418858528137,-1.0966428518295288,0.06322069466114044,-0.04188337177038193,-0.9628397822380066,-1.1421233415603638,0.14821630716323853,-0.03657512739300728,0.956514298915863,0.8249126672744751,-0.05876072868704796,-0.07539618015289307,0.9090955257415771,1.051131010055542,0.1075911819934845,0.044224899262189865,0.29198789596557617,0.2243892401456833,-0.0461282841861248,-0.05412976071238518
1,0,0,5,high_perturb,3.1115424633026123,5.972082138061523,3.457254648208618,0.45457154512405396,0.6143308281898499,-0.07199309021234512,-0.8385012149810791,-2.926722764968872,2.1949851512908936,-0.24772392213344574,0.10523995757102966,-0.18309259414672852,-0.2637510299682617,-0.26057541370391846,-0.7373718023300171,-0.49329012632369995,-0.13671545684337616,0.1432715505361557,-0.7470866441726685,-1.0921154022216797,0.5156310796737671,0.040192313492298126,0.9309714436531067,2.2406680583953857,1.418601393699646,-0.010980893857777119,-0.09000815451145172,0.19880375266075134,0.0757962167263031,0.2956341803073883,-0.9196093082427979,-1.4125760793685913,0.4751218259334564,-0.05604027956724167,-0.8876156210899353,-2.232998847961426,1.3981651067733765,-0.10434985160827637,0.9455171227455139,1.9143997430801392,0.7682784795761108,0.2424621731042862,-0.7976507544517517,-0.9321554899215698,-0.1647762954235077,-0.2659386992454529,-0.29873329401016235,-0.4996199905872345,-0.3342222273349762,-0.30072999000549316,-0.9920418858528137,-1.2456923723220825,0.08145514130592346,-0.1728435754776001,-0.9628397822380066,-1.9481993913650513,0.8772367238998413,-0.14072124660015106,0.956514298915863,0.2093605101108551,-0.3101876974105835,-0.45045480132102966,0.9090955257415771,1.8412489891052246,0.7459478378295898,0.25401556491851807,0.29198789596557617,0.15490306913852692,-0.06842146813869476,-0.11710657179355621
1,0,0,5,g_zero,3.1115424633026123,3.4643123149871826,0.48391684889793396,0.06623135507106781,0.09040646255016327,-0.0162242129445076,-0.8385012149810791,-1.0265884399414062,0.21256686747074127,-0.009849680587649345,0.10523995757102966,0.05053609237074852,-0.03395207226276398,-0.0511307530105114,-0.7373718023300171,-0.6833347678184509,-0.029472917318344116,0.03230452537536621,-0.7470866441726685,-0.8430060148239136,0.10691210627555847,-0.016046741977334023,0.9309714436531067,1.0692405700683594,0.16048206388950348,-0.011135132052004337,-0.09000815451145172,-0.03582368046045303,0.024263789877295494,0.05636841058731079,-0.9196093082427979,-0.9896305799484253,0.07786556333303452,0.0015846729511395097,-0.8876156210899353,-1.0302207469940186,0.15216471254825592,-0.007541456259787083,0.9455171227455139,1.1309760808944702,0.14349809288978577,0.04977905750274658,-0.7976507544517517,-0.9096974730491638,0.05632118135690689,-0.06712207943201065,-0.29873329401016235,-0.364277720451355,-0.025086848065257072,-0.07303871214389801,-0.9920418858528137,-1.0966428518295288,0.06322069466114044,-0.04188337177038193,-0.9628397822380066,-1.1421233415603638,0.14821630716323853,-0.03657512739300728,0.956514298915863,0.8249126672744751,-0.05876072868704796,-0.07539618015289307,0.9090955257415771,1.051131010055542,0.1075911819934845,0.044224899262189865,0.29198789596557617,0.2243892401456833,-0.0461282841861248,-0.05412976071238518
2,0,1,1,high_perturb,3.2472290992736816,6.152106285095215,3.4973621368408203,0.45457154512405396,0.6143308281898499,-0.07199309021234512,-0.8792175054550171,-3.0568106174468994,2.1949851512908936,-0.24772392213344574,-0.5443652868270874,-0.6613638401031494,-0.2637510299682617,-0.26057541370391846,-0.3225966691970825,-0.13522116839885712,-0.13671545684337616,0.1432715505361557,-0.8549379110336304,-1.2555781602859497,0.5156310796737671,0.040192313492298126,0.9187268614768982,2.2110533714294434,1.418601393699646,-0.010980893857777119,-0.46903422474861145,-0.20895108580589294,0.0757962167263031,0.2956341803073883,-0.9714245200157166,-1.4890098571777344,0.4751218259334564,-0.05604027956724167,-0.8732271194458008,-2.1984927654266357,1.3981651067733765,-0.10434985160827637,0.9687593579292297,1.955498456954956,0.7682784795761108,0.2424621731042862,-0.9423593282699585,-1.0530195236206055,-0.1647762954235077,-0.2659386992454529,-0.5989388823509216,-0.6994901895523071,-0.3342222273349762,-0.30072999000549316,-0.9964368939399719,-1.2504453659057617,0.08145514130592346,-0.1728435754776001,-0.9712084531784058,-1.963909387588501,0.8772367238998413,-0.14072124660015106,0.9148246049880981,0.18060246109962463,-0.3101876974105835,-0.45045480132102966,0.9432746767997742,1.9009239673614502,0.7459478378295898,0.25401556491851807,0.14779260754585266,0.02057383954524994,-0.06842146813869476,-0.11710657179355621
2,0,1,1,g_zero,3.2472290992736816,3.6276321411132812,0.4873831570148468,0.06623135507106781,0.09040646255016327,-0.0162242129445076,-0.8792175054550171,-1.0759596824645996,0.21256686747074127,-0.009849680587649345,-0.5443652868270874,-0.5770137310028076,-0.03395207226276398,-0.0511307530105114,-0.3225966691970825,-0.2807842791080475,-0.029472917318344116,0.03230452537536621,-0.8549379110336304,-0.9623879194259644,0.10691210627555847,-0.016046741977334023,0.9187268614768982,1.0550309419631958,0.16048206388950348,-0.011135132052004337,-0.46903422474861145,-0.4240463376045227,0.024263789877295494,0.05636841058731079,-0.9714245200157166,-1.0454803705215454,0.07786556333303452,0.0015846729511395097,-0.8732271194458008,-1.0136429071426392,0.15216471254825592,-0.007541456259787083,0.9687593579292297,1.1575535535812378,0.14349809288978577,0.04977905750274658,-0.9423593282699585,-1.0625561475753784,0.05632118135690689,-0.06712207943201065,-0.5989388823509216,-0.6569520831108093,-0.025086848065257072,-0.07303871214389801,-0.9964368939399719,-1.1013157367706299,0.06322069466114044,-0.04188337177038193,-0.9712084531784058,-1.1517324447631836,0.14821630716323853,-0.03657512739300728,0.9148246049880981,0.785672664642334,-0.05876072868704796,-0.07539618015289307,0.9432746767997742,1.0889875888824463,0.1075911819934845,0.044224899262189865,0.14779260754585266,0.08684542775154114,-0.0461282841861248,-0.05412976071238518
3,0,2,5,high_perturb,3.147865056991577,6.043182849884033,3.479752779006958,0.45457154512405396,0.6143308281898499,-0.07199309021234512,-0.8555701971054077,-2.981257915496826,2.1949851512908936,-0.24772392213344574,-0.0672796368598938,-0.3101099729537964,-0.2637510299682617,-0.26057541370391846,-0.6395515203475952,-0.40884333848953247,-0.13671545684337616,0.1432715505361557,-0.7828778624534607,-1.1463617086410522,0.5156310796737671,0.040192313492298126,0.9272887706756592,2.2317612171173096,1.418601393699646,-0.010980893857777119,-0.17713706195354462,0.1050707995891571,0.0757962167263031,0.2956341803073883,-0.9446706771850586,-1.4495446681976318,0.4751218259334564,-0.05604027956724167,-0.8890169858932495,-2.2363593578338623,1.3981651067733765,-0.10434985160827637,0.9552788734436035,1.9316612482070923,0.7682784795761108,0.2424621731042862,-0.8639495968818665,-0.9875298738479614,-0.1647762954235077,-0.2659386992454529,-0.43135619163513184,-0.5879173278808594,-0.3342222273349762,-0.30072999000549316,-0.99408358335495,-1.247900366783142,0.08145514130592346,-0.1728435754776001,-0.9672284722328186,-1.9564380645751953,0.8772367238998413,-0.14072124660015106,0.947925329208374,0.2034357488155365,-0.3101876974105835,-0.45045480132102966,0.9213495254516602,1.8626437187194824,0.7459478378295898,0.25401556491851807,0.24574941396713257,0.11182829737663269,-0.06842146813869476,-0.11710657179355621
3,0,2,5,g_zero,3.147865056991577,3.514003038406372,0.48632344603538513,0.06623135507106781,0.09040646255016327,-0.0162242129445076,-0.8555701971054077,-1.0472856760025024,0.21256686747074127,-0.009849680587649345,-0.0672796368598938,-0.11612610518932343,-0.03395207226276398,-0.0511307530105114,-0.6395515203475952,-0.5883975028991699,-0.029472917318344116,0.03230452537536621,-0.7828778624534607,-0.8826237916946411,0.10691210627555847,-0.016046741977334023,0.9272887706756592,1.0649669170379639,0.16048206388950348,-0.011135132052004337,-0.17713706195354462,-0.12506665289402008,0.024263789877295494,0.05636841058731079,-0.9446706771850586,-1.0166434049606323,0.07786556333303452,0.0015846729511395097,-0.8890169858932495,-1.0318354368209839,0.15216471254825592,-0.007541456259787083,0.9552788734436035,1.1421386003494263,0.14349809288978577,0.04977905750274658,-0.8639495968818665,-0.9797303080558777,0.05632118135690689,-0.06712207943201065,-0.43135619163513184,-0.49357354640960693,-0.025086848065257072,-0.07303871214389801,-0.99408358335495,-1.0988136529922485,0.06322069466114044,-0.04188337177038193,-0.9672284722328186,-1.1471625566482544,0.14821630716323853,-0.03657512739300728,0.947925329208374,0.8168283700942993,-0.05876072868704796,-0.07539618015289307,0.9213495254516602,1.0647034645080566,0.1075911819934845,0.044224899262189865,0.24574941396713257,0.18028365075588226,-0.0461282841861248,-0.05412976071238518
4,0,1,1,high_perturb,3.2472290992736816,6.152106285095215,3.4973621368408203,0.45457154512405396,0.6143308281898499,-0.07199309021234512,-0.8792175054550171,-3.0568106174468994,2.1949851512908936,-0.24772392213344574,-0.5443652868270874,-0.6613638401031494,-0.2637510299682617,-0.26057541370391846,-0.3225966691970825,-0.13522116839885712,-0.13671545684337616,0.1432715505361557,-0.8549379110336304,-1.2555781602859497,0.5156310796737671,0.040192313492298126,0.9187268614768982,2.2110533714294434,1.418601393699646,-0.010980893857777119,-0.46903422474861145,-0.20895108580589294,0.0757962167263031,0.2956341803073883,-0.9714245200157166,-1.4890098571777344,0.4751218259334564,-0.05604027956724167,-0.8732271194458008,-2.1984927654266357,1.3981651067733765,-0.10434985160827637,0.9687593579292297,1.955498456954956,0.7682784795761108,0.2424621731042862,-0.9423593282699585,-1.0530195236206055,-0.1647762954235077,-0.2659386992454529,-0.5989388823509216,-0.6994901895523071,-0.3342222273349762,-0.30072999000549316,-0.9964368939399719,-1.2504453659057617,0.08145514130592346,-0.1728435754776001,-0.9712084531784058,-1.963909387588501,0.8772367238998413,-0.14072124660015106,0.9148246049880981,0.18060246109962463,-0.3101876974105835,-0.45045480132102966,0.9432746767997742,1.9009239673614502,0.7459478378295898,0.25401556491851807,0.14779260754585266,0.02057383954524994,-0.06842146813869476,-0.11710657179355621
4,0,1,1,g_zero,3.2472290992736816,3.6276321411132812,0.4873831570148468,0.06623135507106781,0.09040646255016327,-0.0162242129445076,-0.8792175054550171,-1.0759596824645996,0.21256686747074127,-0.009849680587649345,-0.5443652868270874,-0.5770137310028076,-0.03395207226276398,-0.0511307530105114,-0.3225966691970825,-0.2807842791080475,-0.029472917318344116,0.03230452537536621,-0.8549379110336304,-0.9623879194259644,0.10691210627555847,-0.016046741977334023,0.9187268614768982,1.0550309419631958,0.16048206388950348,-0.011135132052004337,-0.46903422474861145,-0.4240463376045227,0.024263789877295494,0.05636841058731079,-0.9714245200157166,-1.0454803705215454,0.07786556333303452,0.0015846729511395097,-0.8732271194458008,-1.0136429071426392,0.15216471254825592,-0.007541456259787083,0.9687593579292297,1.1575535535812378,0.14349809288978577,0.04977905750274658,-0.9423593282699585,-1.0625561475753784,0.05632118135690689,-0.06712207943201065,-0.5989388823509216,-0.6569520831108093,-0.025086848065257072,-0.07303871214389801,-0.9964368939399719,-1.1013157367706299,0.06322069466114044,-0.04188337177038193,-0.9712084531784058,-1.1517324447631836,0.14821630716323853,-0.03657512739300728,0.9148246049880981,0.785672664642334,-0.05876072868704796,-0.07539618015289307,0.9432746767997742,1.0889875888824463,0.1075911819934845,0.044224899262189865,0.14779260754585266,0.08684542775154114,-0.0461282841861248,-0.05412976071238518
