probe_idx,zone_id,x,y,g_label,z_raw_norm,z_t_norm,z_shift,gamma_mean,gamma_abs_mean,beta_mean,z_raw_0,z_t_0,gamma_0,beta_0,z_raw_1,z_t_1,gamma_1,beta_1,z_raw_2,z_t_2,gamma_2,beta_2,z_raw_3,z_t_3,gamma_3,beta_3,z_raw_4,z_t_4,gamma_4,beta_4,z_raw_5,z_t_5,gamma_5,beta_5,z_raw_6,z_t_6,gamma_6,beta_6,z_raw_7,z_t_7,gamma_7,beta_7,z_raw_8,z_t_8,gamma_8,beta_8,z_raw_9,z_t_9,gamma_9,beta_9,z_raw_10,z_t_10,gamma_10,beta_10,z_raw_11,z_t_11,gamma_11,beta_11,z_raw_12,z_t_12,gamma_12,beta_12,z_raw_13,z_t_13,gamma_13,beta_13,z_raw_14,z_t_14,gamma_14,beta_14,z_raw_15,z_t_15,gamma_15,beta_15
0,0,0,5,blk0_nP0,3.401418685913086,3.872619390487671,1.5150282382965088,0.14882880449295044,0.31680983304977417,-0.027817852795124054,0.15737344324588776,0.16244885325431824,0.5881096124649048,-0.0874774232506752,0.974917471408844,1.4923794269561768,0.5597327947616577,-0.028231441974639893,-0.22945591807365417,-0.5141191482543945,0.39963361620903015,-0.19296488165855408,-0.9928515553474426,-1.108177900314331,0.18953979015350342,0.0728585496544838,0.8646746277809143,1.3233140707015991,0.6300019025802612,-0.08610722422599792,-0.3290877640247345,-0.6213686466217041,0.08030369877815247,-0.26585397124290466,-0.9426474571228027,-0.5748871564865112,-0.19159546494483948,0.18715336918830872,0.7568753361701965,1.2055549621582031,0.23037534952163696,0.27431416511535645,-0.99434894323349,-1.0015698671340942,-0.23134742677211761,-0.23726098239421844,0.7914414405822754,0.2821761667728424,-0.2337140589952469,-0.3242942988872528,0.9991338849067688,0.5433419942855835,-0.27891144156455994,-0.17712202668190002,0.8866502046585083,0.5776572227478027,-0.15582197904586792,-0.17083340883255005,0.9817665815353394,1.4214694499969482,0.1846553236246109,0.25841453671455383,0.9830546379089355,1.046481966972351,0.16176564991474152,-0.09559715539216995,-0.9852754473686218,-1.514343023300171,0.7009913921356201,0.16160205006599426,-0.9685311317443848,-0.4577033519744873,-0.2524578273296356,0.2663145065307617
0,0,0,5,blk1_nP4,3.401418685913086,4.902378559112549,2.4170074462890625,0.16794085502624512,0.429426372051239,-0.007580839097499847,0.15737344324588776,0.2024189829826355,-0.06518937647342682,0.05530460923910141,0.974917471408844,1.9630473852157593,0.7443071603775024,0.2624918222427368,-0.22945591807365417,-0.6331959962844849,0.43137308955192566,-0.3047589361667633,-0.9928515553474426,-1.6137921810150146,0.6380332112312317,0.012531638145446777,0.8646746277809143,1.398374080657959,0.6322084069252014,-0.012955128215253353,-0.3290877640247345,-0.5757880806922913,-0.8259456753730774,-0.5185089111328125,-0.9426474571228027,-0.12649425864219666,-0.4314418137073517,0.40945568680763245,0.7568753361701965,1.342139482498169,0.31041011214256287,0.3503223955631256,-0.99434894323349,-1.545784831047058,0.11144877225160599,-0.44061699509620667,0.7914414405822754,0.2257782220840454,-0.22728684544563293,-0.3857790231704712,0.9991338849067688,0.8266502022743225,-0.1014714166522026,-0.0711001381278038,0.8866502046585083,0.3475157618522644,-0.30198347568511963,-0.2713807225227356,0.9817665815353394,1.8620553016662598,0.3476330637931824,0.5389941930770874,0.9830546379089355,1.395060658454895,0.4382890462875366,-0.018856089562177658,-0.9852754473686218,-1.978307843208313,1.1252350807189941,0.11563404649496078,-0.9685311317443848,-0.6763979196548462,-0.13856558501720428,0.15792813897132874
0,0,0,5,blk2_nP0,3.401418685913086,5.363186359405518,2.6995716094970703,0.15977798402309418,0.4851416349411011,0.014443937689065933,0.15737344324588776,0.17686721682548523,-0.36659157276153564,0.07718554884195328,0.974917471408844,2.1891589164733887,0.7475597262382507,0.485432505607605,-0.22945591807365417,-0.5435537099838257,0.3411515951156616,-0.2358185350894928,-0.9928515553474426,-1.4833449125289917,0.7167229056358337,0.2211061418056488,0.8646746277809143,1.4214614629745483,0.45717161893844604,0.16148212552070618,-0.3290877640247345,-0.5487356185913086,-1.4229990243911743,-0.6879394054412842,-0.9426474571228027,-0.19875988364219666,-0.39596423506736755,0.3706328570842743,0.7568753361701965,1.054735779762268,0.14103786647319794,0.1911124289035797,-0.99434894323349,-1.8961125612258911,0.4357302188873291,-0.46849575638771057,0.7914414405822754,0.34396594762802124,-0.14938971400260925,-0.3292422294616699,0.9991338849067688,0.8954839706420898,-0.012144111096858978,-0.09151629358530045,0.8866502046585083,0.46149590611457825,-0.2558205723762512,-0.19833090901374817,0.9817665815353394,1.8816351890563965,0.22598645091056824,0.6780025362968445,0.9830546379089355,1.8583707809448242,0.7805920839309692,0.1079515665769577,-0.9852754473686218,-2.2854952812194824,1.2787530422210693,-0.0402958020567894,-0.9685311317443848,-1.012256145477295,0.034651465713977814,-0.010163843631744385
0,0,0,5,g_zero,3.401418685913086,3.5848050117492676,0.47984030842781067,0.056109409779310226,0.07863069325685501,0.004817713517695665,0.15737344324588776,0.17559312283992767,0.13647128641605377,-0.0032572809141129255,0.974917471408844,1.1660999059677124,0.15344364941120148,0.041587501764297485,-0.22945591807365417,-0.26451122760772705,0.062075890600681305,-0.020811624825000763,-0.9928515553474426,-0.9753938913345337,0.0489482544362545,0.06605599820613861,0.8646746277809143,1.0188783407211304,0.1716136485338211,0.0058137038722634315,-0.3290877640247345,-0.4291900396347046,0.04787881672382355,-0.08434592932462692,-0.9426474571228027,-0.9347730278968811,-0.004233148414641619,0.0038841066416352987,0.7568753361701965,0.7814138531684875,0.008202753029763699,0.018330061808228493,-0.99434894323349,-1.065351963043213,0.033282533288002014,-0.037908535450696945,0.7914414405822754,0.7247808575630188,-0.019777027890086174,-0.051008231937885284,0.9991338849067688,0.9844821691513062,0.0017913770861923695,-0.016441471874713898,0.8866502046585083,0.8066990375518799,-0.03887266665697098,-0.0454847477376461,0.9817665815353394,1.159632921218872,0.10419674217700958,0.07556935399770737,0.9830546379089355,1.056900978088379,0.07937875390052795,-0.0041872113943099976,-0.9852754473686218,-1.2055580615997314,0.23063716292381287,0.006958626210689545,-0.9685311317443848,-0.7326054573059082,-0.11728744953870773,0.12232908606529236
1,0,0,5,blk0_nP0,3.401418685913086,3.872619390487671,1.5150282382965088,0.14882880449295044,0.31680983304977417,-0.027817852795124054,0.15737344324588776,0.16244885325431824,0.5881096124649048,-0.0874774232506752,0.974917471408844,1.4923794269561768,0.5597327947616577,-0.028231441974639893,-0.22945591807365417,-0.5141191482543945,0.39963361620903015,-0.19296488165855408,-0.9928515553474426,-1.108177900314331,0.18953979015350342,0.0728585496544838,0.8646746277809143,1.3233140707015991,0.6300019025802612,-0.08610722422599792,-0.3290877640247345,-0.6213686466217041,0.08030369877815247,-0.26585397124290466,-0.9426474571228027,-0.5748871564865112,-0.19159546494483948,0.18715336918830872,0.7568753361701965,1.2055549621582031,0.23037534952163696,0.27431416511535645,-0.99434894323349,-1.0015698671340942,-0.23134742677211761,-0.23726098239421844,0.7914414405822754,0.2821761667728424,-0.2337140589952469,-0.3242942988872528,0.9991338849067688,0.5433419942855835,-0.27891144156455994,-0.17712202668190002,0.8866502046585083,0.5776572227478027,-0.15582197904586792,-0.17083340883255005,0.9817665815353394,1.4214694499969482,0.1846553236246109,0.25841453671455383,0.9830546379089355,1.046481966972351,0.16176564991474152,-0.09559715539216995,-0.9852754473686218,-1.514343023300171,0.7009913921356201,0.16160205006599426,-0.9685311317443848,-0.4577033519744873,-0.2524578273296356,0.2663145065307617
1,0,0,5,blk1_nP4,3.401418685913086,4.902378559112549,2.4170074462890625,0.16794085502624512,0.429426372051239,-0.007580839097499847,0.15737344324588776,0.2024189829826355,-0.06518937647342682,0.05530460923910141,0.974917471408844,1.9630473852157593,0.7443071603775024,0.2624918222427368,-0.22945591807365417,-0.6331959962844849,0.43137308955192566,-0.3047589361667633,-0.9928515553474426,-1.6137921810150146,0.6380332112312317,0.012531638145446777,0.8646746277809143,1.398374080657959,0.6322084069252014,-0.012955128215253353,-0.3290877640247345,-0.5757880806922913,-0.8259456753730774,-0.5185089111328125,-0.9426474571228027,-0.12649425864219666,-0.4314418137073517,0.40945568680763245,0.7568753361701965,1.342139482498169,0.31041011214256287,0.3503223955631256,-0.99434894323349,-1.545784831047058,0.11144877225160599,-0.44061699509620667,0.7914414405822754,0.2257782220840454,-0.22728684544563293,-0.3857790231704712,0.9991338849067688,0.8266502022743225,-0.1014714166522026,-0.0711001381278038,0.8866502046585083,0.3475157618522644,-0.30198347568511963,-0.2713807225227356,0.9817665815353394,1.8620553016662598,0.3476330637931824,0.5389941930770874,0.9830546379089355,1.395060658454895,0.4382890462875366,-0.018856089562177658,-0.9852754473686218,-1.978307843208313,1.1252350807189941,0.11563404649496078,-0.9685311317443848,-0.6763979196548462,-0.13856558501720428,0.15792813897132874
1,0,0,5,blk2_nP0,3.401418685913086,5.363186359405518,2.6995716094970703,0.15977798402309418,0.4851416349411011,0.014443937689065933,0.15737344324588776,0.17686721682548523,-0.36659157276153564,0.07718554884195328,0.974917471408844,2.1891589164733887,0.7475597262382507,0.485432505607605,-0.22945591807365417,-0.5435537099838257,0.3411515951156616,-0.2358185350894928,-0.9928515553474426,-1.4833449125289917,0.7167229056358337,0.2211061418056488,0.8646746277809143,1.4214614629745483,0.45717161893844604,0.16148212552070618,-0.3290877640247345,-0.5487356185913086,-1.4229990243911743,-0.6879394054412842,-0.9426474571228027,-0.19875988364219666,-0.39596423506736755,0.3706328570842743,0.7568753361701965,1.054735779762268,0.14103786647319794,0.1911124289035797,-0.99434894323349,-1.8961125612258911,0.4357302188873291,-0.46849575638771057,0.7914414405822754,0.34396594762802124,-0.14938971400260925,-0.3292422294616699,0.9991338849067688,0.8954839706420898,-0.012144111096858978,-0.09151629358530045,0.8866502046585083,0.46149590611457825,-0.2558205723762512,-0.19833090901374817,0.9817665815353394,1.8816351890563965,0.22598645091056824,0.6780025362968445,0.9830546379089355,1.8583707809448242,0.7805920839309692,0.1079515665769577,-0.9852754473686218,-2.2854952812194824,1.2787530422210693,-0.0402958020567894,-0.9685311317443848,-1.012256145477295,0.034651465713977814,-0.010163843631744385
1,0,0,5,g_zero,3.401418685913086,3.5848050117492676,0.47984030842781067,0.056109409779310226,0.07863069325685501,0.004817713517695665,0.15737344324588776,0.17559312283992767,0.13647128641605377,-0.0032572809141129255,0.974917471408844,1.1660999059677124,0.15344364941120148,0.041587501764297485,-0.22945591807365417,-0.26451122760772705,0.062075890600681305,-0.020811624825000763,-0.9928515553474426,-0.9753938913345337,0.0489482544362545,0.06605599820613861,0.8646746277809143,1.0188783407211304,0.1716136485338211,0.0058137038722634315,-0.3290877640247345,-0.4291900396347046,0.04787881672382355,-0.08434592932462692,-0.9426474571228027,-0.9347730278968811,-0.004233148414641619,0.0038841066416352987,0.7568753361701965,0.7814138531684875,0.008202753029763699,0.018330061808228493,-0.99434894323349,-1.065351963043213,0.033282533288002014,-0.037908535450696945,0.7914414405822754,0.7247808575630188,-0.019777027890086174,-0.051008231937885284,0.9991338849067688,0.9844821691513062,0.0017913770861923695,-0.016441471874713898,0.8866502046585083,0.8066990375518799,-0.03887266665697098,-0.0454847477376461,0.9817665815353394,1.159632921218872,0.10419674217700958,0.07556935399770737,0.9830546379089355,1.056900978088379,0.07937875390052795,-0.0041872113943099976,-0.9852754473686218,-1.2055580615997314,0.23063716292381287,0.006958626210689545,-0.9685311317443848,-0.7326054573059082,-0.11728744953870773,0.12232908606529236
2,0,1,1,blk0_nP0,3.419928550720215,3.9981155395507812,1.535521388053894,0.14882880449295044,0.31680983304977417,-0.027817852795124054,0.6149933338165283,0.8891993761062622,0.5881096124649048,-0.0874774232506752,0.989397406578064,1.5149641036987305,0.5597327947616577,-0.028231441974639893,-0.11209312826395035,-0.3498542010784149,0.39963361620903015,-0.19296488165855408,-0.9934350848197937,-1.1088719367980957,0.18953979015350342,0.0728585496544838,0.9302627444267273,1.430222749710083,0.6300019025802612,-0.08610722422599792,-0.5397006273269653,-0.8488945960998535,0.08030369877815247,-0.26585397124290466,-0.8829718232154846,-0.5266450643539429,-0.19159546494483948,0.18715336918830872,0.691743016242981,1.125417709350586,0.23037534952163696,0.27431416511535645,-0.9969618320465088,-1.0035781860351562,-0.23134742677211761,-0.23726098239421844,0.744292676448822,0.2460467517375946,-0.2337140589952469,-0.3242942988872528,0.9994890689849854,0.5435980558395386,-0.27891144156455994,-0.17712202668190002,0.7477391362190247,0.4603915214538574,-0.15582197904586792,-0.17083340883255005,0.9887120723724365,1.4296975135803223,0.1846553236246109,0.25841453671455383,0.9852008819580078,1.0489754676818848,0.16176564991474152,-0.09559715539216995,-0.9915897250175476,-1.5250835418701172,0.7009913921356201,0.16160205006599426,-0.9418473839759827,-0.43775612115859985,-0.2524578273296356,0.2663145065307617
2,0,1,1,blk1_nP4,3.419928550720215,4.943249702453613,2.3898491859436035,0.16794085502624512,0.429426372051239,-0.007580839097499847,0.6149933338165283,0.6302068829536438,-0.06518937647342682,0.05530460923910141,0.989397406578064,1.988304853439331,0.7443071603775024,0.2624918222427368,-0.11209312826395035,-0.4652060270309448,0.43137308955192566,-0.3047589361667633,-0.9934350848197937,-1.6147480010986328,0.6380332112312317,0.012531638145446777,0.9302627444267273,1.505427598953247,0.6322084069252014,-0.012955128215253353,-0.5397006273269653,-0.612446129322052,-0.8259456753730774,-0.5185089111328125,-0.8829718232154846,-0.09256520867347717,-0.4314418137073517,0.40945568680763245,0.691743016242981,1.2567894458770752,0.31041011214256287,0.3503223955631256,-0.9969618320465088,-1.5486890077590942,0.11144877225160599,-0.44061699509620667,0.744292676448822,0.18934571743011475,-0.22728684544563293,-0.3857790231704712,0.9994890689849854,0.8269693851470947,-0.1014714166522026,-0.0711001381278038,0.7477391362190247,0.25055354833602905,-0.30198347568511963,-0.2713807225227356,0.9887120723724365,1.871415376663208,0.3476330637931824,0.5389941930770874,0.9852008819580078,1.3981475830078125,0.4382890462875366,-0.018856089562177658,-0.9915897250175476,-1.9917272329330444,1.1252350807189941,0.11563404649496078,-0.9418473839759827,-0.6534116268157959,-0.13856558501720428,0.15792813897132874
2,0,1,1,blk2_nP0,3.419928550720215,5.376472473144531,2.6941819190979004,0.15977798402309418,0.4851416349411011,0.014443937689065933,0.6149933338165283,0.46672749519348145,-0.36659157276153564,0.07718554884195328,0.989397406578064,2.214463710784912,0.7475597262382507,0.485432505607605,-0.11209312826395035,-0.3861524164676666,0.3411515951156616,-0.2358185350894928,-0.9934350848197937,-1.484346628189087,0.7167229056358337,0.2211061418056488,0.9302627444267273,1.517034649848938,0.45717161893844604,0.16148212552070618,-0.5397006273269653,-0.4596465826034546,-1.4229990243911743,-0.6879394054412842,-0.8829718232154846,-0.1627136766910553,-0.39596423506736755,0.3706328570842743,0.691743016242981,0.9804173707962036,0.14103786647319794,0.1911124289035797,-0.9969618320465088,-1.8998639583587646,0.4357302188873291,-0.46849575638771057,0.744292676448822,0.30386078357696533,-0.14938971400260925,-0.3292422294616699,0.9994890689849854,0.8958348631858826,-0.012144111096858978,-0.09151629358530045,0.7477391362190247,0.35812118649482727,-0.2558205723762512,-0.19833090901374817,0.9887120723724365,1.8901500701904297,0.22598645091056824,0.6780025362968445,0.9852008819580078,1.8621923923492432,0.7805920839309692,0.1079515665769577,-0.9915897250175476,-2.2998838424682617,1.2787530422210693,-0.0402958020567894,-0.9418473839759827,-0.9846476912498474,0.034651465713977814,-0.010163843631744385
2,0,1,1,g_zero,3.419928550720215,3.638727903366089,0.4909397065639496,0.056109409779310226,0.07863069325685501,0.004817713517695665,0.6149933338165283,0.6956650018692017,0.13647128641605377,-0.0032572809141129255,0.989397406578064,1.1828017234802246,0.15344364941120148,0.041587501764297485,-0.11209312826395035,-0.1398630291223526,0.062075890600681305,-0.020811624825000763,-0.9934350848197937,-0.976006031036377,0.0489482544362545,0.06605599820613861,0.9302627444267273,1.0957223176956177,0.1716136485338211,0.0058137038722634315,-0.5397006273269653,-0.6498867869377136,0.04787881672382355,-0.08434592932462692,-0.8829718232154846,-0.8753499984741211,-0.004233148414641619,0.0038841066416352987,0.691743016242981,0.7157472968101501,0.008202753029763699,0.018330061808228493,-0.9969618320465088,-1.068051815032959,0.033282533288002014,-0.037908535450696945,0.744292676448822,0.6785645484924316,-0.019777027890086174,-0.051008231937885284,0.9994890689849854,0.9848380088806152,0.0017913770861923695,-0.016441471874713898,0.7477391362190247,0.673187792301178,-0.03887266665697098,-0.0454847477376461,0.9887120723724365,1.167302131652832,0.10419674217700958,0.07556935399770737,0.9852008819580078,1.0592176914215088,0.07937875390052795,-0.0041872113943099976,-0.9915897250175476,-1.2133285999298096,0.23063716292381287,0.006958626210689545,-0.9418473839759827,-0.7090513706207275,-0.11728744953870773,0.12232908606529236
