probe_idx,zone_id,x,y,g_label,z_raw_norm,z_t_norm,z_shift,gamma_mean,gamma_abs_mean,beta_mean,z_raw_0,z_t_0,gamma_0,beta_0,z_raw_1,z_t_1,gamma_1,beta_1,z_raw_2,z_t_2,gamma_2,beta_2,z_raw_3,z_t_3,gamma_3,beta_3,z_raw_4,z_t_4,gamma_4,beta_4,z_raw_5,z_t_5,gamma_5,beta_5,z_raw_6,z_t_6,gamma_6,beta_6,z_raw_7,z_t_7,gamma_7,beta_7,z_raw_8,z_t_8,gamma_8,beta_8,z_raw_9,z_t_9,gamma_9,beta_9,z_raw_10,z_t_10,gamma_10,beta_10,z_raw_11,z_t_11,gamma_11,beta_11,z_raw_12,z_t_12,gamma_12,beta_12,z_raw_13,z_t_13,gamma_13,beta_13,z_raw_14,z_t_14,gamma_14,beta_14,z_raw_15,z_t_15,gamma_15,beta_15
0,0,0,5,g_zero,3.1115424633026123,3.2903988361358643,0.3613864481449127,0.03387502580881119,0.060229018330574036,-0.009860529564321041,-0.8385012149810791,-0.8587676286697388,0.0453280471265316,0.01774117536842823,0.10523995757102966,0.05160151794552803,-0.04352383688092232,-0.04905799403786659,-0.7373718023300171,-0.6587915420532227,-0.042278166860342026,0.04740557074546814,-0.7470866441726685,-0.7905158996582031,0.05200609192252159,-0.004576172214001417,0.9309714436531067,0.9725549817085266,0.08224738389253616,-0.034986428916454315,-0.09000815451145172,-0.013090752065181732,0.025393038988113403,0.07920297980308533,-0.9196093082427979,-0.9324533939361572,-0.0018697850173339248,-0.014563575387001038,-0.8876156210899353,-1.0248905420303345,0.11489301174879074,-0.03529409319162369,0.9455171227455139,1.0564836263656616,0.09765066206455231,0.018636126071214676,-0.7976507544517517,-0.8747769594192505,0.06212770938873291,-0.027569986879825592,-0.29873329401016235,-0.3639445900917053,-0.017789822071790695,-0.07052570581436157,-0.9920418858528137,-1.079079031944275,0.06707368046045303,-0.02049718052148819,-0.9628397822380066,-1.072799801826477,0.10250972211360931,-0.011259559541940689,0.956514298915863,0.7978653311729431,-0.07897091656923294,-0.08311215788125992,0.9090955257415771,1.0635478496551514,0.10360299050807953,0.06026726961135864,0.29198789596557617,0.25470083951950073,-0.02639944665133953,-0.029578732326626778
1,0,0,5,g_zero,3.1115424633026123,3.2903988361358643,0.3613864481449127,0.03387502580881119,0.060229018330574036,-0.009860529564321041,-0.8385012149810791,-0.8587676286697388,0.0453280471265316,0.01774117536842823,0.10523995757102966,0.05160151794552803,-0.04352383688092232,-0.04905799403786659,-0.7373718023300171,-0.6587915420532227,-0.042278166860342026,0.04740557074546814,-0.7470866441726685,-0.7905158996582031,0.05200609192252159,-0.004576172214001417,0.9309714436531067,0.9725549817085266,0.08224738389253616,-0.034986428916454315,-0.09000815451145172,-0.013090752065181732,0.025393038988113403,0.07920297980308533,-0.9196093082427979,-0.9324533939361572,-0.0018697850173339248,-0.014563575387001038,-0.8876156210899353,-1.0248905420303345,0.11489301174879074,-0.03529409319162369,0.9455171227455139,1.0564836263656616,0.09765066206455231,0.018636126071214676,-0.7976507544517517,-0.8747769594192505,0.06212770938873291,-0.027569986879825592,-0.29873329401016235,-0.3639445900917053,-0.017789822071790695,-0.07052570581436157,-0.9920418858528137,-1.079079031944275,0.06707368046045303,-0.02049718052148819,-0.9628397822380066,-1.072799801826477,0.10250972211360931,-0.011259559541940689,0.956514298915863,0.7978653311729431,-0.07897091656923294,-0.08311215788125992,0.9090955257415771,1.0635478496551514,0.10360299050807953,0.06026726961135864,0.29198789596557617,0.25470083951950073,-0.02639944665133953,-0.029578732326626778
2,0,1,1,g_zero,3.2472290992736816,3.449795961380005,0.354884535074234,0.03387502580881119,0.060229018330574036,-0.009860529564321041,-0.8792175054550171,-0.901329517364502,0.0453280471265316,0.01774117536842823,-0.5443652868270874,-0.5697304606437683,-0.04352383688092232,-0.04905799403786659,-0.3225966691970825,-0.2615523040294647,-0.042278166860342026,0.04740557074546814,-0.8549379110336304,-0.9039760828018188,0.05200609192252159,-0.004576172214001417,0.9187268614768982,0.9593033194541931,0.08224738389253616,-0.034986428916454315,-0.46903422474861145,-0.4017414450645447,0.025393038988113403,0.07920297980308533,-0.9714245200157166,-0.9841716885566711,-0.0018697850173339248,-0.014563575387001038,-0.8732271194458008,-1.0088489055633545,0.11489301174879074,-0.03529409319162369,0.9687593579292297,1.0819954872131348,0.09765066206455231,0.018636126071214676,-0.9423593282699585,-1.0284759998321533,0.06212770938873291,-0.027569986879825592,-0.5989388823509216,-0.6588095426559448,-0.017789822071790695,-0.07052570581436157,-0.9964368939399719,-1.0837688446044922,0.06707368046045303,-0.02049718052148819,-0.9712084531784058,-1.0820263624191284,0.10250972211360931,-0.011259559541940689,0.9148246049880981,0.7594678997993469,-0.07897091656923294,-0.08311215788125992,0.9432746767997742,1.1012680530548096,0.10360299050807953,0.06026726961135864,0.14779260754585266,0.11431223154067993,-0.02639944665133953,-0.029578732326626778
3,0,2,5,g_zero,3.147865056991577,3.3377439975738525,0.36037886142730713,0.03387502580881119,0.060229018330574036,-0.009860529564321041,-0.8555701971054077,-0.876610279083252,0.0453280471265316,0.01774117536842823,-0.0672796368598938,-0.11340935528278351,-0.04352383688092232,-0.04905799403786659,-0.6395515203475952,-0.5651068687438965,-0.042278166860342026,0.04740557074546814,-0.7828778624534607,-0.8281684517860413,0.05200609192252159,-0.004576172214001417,0.9272887706756592,0.9685694575309753,0.08224738389253616,-0.034986428916454315,-0.17713706195354462,-0.10243213176727295,0.025393038988113403,0.07920297980308533,-0.9446706771850586,-0.9574679136276245,-0.0018697850173339248,-0.014563575387001038,-0.8890169858932495,-1.026452898979187,0.11489301174879074,-0.03529409319162369,0.9552788734436035,1.067198634147644,0.09765066206455231,0.018636126071214676,-0.8639495968818665,-0.9451948404312134,0.06212770938873291,-0.027569986879825592,-0.43135619163513184,-0.49420812726020813,-0.017789822071790695,-0.07052570581436157,-0.99408358335495,-1.081257700920105,0.06707368046045303,-0.02049718052148819,-0.9672284722328186,-1.0776383876800537,0.10250972211360931,-0.011259559541940689,0.947925329208374,0.7899546027183533,-0.07897091656923294,-0.08311215788125992,0.9213495254516602,1.0770714282989502,0.10360299050807953,0.06026726961135864,0.24574941396713257,0.20968303084373474,-0.02639944665133953,-0.029578732326626778
4,0,1,1,g_zero,3.2472290992736816,3.449795961380005,0.354884535074234,0.03387502580881119,0.060229018330574036,-0.009860529564321041,-0.8792175054550171,-0.901329517364502,0.0453280471265316,0.01774117536842823,-0.5443652868270874,-0.5697304606437683,-0.04352383688092232,-0.04905799403786659,-0.3225966691970825,-0.2615523040294647,-0.042278166860342026,0.04740557074546814,-0.8549379110336304,-0.9039760828018188,0.05200609192252159,-0.004576172214001417,0.9187268614768982,0.9593033194541931,0.08224738389253616,-0.034986428916454315,-0.46903422474861145,-0.4017414450645447,0.025393038988113403,0.07920297980308533,-0.9714245200157166,-0.9841716885566711,-0.0018697850173339248,-0.014563575387001038,-0.8732271194458008,-1.0088489055633545,0.11489301174879074,-0.03529409319162369,0.9687593579292297,1.0819954872131348,0.09765066206455231,0.018636126071214676,-0.9423593282699585,-1.0284759998321533,0.06212770938873291,-0.027569986879825592,-0.5989388823509216,-0.6588095426559448,-0.017789822071790695,-0.07052570581436157,-0.9964368939399719,-1.0837688446044922,0.06707368046045303,-0.02049718052148819,-0.9712084531784058,-1.0820263624191284,0.10250972211360931,-0.011259559541940689,0.9148246049880981,0.7594678997993469,-0.07897091656923294,-0.08311215788125992,0.9432746767997742,1.1012680530548096,0.10360299050807953,0.06026726961135864,0.14779260754585266,0.11431223154067993,-0.02639944665133953,-0.029578732326626778
5,1,6,4,g_zero,3.1212806701660156,3.29882550239563,0.36229994893074036,0.03387502580881119,0.060229018330574036,-0.009860529564321041,-0.8342174291610718,-0.8542896509170532,0.0453280471265316,0.01774117536842823,0.22374430298805237,0.16494810581207275,-0.04352383688092232,-0.04905799403786659,-0.7576597332954407,-0.6782217025756836,-0.042278166860342026,0.04740557074546814,-0.7371604442596436,-0.7800734639167786,0.05200609192252159,-0.004576172214001417,0.9271726012229919,0.9684436917304993,0.08224738389253616,-0.034986428916454315,-0.004872849211096764,0.0742063969373703,0.025393038988113403,0.07920297980308533,-0.9253273010253906,-0.9381606578826904,-0.0018697850173339248,-0.014563575387001038,-0.8906703591346741,-1.0282962322235107,0.11489301174879074,-0.03529409319162369,0.952674388885498,1.0643397569656372,0.09765066206455231,0.018636126071214676,-0.7894704341888428,-0.8660884499549866,0.06212770938873291,-0.027569986879825592,-0.3435046374797821,-0.40791943669319153,-0.017789822071790695,-0.07052570581436157,-0.9928200244903564,-1.079909324645996,0.06707368046045303,-0.02049718052148819,-0.9635124802589417,-1.0735414028167725,0.10250972211360931,-0.011259559541940689,0.9530558586120605,0.7946799993515015,-0.07897091656923294,-0.08311215788125992,0.898368239402771,1.0517091751098633,0.10360299050807953,0.06026726961135864,0.3024657368659973,0.2649020552635193,-0.02639944665133953,-0.029578732326626778
6,1,8,3,g_zero,3.0060853958129883,3.15443754196167,0.3585439622402191,0.03387502580881119,0.060229018330574036,-0.009860529564321041,-0.7911273837089539,-0.8092464208602905,0.0453280471265316,0.01774117536842823,0.5499704480171204,0.4769756495952606,-0.04352383688092232,-0.04905799403786659,-0.8508164286613464,-0.7674398422241211,-0.042278166860342026,0.04740557074546814,-0.572857141494751,-0.6072253584861755,0.05200609192252159,-0.004576172214001417,0.9268655180931091,0.9681113362312317,0.08224738389253616,-0.034986428916454315,0.20244398713111877,0.28678762912750244,0.025393038988113403,0.07920297980308533,-0.834758996963501,-0.8477617502212524,-0.0018697850173339248,-0.014563575387001038,-0.8743574619293213,-1.0101090669631958,0.11489301174879074,-0.03529409319162369,0.9211534857749939,1.029740810394287,0.09765066206455231,0.018636126071214676,-0.511623740196228,-0.5709797739982605,0.06212770938873291,-0.027569986879825592,-0.12760253250598907,-0.1958582103252411,-0.017789822071790695,-0.07052570581436157,-0.9820890426635742,-1.0684585571289062,0.06707368046045303,-0.02049718052148819,-0.9477077722549438,-1.0561165809631348,0.10250972211360931,-0.011259559541940689,0.9609568119049072,0.8019570112228394,-0.07897091656923294,-0.08311215788125992,0.833116888999939,0.979697585105896,0.10360299050807953,0.06026726961135864,0.29668644070625305,0.2592753469944,-0.02639944665133953,-0.029578732326626778
7,1,5,5,g_zero,3.173171281814575,3.364807367324829,0.36180397868156433,0.03387502580881119,0.060229018330574036,-0.009860529564321041,-0.8564127683639526,-0.8774910569190979,0.0453280471265316,0.01774117536842823,-0.07529647648334503,-0.1210772842168808,-0.04352383688092232,-0.04905799403786659,-0.6488463878631592,-0.5740088224411011,-0.042278166860342026,0.04740557074546814,-0.7976608276367188,-0.8437201976776123,0.05200609192252159,-0.004576172214001417,0.9319466948509216,0.9736104607582092,0.08224738389253616,-0.034986428916454315,-0.17239385843276978,-0.09756848216056824,0.025393038988113403,0.07920297980308533,-0.952704131603241,-0.9654863476753235,-0.0018697850173339248,-0.014563575387001038,-0.9023513793945312,-1.0413192510604858,0.11489301174879074,-0.03529409319162369,0.9607649445533752,1.0732203722000122,0.09765066206455231,0.018636126071214676,-0.8749744296073914,-0.9569045901298523,0.06212770938873291,-0.027569986879825592,-0.45572173595428467,-0.5181401968002319,-0.017789822071790695,-0.07052570581436157,-0.9952529668807983,-1.082505464553833,0.06707368046045303,-0.02049718052148819,-0.9723272919654846,-1.0832598209381104,0.10250972211360931,-0.011259559541940689,0.9494420289993286,0.7913515567779541,-0.07897091656923294,-0.08311215788125992,0.924389660358429,1.0804264545440674,0.10360299050807953,0.06026726961135864,0.25356343388557434,0.21729077398777008,-0.02639944665133953,-0.029578732326626778
8,1,6,0,g_zero,3.231520652770996,3.4311482906341553,0.35728374123573303,0.03387502580881119,0.060229018330574036,-0.009860529564321041,-0.877330482006073,-0.8993569612503052,0.0453280471265316,0.01774117536842823,-0.44377684593200684,-0.4735199511051178,-0.04352383688092232,-0.04905799403786659,-0.4398787021636963,-0.37387585639953613,-0.042278166860342026,0.04740557074546814,-0.8401550650596619,-0.8884243965148926,0.05200609192252159,-0.004576172214001417,0.9279054403305054,0.9692367911338806,0.08224738389253616,-0.034986428916454315,-0.40156152844429016,-0.3325554132461548,0.025393038988113403,0.07920297980308533,-0.967362105846405,-0.9801169037818909,-0.0018697850173339248,-0.014563575387001038,-0.8811306357383728,-1.01766037940979,0.11489301174879074,-0.03529409319162369,0.9662331342697144,1.079222559928894,0.09765066206455231,0.018636126071214676,-0.9311643242835999,-1.0165854692459106,0.06212770938873291,-0.027569986879825592,-0.5611051321029663,-0.6216488480567932,-0.017789822071790695,-0.07052570581436157,-0.9963068962097168,-1.083630084991455,0.06707368046045303,-0.02049718052148819,-0.9728132486343384,-1.0837956666946411,0.10250972211360931,-0.011259559541940689,0.9327203035354614,0.7759503722190857,-0.07897091656923294,-0.08311215788125992,0.9413644671440125,1.0991599559783936,0.10360299050807953,0.06026726961135864,0.177888885140419,0.1436139941215515,-0.02639944665133953,-0.029578732326626778
9,1,7,5,g_zero,2.8348140716552734,2.9717142581939697,0.349230021238327,0.03387502580881119,0.060229018330574036,-0.009860529564321041,-0.7187187671661377,-0.7335556745529175,0.0453280471265316,0.01774117536842823,0.4985429048538208,0.4277864098548889,-0.04352383688092232,-0.04905799403786659,-0.8195563554763794,-0.7375013828277588,-0.042278166860342026,0.04740557074546814,-0.5043565630912781,-0.5351623296737671,0.05200609192252159,-0.004576172214001417,0.8997299075126648,0.9387438893318176,0.08224738389253616,-0.034986428916454315,0.13387350738048553,0.2164759337902069,0.025393038988113403,0.07920297980308533,-0.7635295391082764,-0.776665449142456,-0.0018697850173339248,-0.014563575387001038,-0.8600738048553467,-0.9941843748092651,0.11489301174879074,-0.03529409319162369,0.8702083826065063,0.9738209247589111,0.09765066206455231,0.018636126071214676,-0.33115726709365845,-0.3793012797832489,0.06212770938873291,-0.027569986879825592,-0.018383130431175232,-0.08858180046081543,-0.017789822071790695,-0.07052570581436157,-0.9615732431411743,-1.0465667247772217,0.06707368046045303,-0.02049718052148819,-0.9187629818916321,-1.0242047309875488,0.10250972211360931,-0.011259559541940689,0.9436264634132385,0.7859952449798584,-0.07897091656923294,-0.08311215788125992,0.7876927256584167,0.9295673370361328,0.10360299050807953,0.06026726961135864,0.21903394162654877,0.18367284536361694,-0.02639944665133953,-0.029578732326626778
